LOS,DepartureTime,Iteration,Time,Speed,Acceleration,Jerk,Label
A,901,9,913,0.0,0.0,0.0,0
A,901,9,914,0.0,0.0,0.0,0
A,901,9,915,0.0,0.0,0.0,0
A,901,9,916,0.0,0.0,0.0,0
A,901,9,917,0.0,0.0,0.0,0
A,901,9,918,0.0,0.0,0.0,0
A,901,9,919,0.0,0.0,0.0,0
A,901,9,920,0.0,0.0,0.0,1
A,901,9,921,2.3473579366273,2.3473579366273,2.3473579366273,1
A,901,9,922,4.0406992025162,1.6933412658889,-0.6540166707383999,1
A,901,9,923,6.1009801924788,2.0602809899626,0.3669397240737,1
A,901,9,924,7.9698781170487,1.8688979245699,-0.1913830653927,1
A,901,9,925,10.1962590173,2.2263809002517,0.3574829756818001,1
A,901,9,926,12.33304265657,2.1367836392694,-0.08959726098230014,1
A,901,9,927,14.441547399408,2.108504742838,-0.028278896431400025,1
A,901,9,928,16.264286654685,1.822739255277,-0.28576548756099984,1
A,901,9,929,18.278587027798,2.0143003731128,0.1915611178358001,0
A,901,9,930,20.269075389463,1.9904883616651,-0.023812011447700288,0
A,901,9,931,22.415886193409,2.1468108039466,0.15632244228149994,0
A,901,9,932,24.38438105023,1.9684948568209,-0.17831594712569987,0
A,901,9,933,26.347931797423,1.9635507471929,-0.004944109628000071,0
A,901,9,934,28.385340926692,2.0374091292685,0.07385838207560025,0
A,901,9,935,29.449856919838,1.0645159931463,-0.9728931361222002,0
A,901,9,936,29.419404620669,-0.030452299169262,-1.094968292315562,0
A,901,9,937,29.41879785087,-0.00060676979832408,0.02984552937093792,0
A,901,9,938,29.489613971755,0.070816120884846,0.07142289068317008,0
A,901,9,939,29.481112755671,-0.0085012160846958,-0.0793173369695418,0
A,901,9,940,29.385147069365,-0.095965686305426,-0.0874644702207302,0
A,901,9,941,29.494486301163,0.1093392317975,0.205304918102926,0
A,901,9,942,29.466913049136,-0.027573252026926,-0.136912483824426,0
A,901,9,943,29.404547537712,-0.062365511423412,-0.034792259396486,0
A,901,9,944,27.420023354825,-1.9845241828868,-1.922158671463388,0
A,901,9,945,25.745302504544,-1.674720850281,0.30980333260580006,0
A,901,9,946,24.021006891742,-1.7242956128026,-0.04957476252159987,0
A,901,9,947,22.577442166239,-1.4435647255028,0.2807308872998,0
A,901,9,948,21.288265667267,-1.2891764989721,0.15438822653069995,0
A,901,9,949,19.945689948708,-1.342575718559,-0.05339921958689997,0
A,901,9,950,18.93080287785,-1.0148870708582,0.32768864770079986,0
A,901,9,951,18.171666641894,-0.75913623595585,0.25575083490235007,0
A,901,9,952,17.248037925155,-0.92362871673932,-0.16449248078347,0
A,901,9,953,16.678444270154,-0.56959365500105,0.35403506173827004,0
A,901,9,954,16.148700596674,-0.52974367348005,0.039849981520999944,0
A,901,9,955,15.547174601971,-0.60152599470295,-0.07178232122289996,0
A,901,9,956,15.247488761011,-0.29968584095943,0.30184015374351997,0
A,901,9,957,15.075821364383,-0.17166739662851,0.12801844433092002,0
A,901,9,958,14.725845754075,-0.34997561030769,-0.17830821367917998,0
A,901,9,959,15.624118257381,0.89827250330581,1.2482481136135,0
A,901,9,960,17.312651255681,1.6885329982999,0.79026049499409,0
A,901,9,961,17.915979280879,0.60332802519798,-1.08520497310192,0
A,901,9,962,17.92861460136,0.012635320481458,-0.590692704716522,0
A,901,9,963,17.937952321268,0.0093377199083093,-0.0032976005731487,0
A,901,9,964,18.022395793073,0.084443471804327,0.0751057518960177,0
A,901,9,965,17.976182478735,-0.046213314337987,-0.130656786142314,0
A,901,9,966,18.049721199554,0.07353872081919,0.119752035157177,0
A,901,9,967,19.010823553522,0.96110235396812,0.88756363314893,0
A,901,9,968,21.028036580652,2.0172130271304,1.05611067316228,0
A,901,9,969,22.877368343902,1.8493317632494,-0.1678812638810001,0
A,901,9,970,24.770196830955,1.8928284870531,0.043496723803700066,0
A,901,9,971,26.72379003628,1.9535932053253,0.06076471827219998,0
A,901,9,972,28.622597490662,1.8988074543816,-0.05478575094369997,0
A,901,9,973,29.486389620433,0.86379212977112,-1.03501532461048,0
A,901,9,974,29.466557623191,-0.019831997242292,-0.883624127013412,0
A,901,9,975,29.447036291629,-0.019521331561261,0.0003106656810310006,0
A,901,9,976,29.473106951232,0.02607065960299,0.045591991164251,0
A,901,9,977,29.410010487291,-0.063096463941037,-0.089167123544027,0
A,901,9,978,29.485286843556,0.075276356264951,0.138372820205988,0
A,901,9,979,29.38375744995,-0.10152939360589,-0.176805749870841,0
A,901,9,980,29.44079800323,0.057040553279222,0.158569946885112,0
A,901,9,981,29.477172974002,0.036374970772304,-0.020665582506918002,0
A,901,9,982,29.396413340006,-0.08075963399606,-0.11713460476836399,0
A,901,9,983,29.506236027748,0.10982268774184,0.1905823217379,0
A,901,9,984,28.468807301521,-1.037428726227,-1.1472514139688401,0
A,901,9,985,26.436142249425,-2.0326650520956,-0.9952363258685999,0
A,901,9,986,24.777814806974,-1.6583274424511,0.3743376096444999,0
A,901,9,987,23.172024414567,-1.6057903924068,0.05253705004430009,0
A,901,9,988,21.644487242108,-1.5275371724596,0.07825321994719991,0
A,901,9,989,20.341985922436,-1.3025013196717,0.22503585278790017,0
A,901,9,990,19.240657350097,-1.1013285723391,0.20117274733259993,0
A,901,9,991,18.233453402278,-1.0072039478186,0.09412462452050008,0
A,901,9,992,17.326114644171,-0.90733875810685,0.09986518971174985,0
A,901,9,993,16.567866396419,-0.75824824775266,0.14909051035419008,0
A,901,9,994,16.027400586722,-0.54046580969641,0.21778243805624997,0
A,901,9,995,15.38975103252,-0.63764955420271,-0.09718374450629996,0
A,901,9,996,14.936045811772,-0.4537052207472,0.18394433345550998,0
A,901,9,997,14.535213833476,-0.40083197829636,0.05287324245083996,0
A,901,9,998,14.139372556949,-0.39584127652704,0.004990701769320038,0
A,901,9,999,14.021312417336,-0.1180601396131,0.27778113691394,0
A,901,9,1000,13.831955773177,-0.18935664415908,-0.07129650454598,0
A,901,9,1001,13.716209105101,-0.1157466680755,0.07360997608357998,0
A,901,9,1002,13.690630261837,-0.025578843264285,0.090167824811215,0
A,901,9,1003,13.448900089475,-0.24173017236239,-0.216151329098105,0
A,901,9,1004,13.433581142244,-0.015318947230634,0.226411225131756,0
A,901,9,1005,13.389862233213,-0.043718909030831,-0.028399961800197,0
A,901,9,1006,13.487276103585,0.097413870372163,0.14113277940299399,0
A,901,9,1007,13.363831684422,-0.12344441916296,-0.220858289535123,0
A,901,9,1008,13.346289738518,-0.017541945904636,0.105902473258324,0
A,901,9,1009,13.280960759749,-0.065328978768591,-0.047787032863955005,0
A,901,9,1010,13.257789395172,-0.023171364577319,0.04215761419127201,0
A,901,9,1011,13.238135845784,-0.019653549387829,0.0035178151894900006,0
A,901,9,1012,13.271866388204,0.033730542419947,0.05338409180777601,0
A,901,9,1013,13.513161644164,0.24129525596004,0.207564713540093,0
A,901,9,1014,14.2514397783,0.73827813413555,0.49698287817551,1
A,901,9,1015,15.078375284906,0.82693550660631,0.08865737247076,1
A,901,9,1016,16.356640210995,1.2782649260888,0.45132941948248995,1
A,901,9,1017,17.775306619187,1.4186664081927,0.14040148210390013,0
A,901,9,1018,18.161113247857,0.38580662866927,-1.03285977952343,0
A,901,9,1019,18.227806248815,0.066693000958288,-0.319113627710982,0
A,901,9,1020,19.187382758039,0.95957650922375,0.892883508265462,0
A,901,10,907,0.0,0.0,0.0,0
A,901,10,908,0.0,0.0,0.0,0
A,901,10,909,0.0,0.0,0.0,0
A,901,10,910,0.0,0.0,0.0,0
A,901,10,911,0.0,0.0,0.0,0
A,901,10,912,0.0,0.0,0.0,0
A,901,10,913,0.0,0.0,0.0,0
A,901,10,914,0.0,0.0,0.0,0
A,901,10,915,0.0,0.0,0.0,0
A,901,10,916,0.0,0.0,0.0,0
A,901,10,917,0.0,0.0,0.0,0
A,901,10,918,0.0,0.0,0.0,0
A,901,10,919,0.0,0.0,0.0,0
A,901,10,920,0.0,0.0,0.0,1
A,901,10,921,2.1642875455264,2.1642875455264,2.1642875455264,1
A,901,10,922,4.0219230490874,1.857635503561,-0.30665204196539997,0
A,901,10,923,5.9790853035262,1.9571622544387,0.09952675087770002,0
A,901,10,924,7.9133088650785,1.9342235615524,-0.022938692886300016,0
A,901,10,925,10.177606839717,2.2642979746382,0.3300744130858,0
A,901,10,926,12.232733952694,2.0551271129772,-0.20917086166099974,0
A,901,10,927,14.200044748967,1.9673107962729,-0.08781631670430023,0
A,901,10,928,16.198693338812,1.9986485898448,0.03133779357190014,0
A,901,10,929,18.329974748748,2.1312814099365,0.13263282009169974,0
A,901,10,930,20.304349442709,1.9743746939604,-0.15690671597609973,0
A,901,10,931,22.235844127845,1.9314946851367,-0.04288000882370002,0
A,901,10,932,23.184576762134,0.94873263428828,-0.98276205084842,0
A,901,10,933,21.613010045121,-1.5715667170123,-2.5202993513005802,0
A,901,10,934,19.073488477612,-2.5395215675089,-0.9679548504966,0
A,901,10,935,16.711383000545,-2.3621054770676,0.1774160904412998,0
A,901,10,936,14.584207136736,-2.1271758638085,0.2349296132591001,0
A,901,10,937,12.777012119553,-1.8071950171833,0.3199808466252001,0
A,901,10,938,11.199382684385,-1.5776294351686,0.2295655820147,0
A,901,10,939,9.9462108415968,-1.2531718427877,0.3244575923808999,0
A,901,10,940,8.9391115479632,-1.0070992936336,0.24607254915410004,0
A,901,10,941,8.2838580906902,-0.655253457273,0.3518458363606001,0
A,901,10,942,7.6197860544988,-0.66407203619141,-0.00881857891840998,0
A,901,10,943,7.2447212354587,-0.37506481904016,0.28900721715125,0
A,901,10,944,6.9425981635613,-0.30212307189732,0.07294174714283996,0
A,901,10,945,6.7573654625257,-0.18523270103565,0.11689037086167,0
A,901,10,946,6.6399527404712,-0.11741272205444,0.06781997898121,0
A,901,10,947,6.5756590560304,-0.064293684440841,0.053119037613599,0
A,901,10,948,6.5391780110603,-0.036481044970117,0.02781263947072401,0
A,901,10,949,6.4303285624956,-0.10884944856468,-0.07236840359456301,0
A,901,10,950,6.4469817713765,0.016653208880884,0.125502657445564,0
A,901,10,951,6.4999468715729,0.05296510019638,0.036311891315495996,0
A,901,10,952,6.4022177578207,-0.097729113752166,-0.15069421394854599,0
A,901,10,953,6.4428051739052,0.040587416084504,0.13831652983667,0
A,901,10,954,6.4491720108432,0.0063668369379668,-0.0342205791465372,0
A,901,10,955,6.4272785290944,-0.021893481748804,-0.0282603186867708,0
A,901,10,956,6.3719335425647,-0.055344986529652,-0.033451504780848004,0
A,901,10,957,6.401619185802,0.029685643237257,0.085030629766909,0
A,901,10,958,6.3955661714563,-0.0060530143456559,-0.0357386575829129,0
A,901,10,959,6.4182509914445,0.022684819988212,0.028737834333867902,0
A,901,10,960,6.4204786762534,0.0022276848088465,-0.0204571351793655,0
A,901,10,961,7.6521913834501,1.2317127071967,1.2294850223878535,0
A,901,10,962,9.3586603685284,1.7064689850784,0.47475627788170005,0
A,901,10,963,11.353513643793,1.9948532752646,0.28838429018619993,0
A,901,10,964,13.44834946194,2.0948358181468,0.09998254288219988,0
A,901,10,965,15.533839887728,2.0854904257879,-0.009345392358899751,0
A,901,10,966,17.455052574617,1.9212126868894,-0.16427773889850017,0
A,901,10,967,19.628587763536,2.1735351889185,0.2523225020291002,0
A,901,10,968,21.528356981525,1.899769217989,-0.27376597092950017,0
A,901,10,969,23.189939388988,1.6615824074634,-0.23818681052559998,0
A,901,10,970,23.247017569518,0.057078180529643,-1.604504226933757,0
A,901,10,971,23.212772222326,-0.034245347192044,-0.091323527721687,0
A,901,10,972,23.256166189563,0.043393967237787,0.07763931442983099,0
A,901,10,973,23.208097715621,-0.048068473942109,-0.09146244117989599,0
A,901,10,974,23.22551588914,0.017418173518962,0.065486647461071,0
A,901,10,975,23.145941839019,-0.07957405012101,-0.09699222363997201,0
A,901,10,976,23.197132784127,0.051190945107958,0.130764995228968,0
A,901,10,977,23.203123109032,0.0059903249051416,-0.0452006202028164,0
A,901,10,978,23.18524143743,-0.017881671602375,-0.023871996507516598,0
A,901,10,979,23.205828336285,0.020586898855402,0.038468570457777,0
A,901,10,980,23.226895283636,0.021066947351208,0.0004800484958060007,0
A,901,10,981,23.155500679746,-0.071394603890369,-0.092461551241577,0
A,901,10,982,23.203958074577,0.048457394831349,0.119851998721718,0
A,901,10,983,23.227375738086,0.023417663509026,-0.025039731322322997,0
A,901,10,984,23.165210931067,-0.06216480701929,-0.085582470528316,0
A,901,10,985,23.183423507795,0.018212576727386,0.080377383746676,0
A,901,10,986,23.198247704367,0.014824196572878,-0.003388380154508,0
A,901,10,987,23.259436298237,0.061188593870032,0.046364397297154,0
A,901,10,988,23.253781047902,-0.0056552503351135,-0.0668438442051455,0
A,901,10,989,23.184253147567,-0.06952790033538,-0.06387265000026651,0
A,901,10,990,23.24077421574,0.056521068173463,0.126048968508843,0
A,901,10,991,23.185992997125,-0.054781218615826,-0.111302286789289,0
A,901,10,992,23.18204188509,-0.0039511120342652,0.0508301065815608,0
A,901,10,993,23.221703828041,0.039661942950914,0.0436130549851792,0
A,901,10,994,23.133781786178,-0.087922041863202,-0.127583984814116,0
A,901,10,995,23.261772196583,0.12799041040475,0.21591245226795203,0
A,901,10,996,23.216357124356,-0.045415072226898,-0.173405482631648,0
A,901,10,997,23.215914006735,-0.00044311762088967,0.04497195460600833,0
A,901,10,998,23.259117792543,0.043203785808291,0.04364690342918067,0
A,901,10,999,23.19685875327,-0.062259039273485,-0.105462825081776,0
A,901,10,1000,23.143058183607,-0.053800569663291,0.008458469610194003,0
A,901,10,1001,23.14562073385,0.0025625502434572,0.0563631199067482,0
A,901,10,1002,23.216252164372,0.070631430521608,0.0680688802781508,0
A,901,10,1003,23.2237017822,0.007449617828243,-0.06318181269336501,0
A,901,10,1004,23.194810685773,-0.028891096427106,-0.036340714255349,0
A,901,10,1005,23.204697796191,0.0098871104186387,0.0387782068457447,0
A,901,10,1006,23.186141497876,-0.018556298315524,-0.0284434087341627,0
A,901,10,1007,23.146443783647,-0.039697714229114,-0.02114141591359,0
A,901,10,1008,23.159326737215,0.012882953567896,0.05258066779701,0
A,901,10,1009,23.168233715295,0.0089069780800486,-0.003975975487847399,0
A,901,10,1010,23.217425808798,0.04919209350366,0.0402851154236114,0
A,901,10,1011,23.138886262091,-0.078539546707177,-0.127731640210837,0
A,901,10,1012,23.225626071986,0.086739809894933,0.16527935660211002,0
A,901,10,1013,23.21536000051,-0.010266071476508,-0.097005881371441,0
A,901,10,1014,23.220776570087,0.0054165695770649,0.0156826410535729,0
A,901,10,1015,23.172225789203,-0.048550780883524,-0.0539673504605889,0
A,901,10,1016,23.178134722622,0.005908933419267,0.054459714302791,0
A,901,10,1017,23.144952819153,-0.033181903469377,-0.039090836888644,0
A,901,10,1018,23.249928893984,0.10497607483063,0.138157978300007,0
A,901,10,1019,23.19512654202,-0.05480235196417,-0.1597784267948,0
A,901,10,1020,23.158219463847,-0.036907078172081,0.017895273792089002,0
A,901,10,1021,23.248709835535,0.090490371687338,0.127397449859419,0
A,901,10,1022,23.257945769209,0.0092359336744998,-0.0812544380128382,0
A,901,10,1023,23.21493932902,-0.043006440189203,-0.0522423738637028,0
A,901,10,1024,23.180898751185,-0.034040577835402,0.008965862353801,0
A,901,10,1025,23.180349332768,-0.00054941841634104,0.03349115941906096,0
A,901,10,1026,23.227261166776,0.046911834008061,0.047461252424402044,0
A,901,10,1027,23.234038239935,0.006777073158883,-0.040134760849178004,0
A,901,10,1028,23.214429501823,-0.01960873811273,-0.026385811271612998,0
A,901,10,1029,23.261072267561,0.046642765738071,0.066251503850801,0
A,901,10,1030,23.137537539686,-0.12353472787421,-0.17017749361228102,0
A,901,10,1031,23.141867362674,0.0043298229877848,0.1278645508619948,0
A,901,11,907,0.0,0.0,0.0,0
A,901,11,908,0.0,0.0,0.0,0
A,901,11,909,0.0,0.0,0.0,0
A,901,11,910,0.0,0.0,0.0,0
A,901,11,911,0.0,0.0,0.0,0
A,901,11,912,0.0,0.0,0.0,0
A,901,11,913,0.0,0.0,0.0,0
A,901,11,914,0.0,0.0,0.0,0
A,901,11,915,0.0,0.0,0.0,0
A,901,11,916,0.0,0.0,0.0,0
A,901,11,917,0.0,0.0,0.0,0
A,901,11,918,0.0,0.0,0.0,0
A,901,11,919,0.0,0.0,0.0,0
A,901,11,920,0.0,0.0,0.0,1
A,901,11,921,2.3270703430431,2.3270703430431,2.3270703430431,1
A,901,11,922,4.0878139286888,1.7607435856457,-0.5663267573974,1
A,901,11,923,6.1671153733488,2.0793014446599,0.3185578590142,1
A,901,11,924,8.2515705793099,2.0844552059611,0.005153761301199822,0
A,901,11,925,10.125143619727,1.8735730404174,-0.21088216554369987,0
A,901,11,926,12.104840586298,1.9796969665703,0.1061239261528999,0
A,901,11,927,14.112019337893,2.0071787515958,0.027481785025500027,0
A,901,11,928,16.108569259074,1.9965499211801,-0.010628830415699841,0
A,901,11,929,18.009547239554,1.9009779804805,-0.09557194069960007,0
A,901,11,930,20.094063052824,2.0845158132701,0.1835378327895998,0
A,901,11,931,21.323226335394,1.2291632825693,-0.8553525307007999,0
A,901,11,932,21.333014774365,0.0097884389711531,-1.2193748435981469,0
A,901,11,933,21.32929729793,-0.003717476434538,-0.0135059154056911,0
A,901,11,934,21.296562142363,-0.03273515556706,-0.029017679132521998,0
A,901,11,935,21.313080691961,0.016518549597819,0.049253705164878994,0
A,901,11,936,21.321552274206,0.0084715822455479,-0.0080469673522711,0
A,901,11,937,21.323617917595,0.0020656433887787,-0.0064059388567692,0
A,901,11,938,21.289779068819,-0.03383884877665,-0.0359044921654287,0
A,901,11,939,21.321626428739,0.031847359919922,0.06568620869657199,0
A,901,11,940,21.385725392089,0.064098963350986,0.032251603431064,0
A,901,11,941,21.361883137992,-0.023842254097104,-0.08794121744809,0
A,901,11,942,21.284538516193,-0.077344621799423,-0.053502367702319004,0
A,901,11,943,21.381655845128,0.097117328934839,0.17446195073426202,0
A,901,11,944,21.367247300765,-0.014408544362524,-0.11152587329736299,0
A,901,11,945,21.313953184388,-0.053294116377366,-0.038885572014842,0
A,901,11,946,21.289684807204,-0.024268377183471,0.029025739193895003,0
A,901,11,947,21.321442934172,0.031758126968054,0.056026504151525006,0
A,901,11,948,21.345626544021,0.024183609848841,-0.007574517119213003,0
A,901,11,949,21.362679679059,0.017053135037422,-0.007130474811418999,0
A,901,11,950,21.335456462249,-0.027223216809798,-0.04427635184722,0
A,901,11,951,21.353274332756,0.017817870506551,0.045041087316348996,0
A,901,11,952,21.266858717634,-0.086415615121368,-0.104233485627919,0
A,901,11,953,21.310686922169,0.043828204534947,0.13024381965631499,0
A,901,11,954,21.31656617332,0.0058792511513488,-0.0379489533835982,0
A,901,11,955,21.355580726294,0.039014552973676,0.0331353018223272,0
A,901,11,956,21.282039772736,-0.073540953558403,-0.11255550653207899,0
A,901,11,957,20.102737260231,-1.1793025125049,-1.1057615589464969,0
A,901,11,958,18.308616520243,-1.7941207399881,-0.6148182274832001,0
A,901,11,959,16.740836847171,-1.5677796730715,0.22634106691660016,0
A,901,11,960,16.281211613831,-0.45962523334053,1.10815443973097,0
A,901,11,961,18.241229677531,1.9600180636998,2.41964329704033,0
A,901,11,962,20.07800156885,1.8367718913197,-0.12324617238009994,0
A,901,11,963,21.294162916979,1.2161613481288,-0.6206105431908999,0
A,901,11,964,21.356329425785,0.062166508806406,-1.153994839322394,0
A,901,11,965,21.304413839663,-0.051915586122778,-0.114082094929184,0
A,901,11,966,21.271560229191,-0.032853610471356,0.019061975651422,0
A,901,11,967,21.303512365308,0.031952136117035,0.064805746588391,0
A,901,11,968,21.366058728684,0.062546363375148,0.030594227258113005,0
A,901,11,969,21.28093951806,-0.08511921062367,-0.14766557399881802,0
A,901,11,970,21.33904168621,0.05810216814978,0.14322137877345,0
A,901,11,971,21.361573572674,0.022531886463984,-0.035570281685796,0
A,901,11,972,21.28222328401,-0.079350288663989,-0.101882175127973,0
A,901,11,973,21.33174626021,0.049522976200095,0.128873264864084,0
A,901,11,974,21.281071740568,-0.050674519641323,-0.100197495841418,0
A,901,11,975,21.258596055394,-0.022475685174577,0.028198834466746002,0
A,901,11,976,21.375270048282,0.11667399288854,0.139149678063117,0
A,901,11,977,21.317919787849,-0.057350260433743,-0.174024253322283,0
A,901,11,978,21.274994955501,-0.042924832347779,0.014425428085963997,0
A,901,11,979,21.269674028757,-0.0053209267440266,0.0376039056037524,0
A,901,11,980,21.385893583738,0.11621955498122,0.12154048172524659,0
A,901,11,981,21.263866731201,-0.12202685253695,-0.23824640751817,0
A,901,11,982,21.354184335962,0.090317604760642,0.212344457297592,0
A,901,11,983,21.329684980708,-0.024499355254232,-0.114816960014874,1
A,901,11,984,21.267283693957,-0.062401286750099,-0.037901931495867,1
A,901,11,985,21.286621466361,0.019337772403379,0.081739059153478,1
A,901,11,986,21.285194700714,-0.0014267656463218,-0.0207645380497008,1
A,901,11,987,21.324912801278,0.039718100563626,0.0411448662099478,1
A,901,11,988,21.29893325557,-0.025979545707816,-0.065697646271442,1
A,901,11,989,21.30741916108,0.0084859055094419,0.0344654512172579,1
A,901,11,990,21.349582449384,0.042163288304582,0.0336773827951401,1
A,901,11,991,21.274583793637,-0.074998655747621,-0.11716194405220301,1
A,901,11,992,21.267597472943,-0.0069863206939793,0.06801233505364171,1
A,901,11,993,21.29539043648,0.027792963536921,0.0347792842309003,1
A,901,11,994,21.262386104919,-0.033004331560804,-0.060797295097724996,1
A,901,11,995,21.337386437482,0.075000332563651,0.108004664124455,1
A,901,11,996,21.347305610716,0.0099191732332109,-0.0650811593304401,1
A,901,11,997,21.36928891985,0.021983309134374,0.012064135901163101,1
A,901,11,998,21.303662532494,-0.065626387356314,-0.087609696490688,1
A,901,11,999,21.263016878681,-0.040645653812682,0.024980733543632,1
A,901,11,1000,21.29929702092,0.03628014223883,0.07692579605151201,1
A,901,11,1001,21.270588958289,-0.028708062630614,-0.064988204869444,1
A,901,11,1002,21.310519098609,0.039930140320212,0.068638202950826,1
A,901,11,1003,21.287443973332,-0.023075125277973,-0.063005265598185,0
A,901,11,1004,21.283214230282,-0.0042297430499438,0.0188453822280292,0
A,901,11,1005,21.268762873551,-0.014451356730426,-0.0102216136804822,0
A,901,11,1006,21.378913172747,0.11015029919567,0.124601655926096,0
A,901,11,1007,21.366537370021,-0.012375802726019,-0.122526101921689,0
A,901,11,1008,21.272747760751,-0.093789609270171,-0.081413806544152,0
A,901,11,1009,21.363578659876,0.090830899125432,0.184620508395603,0
A,901,11,1010,21.287266389739,-0.076312270136551,-0.167143169261983,0
A,901,11,1011,21.297254032058,0.0099876423180127,0.0862999124545637,0
A,901,11,1012,21.366332096823,0.06907806476578,0.059090422447767306,0
A,901,11,1013,21.274788646079,-0.091543450744357,-0.160621515510137,0
A,901,11,1014,21.290886711879,0.016098065800033,0.10764151654439,0
A,901,11,1015,21.378628931681,0.087742219802458,0.07164415400242499,0
A,901,11,1016,21.260212156086,-0.1184167755954,-0.20615899539785798,0
A,901,11,1017,21.363652593331,0.10344043724472,0.22185721284012,0
A,901,11,1018,21.380030502379,0.016377909048458,-0.087062528196262,0
A,901,11,1019,21.346283460907,-0.033747041472232,-0.050124950520690006,0
A,901,12,907,0.0,0.0,0.0,0
A,901,12,908,0.0,0.0,0.0,0
A,901,12,909,0.0,0.0,0.0,0
A,901,12,910,0.0,0.0,0.0,0
A,901,12,911,0.0,0.0,0.0,0
A,901,12,912,0.0,0.0,0.0,0
A,901,12,913,0.0,0.0,0.0,0
A,901,12,914,0.0,0.0,0.0,0
A,901,12,915,0.0,0.0,0.0,0
A,901,12,916,0.0,0.0,0.0,0
A,901,12,917,0.0,0.0,0.0,0
A,901,12,918,0.0,0.0,0.0,0
A,901,12,919,0.0,0.0,0.0,0
A,901,12,920,0.0,0.0,0.0,0
A,901,12,921,0.0,0.0,0.0,0
A,901,12,922,0.0,0.0,0.0,0
A,901,12,923,0.0,0.0,0.0,0
A,901,12,924,0.0,0.0,0.0,0
A,901,12,925,0.0,0.0,0.0,0
A,901,12,926,0.0,0.0,0.0,0
A,901,12,927,0.0,0.0,0.0,0
A,901,12,928,0.0,0.0,0.0,0
A,901,12,929,0.0,0.0,0.0,0
A,901,12,930,0.0,0.0,0.0,0
A,901,12,931,0.0,0.0,0.0,0
A,901,12,932,0.0,0.0,0.0,0
A,901,12,933,0.0,0.0,0.0,0
A,901,12,934,0.0,0.0,0.0,0
A,901,12,935,0.0,0.0,0.0,0
A,901,12,936,0.0,0.0,0.0,0
A,901,12,937,0.0,0.0,0.0,0
A,901,12,938,0.0,0.0,0.0,0
A,901,12,939,2.2569465983059,2.2569465983059,2.2569465983059,0
A,901,12,940,4.2100935246912,1.9531469263852,-0.3037996719207001,0
A,901,12,941,6.1870000451361,1.9769065204449,0.023759594059699962,0
A,901,12,942,8.1984759970987,2.0114759519626,0.03456943151770031,0
A,901,12,943,9.9739740601787,1.77549806308,-0.2359778888826003,0
A,901,12,944,12.078042567756,2.1040685075778,0.32857044449780015,0
A,901,12,945,13.89689266148,1.8188500937237,-0.2852184138541001,0
A,901,12,946,15.969356138187,2.0724634767068,0.2536133829831002,0
A,901,12,947,17.885470812891,1.9161146747042,-0.15634880200260026,0
A,901,12,948,19.918034689492,2.0325638766005,0.11644920189629993,0
A,901,12,949,21.883052344518,1.9650176550262,-0.0675462215742999,0
A,901,12,950,23.917241576398,2.03418923188,0.06917157685380015,0
A,901,12,951,24.655891979278,0.73865040287982,-1.2955388290001801,0
A,901,12,952,23.566028017734,-1.0898639615435,-1.82851436442332,0
A,901,12,953,24.662082871556,1.0960548538222,2.1859188153657,0
A,901,12,954,24.753251584656,0.091168713099325,-1.0048861407228749,0
A,901,12,955,24.704904670205,-0.048346914451106,-0.139515627550431,0
A,901,12,956,24.727171207365,0.022266537160615,0.070613451611721,0
A,901,12,957,24.652730837252,-0.074440370113589,-0.096706907274204,0
A,901,12,958,24.666155526465,0.013424689213277,0.087865059326866,0
A,901,12,959,23.771735382559,-0.89442014390604,-0.907844833119317,0
A,901,12,960,22.928928910944,-0.84280647161491,0.05161367229113001,0
A,901,12,961,22.256492259659,-0.67243665128489,0.1703698203300199,0
A,901,12,962,21.60341531151,-0.65307694814888,0.019359703136010098,0
A,901,12,963,21.107852142973,-0.49556316853699,0.15751377961188995,0
A,901,12,964,20.576593257272,-0.53125888570116,-0.03569571716416997,0
A,901,12,965,20.273049196338,-0.30354406093388,0.22771482476728,0
A,901,12,966,19.792932219694,-0.48011697664433,-0.17657291571045003,0
A,901,12,967,19.509510307182,-0.28342191251209,0.19669506413224003,0
A,901,12,968,19.222748348065,-0.28676195911631,-0.0033400466042199928,0
A,901,12,969,18.978020018243,-0.24472832982261,0.04203362929369997,0
A,901,12,970,18.716172541157,-0.26184747708605,-0.017119147263439993,0
A,901,12,971,14.216172541157,-4.5,-4.23815252291395,0
A,901,12,972,9.7161725411568,-4.5,0.0,0
A,901,12,973,5.2161725411568,-4.5,0.0,0
A,901,12,974,0.71617254115676,-4.5,0.0,0
A,901,12,975,0.0,-0.71617254115676,3.78382745884324,0
A,901,12,976,0.0,0.0,0.71617254115676,0
A,901,12,977,0.0,0.0,0.0,0
A,901,12,978,0.0,0.0,0.0,0
A,901,12,979,0.0,0.0,0.0,0
A,901,12,980,0.0,0.0,0.0,0
A,901,12,981,0.0,0.0,0.0,0
A,901,12,982,0.0,0.0,0.0,0
A,901,12,983,0.0,0.0,0.0,0
A,901,12,984,0.0,0.0,0.0,0
A,901,12,985,0.0,0.0,0.0,0
A,901,12,986,0.0,0.0,0.0,0
A,901,12,987,0.0,0.0,0.0,0
A,901,12,988,0.0,0.0,0.0,0
A,901,12,989,0.0,0.0,0.0,0
A,901,12,990,0.0,0.0,0.0,0
A,901,12,991,0.0,0.0,0.0,0
