TMU ID, Legacy TMU ID, Site Name
C6E971CAD188789BE0433CC411ACCCEA,30014580,TMU Site 9782/1 on A69 eastbound between A68 near Corbridge (east) and B6528 near Throckley (west); GPS Ref: 406111;565188; Eastbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2024-04-08,16:14:00,7,307,250,31,18,8,107.08,15,126061401,19
2024-04-08,16:29:00,7,296,248,28,7,13,107.90,15,126061401,19
2024-04-08,16:44:00,7,292,249,22,11,10,108.65,15,126061401,19
2024-04-08,16:59:00,7,235,194,21,8,12,108.44,15,126061401,19
2024-04-08,17:14:00,7,287,251,22,8,6,109.61,15,126061401,19
2024-04-08,17:29:00,7,304,267,17,7,13,110.96,15,126061401,19
2024-04-08,17:44:00,7,250,224,13,4,9,110.51,15,126061401,19
2024-04-08,17:59:00,7,202,179,11,4,8,111.89,15,126061401,19
2024-04-08,18:14:00,7,181,168,7,2,4,112.91,15,126061401,19
2024-04-08,18:29:00,7,147,131,8,2,6,111.08,15,126061401,19
2024-04-08,18:44:00,7,156,137,11,3,5,112.57,15,126061401,19
2024-04-08,18:59:00,7,101,90,2,3,6,111.18,15,126061401,19
2024-04-08,19:14:00,7,121,109,5,2,5,111.47,15,126061401,19
2024-04-08,19:29:00,7,96,85,4,3,4,108.53,15,126061401,19
2024-04-08,19:44:00,7,79,66,6,1,6,108.59,15,126061401,19
2024-04-08,19:59:00,7,54,45,4,0,5,106.06,15,126061401,19
2024-04-08,20:14:00,7,77,63,6,3,5,108.58,15,126061401,19
2024-04-08,20:29:00,7,64,59,2,1,2,106.26,15,126061401,19
2024-04-08,20:44:00,7,75,64,5,3,3,106.55,15,126061401,19
2024-04-08,20:59:00,7,73,64,6,1,2,108.18,15,126061401,19
2024-04-08,21:14:00,7,49,37,8,1,3,105.09,15,126061401,19
2024-04-08,21:29:00,7,49,43,4,0,2,106.06,15,126061401,19
2024-04-08,21:44:00,7,51,45,3,1,2,108.72,15,126061401,19
2024-04-08,21:59:00,7,34,28,2,1,3,107.87,15,126061401,19
2024-04-08,22:14:00,7,34,24,5,2,3,104.99,15,126061401,19
2024-04-08,22:29:00,7,37,34,1,0,2,104.28,15,126061401,19
2024-04-08,22:44:00,7,33,26,3,1,3,103.09,15,126061401,19
2024-04-08,22:59:00,7,25,20,2,1,2,101.30,15,126061401,19
2024-04-08,23:14:00,7,17,13,2,2,0,102.96,15,126061401,19
2024-04-08,23:29:00,7,18,15,0,2,1,107.15,15,126061401,19
2024-04-08,23:44:00,7,18,9,6,0,3,100.41,15,126061401,19
2024-04-08,23:59:00,7,11,7,1,1,2,101.40,15,126061401,19
2024-04-09,00:14:00,7,19,9,2,4,4,97.62,15,126061401,19
2024-04-09,00:29:00,7,13,10,1,1,1,100.19,15,126061401,19
2024-04-09,00:44:00,7,6,5,0,0,1,98.96,15,126061401,19
2024-04-09,00:59:00,7,9,7,0,1,1,97.50,15,126061401,19
2024-04-09,01:14:00,9,9,3,1,2,3,93.76,15,126061401,19
2024-04-09,01:29:00,9,12,9,0,2,1,99.19,15,126061401,19
2024-04-09,01:44:00,9,5,2,0,3,0,88.40,15,126061401,19
2024-04-09,01:59:00,9,10,4,2,1,3,93.79,15,126061401,19
2024-04-09,02:14:00,9,15,7,3,1,4,95.87,15,126061401,19
2024-04-09,02:29:00,9,9,3,2,0,4,90.95,15,126061401,19
2024-04-09,02:44:00,9,12,4,2,3,3,92.56,15,126061401,19
2024-04-09,02:59:00,9,7,3,0,3,1,102.26,15,126061401,19
2024-04-09,03:14:00,9,10,6,2,0,2,91.75,15,126061401,19
2024-04-09,03:29:00,9,11,6,0,0,5,90.78,15,126061401,19
2024-04-09,03:44:00,9,5,3,0,1,1,99.61,15,126061401,19
2024-04-09,03:59:00,9,17,7,0,0,10,93.35,15,126061401,19
2024-04-09,04:14:00,9,10,7,0,0,3,98.47,15,126061401,19
2024-04-09,04:29:00,9,17,7,1,2,7,100.80,15,126061401,19
2024-04-09,04:44:00,9,18,10,1,2,5,102.66,15,126061401,19
2024-04-09,04:59:00,9,25,12,3,2,8,97.74,15,126061401,19
2024-04-09,05:14:00,9,21,10,2,2,7,97.48,15,126061401,19
2024-04-09,05:29:00,9,30,12,1,3,14,95.41,15,126061401,19
2024-04-09,05:44:00,9,24,15,0,4,5,97.02,15,126061401,19
2024-04-09,05:59:00,9,44,30,4,1,9,104.63,15,126061401,19
2024-04-09,06:14:00,9,52,30,7,1,14,103.54,15,126061401,19
2024-04-09,06:29:00,9,88,61,9,4,14,106.92,15,126061401,19
2024-04-09,06:44:00,9,100,71,5,8,16,106.58,15,126061401,19
2024-04-09,06:59:00,9,155,120,15,3,17,106.72,15,126061401,19
2024-04-09,07:14:00,9,215,185,12,3,15,111.83,15,126061401,19
2024-04-09,07:29:00,9,185,148,16,8,13,108.99,15,126061401,19
2024-04-09,07:44:00,9,245,194,27,9,15,106.86,15,126061401,19
2024-04-09,07:59:00,9,238,205,12,12,9,109.80,15,126061401,19
2024-04-09,08:14:00,9,250,192,29,17,12,107.87,15,126061401,19
2024-04-09,08:29:00,9,246,205,17,11,13,105.98,15,126061401,19
2024-04-09,08:44:00,9,247,195,20,14,18,106.87,15,126061401,19
2024-04-09,08:59:00,9,225,179,17,12,17,105.35,15,126061401,19
2024-04-09,09:14:00,9,220,172,19,14,15,104.36,15,126061401,19
2024-04-09,09:29:00,9,231,189,19,8,15,103.69,15,126061401,19
2024-04-09,09:44:00,9,218,169,21,14,14,102.55,15,126061401,19
2024-04-09,09:59:00,9,238,193,22,13,10,104.47,15,126061401,19
2024-04-09,10:14:00,9,241,190,15,22,14,103.48,15,126061401,19
2024-04-09,10:29:00,9,249,204,21,12,12,100.76,15,126061401,19
2024-04-09,10:44:00,9,231,192,16,12,11,101.69,15,126061401,19
2024-04-09,10:59:00,9,254,205,20,16,13,103.11,15,126061401,19
2024-04-09,11:14:00,9,228,178,19,19,12,99.24,15,126061401,19
2024-04-09,11:29:00,9,238,193,19,14,12,100.36,15,126061401,19
2024-04-09,11:44:00,9,245,197,21,15,12,97.80,15,126061401,19
2024-04-09,11:59:00,9,240,190,27,14,9,98.06,15,126061401,19
2024-04-09,12:14:00,9,234,175,20,19,20,96.89,15,126061401,19
2024-04-09,12:29:00,9,273,227,19,12,15,94.66,15,126061401,19
2024-04-09,12:44:00,9,244,191,17,16,20,97.14,15,126061401,19
2024-04-09,12:59:00,9,214,160,19,21,14,96.63,15,126061401,19
2024-04-09,13:14:00,9,240,194,18,18,10,99.75,15,126061401,19
2024-04-09,13:29:00,9,219,167,22,16,14,97.10,15,126061401,19
2024-04-09,13:44:00,9,208,153,22,12,21,99.77,15,126061401,19
2024-04-09,13:59:00,9,224,170,21,17,16,99.47,15,126061401,19
2024-04-09,14:14:00,9,233,180,25,7,21,100.62,15,126061401,19
2024-04-09,14:29:00,9,233,193,10,15,15,101.74,15,126061401,19
2024-04-09,14:44:00,9,217,151,28,23,15,100.38,15,126061401,19
2024-04-09,14:59:00,9,257,193,27,26,11,102.10,15,126061401,19
2024-04-09,15:14:00,9,214,164,22,17,11,102.33,15,126061401,19
2024-04-09,15:29:00,9,247,196,23,19,9,103.16,15,126061401,19
2024-04-09,15:44:00,9,218,169,26,12,11,103.83,15,126061401,19
2024-04-09,15:59:00,9,242,205,22,8,7,107.70,15,126061401,19
2024-04-09,16:14:00,9,232,185,26,11,10,107.92,15,126061401,19
2024-04-09,16:29:00,9,243,208,18,11,6,108.54,15,126061401,19
2024-04-09,16:44:00,9,244,202,19,13,10,105.90,15,126061401,19
2024-04-09,16:59:00,9,230,202,14,7,7,108.07,15,126061401,19
2024-04-09,17:14:00,9,234,204,17,5,8,110.23,15,126061401,19
2024-04-09,17:29:00,9,282,248,15,10,9,108.40,15,126061401,19
2024-04-09,17:44:00,9,220,194,13,7,6,108.90,15,126061401,19
2024-04-09,17:59:00,9,204,182,9,7,6,106.58,15,126061401,19
2024-04-09,18:14:00,9,172,158,6,4,4,109.06,15,126061401,19
2024-04-09,18:29:00,9,162,144,7,2,9,109.23,15,126061401,19
2024-04-09,18:44:00,9,126,109,6,6,5,110.92,15,126061401,19
2024-04-09,18:59:00,9,130,111,11,1,7,108.84,15,126061401,19
2024-04-09,19:14:00,9,116,100,8,3,5,110.03,15,126061401,19
2024-04-09,19:29:00,9,117,99,5,7,6,107.97,15,126061401,19
2024-04-09,19:44:00,9,82,74,1,0,7,108.99,15,126061401,19
2024-04-09,19:59:00,9,78,64,9,2,3,111.15,15,126061401,19
2024-04-09,20:14:00,9,74,64,4,4,2,113.05,15,126061401,19
2024-04-09,20:29:00,9,50,41,4,2,3,108.32,15,126061401,19
2024-04-09,20:44:00,9,50,45,1,2,2,109.24,15,126061401,19
2024-04-09,20:59:00,9,46,39,1,0,6,110.02,15,126061401,19
2024-04-09,21:14:00,9,56,44,6,1,5,105.38,15,126061401,19
2024-04-09,21:29:00,9,35,32,1,1,1,107.14,15,126061401,19
2024-04-09,21:44:00,9,53,48,1,2,2,109.25,15,126061401,19
2024-04-09,21:59:00,9,33,27,3,0,3,107.87,15,126061401,19
2024-04-09,22:14:00,9,33,27,4,1,1,110.59,15,126061401,19
2024-04-09,22:29:00,9,39,27,2,8,2,102.75,15,126061401,19
2024-04-09,22:44:00,9,27,23,2,1,1,104.78,15,126061401,19
2024-04-09,22:59:00,9,39,34,3,0,2,107.30,15,126061401,19
2024-04-09,23:14:00,9,28,19,1,3,5,99.22,15,126061401,19
2024-04-09,23:29:00,9,17,14,1,0,2,102.58,15,126061401,19
2024-04-09,23:44:00,9,13,9,1,3,0,111.34,15,126061401,19
2024-04-09,23:59:00,9,14,11,0,1,2,100.44,15,126061401,19
2024-04-10,00:14:00,9,15,12,1,0,2,98.38,15,126061401,19
2024-04-10,00:29:00,9,17,9,1,2,5,98.19,15,126061401,19
2024-04-10,00:44:00,9,10,8,1,0,1,105.86,15,126061401,19
2024-04-10,00:59:00,9,9,7,2,0,0,108.88,15,126061401,19
2024-04-10,01:14:00,9,8,6,2,0,0,100.51,15,126061401,19
2024-04-10,01:29:00,9,12,5,2,0,5,97.67,15,126061401,19
2024-04-10,01:44:00,9,4,3,0,0,1,108.17,15,126061401,19
2024-04-10,01:59:00,9,15,9,3,0,3,108.74,15,126061401,19
2024-04-10,02:14:00,9,3,2,0,0,1,106.11,15,126061401,19
2024-04-10,02:29:00,9,6,4,1,0,1,100.34,15,126061401,19
2024-04-10,02:44:00,9,6,0,0,1,5,56.97,15,126061401,19
2024-04-10,02:59:00,9,15,6,2,3,4,97.98,15,126061401,19
2024-04-10,03:14:00,9,7,3,1,0,3,101.42,15,126061401,19
2024-04-10,03:29:00,9,15,7,3,1,4,100.39,15,126061401,19
2024-04-10,03:44:00,9,11,7,0,2,2,104.06,15,126061401,19
2024-04-10,03:59:00,9,17,7,0,0,10,99.00,15,126061401,19
2024-04-10,04:14:00,9,10,8,0,0,2,97.79,15,126061401,19
2024-04-10,04:29:00,9,25,16,4,1,4,104.73,15,126061401,19
2024-04-10,04:44:00,9,18,9,0,1,8,97.65,15,126061401,19
2024-04-10,04:59:00,9,14,7,0,3,4,102.37,15,126061401,19
2024-04-10,05:14:00,9,18,12,0,1,5,99.13,15,126061401,19
2024-04-10,05:29:00,9,21,8,3,2,8,98.03,15,126061401,19
2024-04-10,05:44:00,9,37,18,7,3,9,100.06,15,126061401,19
2024-04-10,05:59:00,9,42,24,6,2,10,102.29,15,126061401,19
2024-04-10,06:14:00,9,49,29,4,3,13,101.18,15,126061401,19
2024-04-10,06:29:00,9,83,60,5,8,10,107.43,15,126061401,19
2024-04-10,06:44:00,9,117,86,10,8,13,109.67,15,126061401,19
2024-04-10,06:59:00,9,149,109,18,9,13,109.40,15,126061401,19
2024-04-10,07:14:00,9,223,182,17,4,20,111.82,15,126061401,19
2024-04-10,07:29:00,9,188,163,11,4,10,111.24,15,126061401,19
2024-04-10,07:44:00,9,254,211,20,10,13,110.12,15,126061401,19
2024-04-10,07:59:00,9,235,191,21,14,9,110.00,15,126061401,19
2024-04-10,08:14:00,9,264,217,22,11,14,110.42,15,126061401,19
2024-04-10,08:29:00,9,251,219,14,8,10,111.73,15,126061401,19
2024-04-10,08:44:00,9,239,193,15,15,16,110.49,15,126061401,19
2024-04-10,08:59:00,9,204,164,10,12,18,108.02,15,126061401,19
2024-04-10,09:14:00,9,204,158,16,11,19,107.74,15,126061401,19
2024-04-10,09:29:00,9,204,168,14,14,8,107.99,15,126061401,19
2024-04-10,09:44:00,9,173,140,8,16,9,107.53,15,126061401,19
2024-04-10,09:59:00,9,238,185,22,17,14,106.50,15,126061401,19
2024-04-10,10:14:00,9,221,176,19,13,13,103.52,15,126061401,19
2024-04-10,10:29:00,9,235,185,22,17,11,106.91,15,126061401,19
2024-04-10,10:44:00,9,249,200,25,16,8,105.80,15,126061401,19
2024-04-10,10:59:00,9,255,197,23,18,17,104.63,15,126061401,19
2024-04-10,11:14:00,9,221,190,11,13,7,106.73,15,126061401,19
2024-04-10,11:29:00,9,234,195,23,8,8,104.14,15,126061401,19
2024-04-10,11:44:00,9,248,214,11,11,12,104.16,15,126061401,19
2024-04-10,11:59:00,9,226,177,22,20,7,103.48,15,126061401,19
2024-04-10,12:14:00,9,259,204,25,16,14,103.94,15,126061401,19
2024-04-10,12:29:00,9,268,221,18,18,11,103.15,15,126061401,19
2024-04-10,12:44:00,9,231,190,16,12,13,102.79,15,126061401,19
2024-04-10,12:59:00,9,217,169,15,15,18,103.24,15,126061401,19
2024-04-10,13:14:00,9,223,172,22,17,12,102.92,15,126061401,19
2024-04-10,13:29:00,9,235,195,17,12,11,104.32,15,126061401,19
2024-04-10,13:44:00,9,228,183,22,11,12,103.38,15,126061401,19
2024-04-10,13:59:00,9,241,187,23,20,11,103.90,15,126061401,19
2024-04-10,14:14:00,9,232,177,27,14,14,103.14,15,126061401,19
2024-04-10,14:29:00,9,214,164,14,26,10,104.69,15,126061401,20
2024-04-10,14:44:00,9,213,168,15,19,11,102.62,15,126061401,20
2024-04-10,14:59:00,9,257,210,24,13,10,105.42,15,126061401,20
2024-04-10,15:14:00,9,221,171,25,8,17,103.61,15,126061401,20
2024-04-10,15:29:00,9,274,220,22,15,17,104.93,15,126061401,20
2024-04-10,15:44:00,9,235,187,21,14,13,104.43,15,126061401,20
2024-04-10,15:59:00,9,280,224,29,20,7,107.48,15,126061401,20
2024-04-10,16:14:00,9,262,206,32,10,14,107.80,15,126061401,20
2024-04-10,16:29:00,9,278,232,21,16,9,109.34,15,126061401,20
2024-04-10,16:44:00,9,246,211,19,10,6,110.51,15,126061401,20
2024-04-10,16:59:00,9,234,203,22,3,6,110.32,15,126061401,20
2024-04-10,17:14:00,9,243,209,12,14,8,110.01,15,126061401,20
2024-04-10,17:29:00,9,260,237,14,4,5,112.04,15,126061401,20
2024-04-10,17:44:00,9,278,254,12,7,5,112.15,15,126061401,20
2024-04-10,17:59:00,9,193,173,10,1,9,111.24,15,126061401,20
2024-04-10,18:14:00,9,156,136,9,4,7,112.96,15,126061401,20
2024-04-10,18:29:00,9,138,131,5,1,1,111.92,15,126061401,20
2024-04-10,18:44:00,9,153,136,6,5,6,111.09,15,126061401,20
2024-04-10,18:59:00,9,119,109,5,4,1,112.49,15,126061401,20
2024-04-10,19:14:00,9,146,127,9,1,9,111.29,15,126061401,20
2024-04-10,19:29:00,9,112,96,6,3,7,107.44,15,126061401,20
2024-04-10,19:44:00,9,84,72,5,0,7,109.75,15,126061401,20
2024-04-10,19:59:00,9,66,59,2,4,1,108.19,15,126061401,20
2024-04-10,20:14:00,9,70,61,5,0,4,110.37,15,126061401,20
2024-04-10,20:29:00,9,74,64,3,2,5,109.54,15,126061401,20
2024-04-10,20:44:00,9,55,43,5,1,6,108.98,15,126061401,20
2024-04-10,20:59:00,9,76,66,7,1,2,106.51,15,126061401,20
2024-04-10,21:14:00,9,76,66,4,2,4,104.95,15,126061401,20
2024-04-10,21:29:00,9,48,43,2,1,2,102.00,15,126061401,20
2024-04-10,21:44:00,9,63,54,2,4,3,110.19,15,126061401,20
2024-04-10,21:59:00,9,48,42,1,2,3,104.34,15,126061401,20
2024-04-10,22:14:00,9,29,22,1,3,3,105.66,15,126061401,20
2024-04-10,22:29:00,9,44,36,4,2,2,105.17,15,126061401,20
2024-04-10,22:44:00,9,29,23,2,1,3,102.02,15,126061401,20
2024-04-10,22:59:00,9,24,18,3,0,3,103.19,15,126061401,20
2024-04-10,23:14:00,9,13,9,1,0,3,97.44,15,126061401,20
2024-04-10,23:29:00,9,20,17,1,1,1,112.48,15,126061401,20
2024-04-10,23:44:00,9,19,16,0,1,2,101.05,15,126061401,20
2024-04-10,23:59:00,9,20,16,1,2,1,104.50,15,126061401,20
2024-04-11,00:14:00,9,11,7,2,0,2,109.63,15,126061401,20
2024-04-11,00:29:00,9,12,8,1,1,2,98.23,15,126061401,20
2024-04-11,00:44:00,9,13,10,2,0,1,104.45,15,126061401,20
2024-04-11,00:59:00,9,9,6,1,2,0,107.37,15,126061401,20
2024-04-11,01:14:00,9,13,6,2,4,1,95.61,15,126061401,20
2024-04-11,01:29:00,9,12,8,0,0,4,95.22,15,126061401,20
2024-04-11,01:44:00,9,7,1,2,4,0,106.03,15,126061401,20
2024-04-11,01:59:00,9,11,7,2,1,1,102.46,15,126061401,20
2024-04-11,02:14:00,9,17,9,1,0,7,100.33,15,126061401,20
2024-04-11,02:29:00,9,12,6,5,0,1,103.97,15,126061401,20
2024-04-11,02:44:00,9,11,6,2,0,3,100.04,15,126061401,20
2024-04-11,02:59:00,9,15,5,3,5,2,99.43,15,126061401,20
2024-04-11,03:14:00,9,8,3,1,1,3,105.51,15,126061401,20
2024-04-11,03:29:00,9,18,10,2,1,5,101.04,15,126061401,20
2024-04-11,03:44:00,9,11,6,1,1,3,101.60,15,126061401,20
2024-04-11,03:59:00,9,12,6,0,0,6,96.34,15,126061401,20
2024-04-11,04:14:00,9,8,1,1,1,5,97.44,15,126061401,20
2024-04-11,04:29:00,9,16,9,1,0,6,101.66,15,126061401,20
2024-04-11,04:44:00,9,19,9,0,3,7,100.83,15,126061401,20
2024-04-11,04:59:00,9,30,14,1,3,12,101.44,15,126061401,20
2024-04-11,05:14:00,9,20,11,2,0,7,100.50,15,126061401,20
2024-04-11,05:29:00,9,32,21,0,1,10,102.17,15,126061401,20
2024-04-11,05:44:00,9,28,12,2,4,10,100.58,15,126061401,20
2024-04-11,05:59:00,9,51,31,11,4,5,107.74,15,126061401,20
2024-04-11,06:14:00,9,46,28,5,2,11,107.01,15,126061401,20
2024-04-11,06:29:00,9,79,56,6,5,12,108.80,15,126061401,20
2024-04-11,06:44:00,9,128,91,12,10,15,111.91,15,126061401,20
2024-04-11,06:59:00,9,150,114,13,12,11,111.92,15,126061401,20
2024-04-11,07:14:00,9,179,151,8,9,11,113.87,15,126061401,20
2024-04-11,07:29:00,9,218,170,21,9,18,112.04,15,126061401,20
2024-04-11,07:44:00,9,219,182,18,11,8,113.11,15,126061401,20
2024-04-11,07:59:00,9,245,195,29,11,10,112.17,15,126061401,20
2024-04-11,08:14:00,9,225,187,17,10,11,110.63,15,126061401,20
2024-04-11,08:29:00,9,246,212,13,10,11,111.84,15,126061401,20
2024-04-11,08:44:00,9,193,146,20,15,12,108.25,15,126061401,20
2024-04-11,08:59:00,9,233,182,24,14,13,109.24,15,126061401,20
2024-04-11,09:14:00,9,215,161,21,17,16,108.44,15,126061401,20
2024-04-11,09:29:00,9,220,180,14,14,12,110.24,15,126061401,20
2024-04-11,09:44:00,9,244,187,21,11,25,107.04,15,126061401,20
2024-04-11,09:59:00,9,220,182,15,15,8,106.00,15,126061401,20
2024-04-11,10:14:00,9,239,206,8,14,11,107.41,15,126061401,20
2024-04-11,10:29:00,9,253,203,19,15,16,106.43,15,126061401,20
2024-04-11,10:44:00,9,264,222,26,12,4,108.60,15,126061401,20
2024-04-11,10:59:00,9,245,199,22,14,10,107.21,15,126061401,20
2024-04-11,11:14:00,9,258,195,29,19,15,105.41,15,126061401,20
2024-04-11,11:29:00,9,248,196,22,15,15,106.78,15,126061401,20
2024-04-11,11:44:00,9,237,181,28,18,10,106.41,15,126061401,20
2024-04-11,11:59:00,9,227,180,23,10,14,106.77,15,126061401,20
2024-04-11,12:14:00,9,247,201,14,22,10,107.72,15,126061401,20
2024-04-11,12:29:00,9,233,196,18,13,6,107.07,15,126061401,20
2024-04-11,12:44:00,9,231,184,26,9,12,107.59,15,126061401,20
2024-04-11,12:59:00,9,241,201,15,12,13,107.10,15,126061401,20
2024-04-11,13:14:00,9,224,179,25,12,8,108.08,15,126061401,20
2024-04-11,13:29:00,9,240,186,18,23,13,105.37,15,126061401,20
2024-04-11,13:44:00,9,249,200,15,20,14,106.50,15,126061401,20
2024-04-11,13:59:00,9,231,183,19,14,15,105.74,15,126061401,20
2024-04-11,14:14:00,9,253,212,18,9,14,106.61,15,126061401,20
2024-04-11,14:29:00,9,278,227,21,15,15,106.49,15,126061401,20
2024-04-11,14:44:00,9,263,206,25,18,14,104.86,15,126061401,20
2024-04-11,14:59:00,9,276,212,22,20,22,105.39,15,126061401,20
2024-04-11,15:14:00,9,246,198,27,11,10,107.75,15,126061401,20
2024-04-11,15:29:00,9,265,221,23,8,13,108.30,15,126061401,20
2024-04-11,15:44:00,9,266,221,26,11,8,109.77,15,126061401,20
2024-04-11,15:59:00,9,283,236,17,18,12,108.45,15,126061401,20
2024-04-11,16:14:00,9,289,232,31,17,9,110.93,15,126061401,20
2024-04-11,16:29:00,9,317,264,30,16,7,110.55,15,126061401,20
2024-04-11,16:44:00,9,298,254,23,14,7,110.61,15,126061401,20
2024-04-11,16:59:00,9,238,199,22,9,8,108.83,15,126061401,20
2024-04-11,17:14:00,9,282,254,19,3,6,113.51,15,126061401,20
2024-04-11,17:29:00,9,324,291,17,6,10,109.01,15,126061401,20
2024-04-11,17:44:00,9,258,231,16,5,6,111.82,15,126061401,20
2024-04-11,17:59:00,9,217,191,12,6,8,109.53,15,126061401,20
2024-04-11,18:14:00,9,216,194,11,4,7,111.17,15,126061401,20
2024-04-11,18:29:00,9,195,181,5,5,4,111.77,15,126061401,20
2024-04-11,18:44:00,9,165,143,7,3,12,109.49,15,126061401,20
2024-04-11,18:59:00,9,151,135,6,4,6,111.86,15,126061401,20
2024-04-11,19:14:00,9,150,132,8,3,7,110.40,15,126061401,20
2024-04-11,19:29:00,9,104,95,4,3,2,114.89,15,126061401,20
2024-04-11,19:44:00,9,104,89,7,1,7,110.23,15,126061401,20
2024-04-11,19:59:00,9,85,74,5,1,5,109.05,15,126061401,20
2024-04-11,20:14:00,9,108,100,5,0,3,109.60,15,126061401,20
2024-04-11,20:29:00,9,106,91,7,3,5,107.33,15,126061401,20
2024-04-11,20:44:00,9,83,72,3,2,6,104.25,15,126061401,20
2024-04-11,20:59:00,9,70,56,9,2,3,107.12,15,126061401,20
2024-04-11,21:14:00,9,68,56,5,3,4,105.23,15,126061401,20
2024-04-11,21:29:00,9,39,35,2,1,1,107.40,15,126061401,20
2024-04-11,21:44:00,9,53,45,1,4,3,104.51,15,126061401,20
2024-04-11,21:59:00,9,34,29,0,2,3,104.45,15,126061401,20
2024-04-11,22:14:00,9,38,31,2,2,3,100.65,15,126061401,20
2024-04-11,22:29:00,9,34,30,2,1,1,104.66,15,126061401,20
2024-04-11,22:44:00,9,51,43,4,2,2,105.28,15,126061401,20
2024-04-11,22:59:00,9,34,30,1,1,2,102.86,15,126061401,20
2024-04-11,23:14:00,9,33,28,1,0,4,107.19,15,126061401,20
2024-04-11,23:29:00,9,27,17,5,2,3,102.13,15,126061401,20
2024-04-11,23:44:00,9,28,20,1,0,7,110.24,15,126061401,20
2024-04-11,23:59:00,9,12,10,0,1,1,110.10,15,126061401,20
2024-04-12,00:14:00,9,30,20,0,2,8,103.47,15,126061401,20
2024-04-12,00:29:00,9,15,12,1,2,0,111.66,15,126061401,20
2024-04-12,00:44:00,9,3,2,1,0,0,123.57,15,126061401,20
2024-04-12,00:59:00,9,15,8,2,1,4,101.10,15,126061401,20
2024-04-12,01:14:00,11,4,0,1,1,2,95.64,15,126061401,20
2024-04-12,01:29:00,11,12,3,7,1,1,99.83,15,126061401,20
2024-04-12,01:44:00,11,9,3,1,2,3,104.51,15,126061401,20
2024-04-12,01:59:00,11,16,7,0,4,5,103.24,15,126061401,20
2024-04-12,02:14:00,11,9,5,2,1,1,102.99,15,126061401,20
2024-04-12,02:29:00,11,12,4,3,1,4,96.67,15,126061401,20
2024-04-12,02:44:00,11,8,5,1,0,2,95.74,15,126061401,20
2024-04-12,02:59:00,11,13,2,2,4,5,96.07,15,126061401,20
2024-04-12,03:14:00,11,13,5,2,1,5,99.16,15,126061401,20
2024-04-12,03:29:00,11,11,5,4,0,2,105.95,15,126061401,20
2024-04-12,03:44:00,11,11,6,2,0,3,100.74,15,126061401,20
2024-04-12,03:59:00,11,13,5,2,1,5,96.35,15,126061401,20
2024-04-12,04:14:00,11,12,6,1,2,3,100.69,15,126061401,20
2024-04-12,04:29:00,11,8,4,0,2,2,97.83,15,126061401,20
2024-04-12,04:44:00,11,19,7,1,1,10,100.39,15,126061401,20
2024-04-12,04:59:00,11,16,9,1,1,5,102.35,15,126061401,20
2024-04-12,05:14:00,11,17,11,0,1,5,103.38,15,126061401,20
2024-04-12,05:29:00,11,22,10,3,1,8,100.31,15,126061401,20
2024-04-12,05:44:00,11,31,13,5,4,9,102.70,15,126061401,20
2024-04-12,05:59:00,11,48,36,2,4,6,107.00,15,126061401,20
2024-04-12,06:14:00,11,57,32,8,3,14,104.93,15,126061401,20
2024-04-12,06:29:00,11,80,57,6,5,12,108.10,15,126061401,20
2024-04-12,06:44:00,11,99,67,9,8,15,108.48,15,126061401,20
2024-04-12,06:59:00,11,137,105,19,3,10,113.01,15,126061401,20
2024-04-12,07:14:00,11,166,126,17,10,13,113.60,15,126061401,20
2024-04-12,07:29:00,11,160,119,11,11,19,110.06,15,126061401,20
2024-04-12,07:44:00,11,205,150,29,11,15,109.32,15,126061401,20
2024-04-12,07:59:00,11,195,158,19,10,8,114.64,15,126061401,20
2024-04-12,08:14:00,11,183,139,22,7,15,109.79,15,126061401,20
2024-04-12,08:29:00,11,235,189,17,11,18,109.75,15,126061401,20
2024-04-12,08:44:00,11,198,152,17,14,15,108.49,15,126061401,20
2024-04-12,08:59:00,11,204,150,19,22,13,107.63,15,126061401,20
2024-04-12,09:14:00,11,206,147,23,20,16,106.01,15,126061401,20
2024-04-12,09:29:00,11,222,171,25,10,16,108.00,15,126061401,20
2024-04-12,09:44:00,11,217,179,11,11,16,107.82,15,126061401,20
2024-04-12,09:59:00,11,225,178,19,17,11,108.29,15,126061401,20
2024-04-12,10:14:00,11,238,197,13,20,8,107.32,15,126061401,20
2024-04-12,10:29:00,11,259,218,21,8,12,107.26,15,126061401,20
2024-04-12,10:44:00,11,238,198,14,19,7,107.39,15,126061401,20
2024-04-12,10:59:00,11,259,221,13,13,12,107.80,15,126061401,20
2024-04-12,11:14:00,11,221,180,15,17,9,107.69,15,126061401,20
2024-04-12,11:29:00,11,236,195,19,14,8,107.49,15,126061401,20
2024-04-12,11:44:00,11,275,219,19,21,16,108.64,15,126061401,20
2024-04-12,11:59:00,11,273,221,21,20,11,106.28,15,126061401,20
2024-04-12,12:14:00,11,263,221,12,19,11,106.70,15,126061401,20
2024-04-12,12:29:00,11,316,259,28,15,14,107.52,15,126061401,20
2024-04-12,12:44:00,11,264,216,22,16,10,106.72,15,126061401,20
