a,window_size,loss_func,PD,FAR,Youden_index
-1.5999999999999996,15,huber,0.652948402948403,0.6535626535626535,-0.0006142506142505777
-1.3999999999999995,15,mse,0.9880659880659881,0.9889453428698354,-0.0008793548038472654
-1.5999999999999996,20,mse,0.9880659880659881,0.9891012762793479,-0.0010352882133597419
-1.5999999999999996,20,hausdorff,0.9877442377442377,0.9892925979385192,-0.0015483601942815062
-1.5999999999999996,20,rmse,0.9877442377442377,0.9892925979385192,-0.0015483601942815062
-1.5999999999999996,20,mae,0.9877442377442377,0.9892925979385192,-0.0015483601942815062
-1.1999999999999993,10,mse,0.9878027378027378,0.9894181129610844,-0.0016153751583466436
-1.2999999999999994,10,mse,0.9878612378612378,0.9896940806283565,-0.001832842767118703
-1.6999999999999997,20,mse,0.9881829881829882,0.9900234923138198,-0.0018405041308315884
-1.4999999999999996,15,mse,0.9882414882414883,0.9902911500769526,-0.0020496618354642893
-0.899999999999999,5,mse,0.9854627354627354,0.9875322236810338,-0.002069488218298332
-0.7999999999999989,5,rmse,0.9830057330057329,0.985250725720795,-0.0022449927150620663
-0.7999999999999989,5,mae,0.9830057330057329,0.985250725720795,-0.0022449927150620663
-0.7999999999999989,5,hausdorff,0.9830057330057329,0.985250725720795,-0.0022449927150620663
-1.3999999999999995,10,mse,0.9880367380367381,0.9905681171185176,-0.0025313790817794724
-1.7999999999999998,20,mse,0.9882999882999883,0.9909997233589316,-0.0026997350589432756
-1.5999999999999996,15,mse,0.9882707382707383,0.9909756303337385,-0.002704892063000175
-1.9,20,mse,0.9883292383292384,0.9911243539183449,-0.0027951155891065005
-1.6999999999999997,15,mse,0.9883292383292384,0.9912191170637117,-0.002889878734473328
-1.3999999999999995,15,hausdorff,0.9879489879489879,0.9908447440416943,-0.002895756092706425
-1.3999999999999995,15,rmse,0.9879489879489879,0.9908447440416943,-0.002895756092706425
-1.3999999999999995,15,mae,0.9879489879489879,0.9908447440416943,-0.002895756092706425
-0.9999999999999991,5,mse,0.9873639873639873,0.990359935334702,-0.002995947970714674
-2.0,20,mse,0.9883292383292384,0.9913488944543832,-0.003019656125144876
-1.7999999999999998,15,mse,0.9883292383292384,0.9913783672229619,-0.0030491288937235517
-1.6999999999999997,20,mae,0.9879489879489879,0.9910308339000642,-0.0030818459510763008
-1.6999999999999997,20,hausdorff,0.9879489879489879,0.9910308339000642,-0.0030818459510763008
-1.6999999999999997,20,rmse,0.9879489879489879,0.9910308339000642,-0.0030818459510763008
-1.4999999999999996,10,mse,0.9882122382122382,0.9913224913224914,-0.003110253110253147
-1.9,15,mse,0.9883292383292384,0.9915173048618995,-0.003188066532661127
-1.0999999999999992,5,mse,0.9879489879489879,0.9912834182497103,-0.0033344303007224463
-1.1999999999999993,5,mse,0.9880952380952381,0.9915109184772106,-0.0034156803819724857
-1.5999999999999996,10,mse,0.9882999882999883,0.9918782418782419,-0.0035782535782535874
-2.0,15,mse,0.9883292383292384,0.9919483365429311,-0.003619098213692773
-1.7999999999999998,5,mse,0.9883292383292384,0.992014742014742,-0.0036855036855036882
-1.9,10,mse,0.9883292383292384,0.992014742014742,-0.0036855036855036882
-1.6999999999999997,5,mse,0.9883292383292384,0.992014742014742,-0.0036855036855036882
-1.7999999999999998,10,mse,0.9883292383292384,0.992014742014742,-0.0036855036855036882
-1.6999999999999997,10,mse,0.9883292383292384,0.992014742014742,-0.0036855036855036882
-1.2999999999999994,5,mse,0.9883292383292384,0.992014742014742,-0.0036855036855036882
-1.5999999999999996,5,mse,0.9883292383292384,0.992014742014742,-0.0036855036855036882
-1.3999999999999995,5,mse,0.9883292383292384,0.992014742014742,-0.0036855036855036882
-1.4999999999999996,5,mse,0.9883292383292384,0.992014742014742,-0.0036855036855036882
-1.9,5,mse,0.9883292383292384,0.992014742014742,-0.0036855036855036882
-2.0,5,mse,0.9883292383292384,0.992014742014742,-0.0036855036855036882
-2.0,10,mse,0.9883292383292384,0.992014742014742,-0.0036855036855036882
-1.1999999999999993,10,hausdorff,0.9879782379782379,0.9916645001933029,-0.0036862622150649615
-1.1999999999999993,10,rmse,0.9879782379782379,0.9916645001933029,-0.0036862622150649615
-1.1999999999999993,10,mae,0.9879782379782379,0.9916645001933029,-0.0036862622150649615
-1.7999999999999998,20,hausdorff,0.9881244881244882,0.9924638026361775,-0.004339314511689341
-1.7999999999999998,20,rmse,0.9881244881244882,0.9924638026361775,-0.004339314511689341
-1.7999999999999998,20,mae,0.9881244881244882,0.9924638026361775,-0.004339314511689341
-1.4999999999999996,15,rmse,0.9881537381537382,0.9925270201754341,-0.004373282021695957
-1.4999999999999996,15,mae,0.9881537381537382,0.9925270201754341,-0.004373282021695957
-1.4999999999999996,15,hausdorff,0.9881537381537382,0.9925270201754341,-0.004373282021695957
-1.9,20,mae,0.9881829881829882,0.9928639062971508,-0.004680918114162602
-1.9,20,rmse,0.9881829881829882,0.9928639062971508,-0.004680918114162602
-1.9,20,hausdorff,0.9881829881829882,0.9928639062971508,-0.004680918114162602
-1.2999999999999994,10,rmse,0.9880659880659881,0.9927897799519422,-0.004723791885954065
-1.2999999999999994,10,hausdorff,0.9880659880659881,0.9927897799519422,-0.004723791885954065
-1.2999999999999994,10,mae,0.9880659880659881,0.9927897799519422,-0.004723791885954065
-0.899999999999999,5,rmse,0.9872762372762373,0.9921509008687441,-0.004874663592506878
-0.899999999999999,5,hausdorff,0.9872762372762373,0.9921509008687441,-0.004874663592506878
-0.899999999999999,5,mae,0.9872762372762373,0.9921509008687441,-0.004874663592506878
-2.0,20,hausdorff,0.9882122382122382,0.9930944129497972,-0.00488217473755892
-2.0,20,rmse,0.9882122382122382,0.9930944129497972,-0.00488217473755892
-2.0,20,mae,0.9882122382122382,0.9930944129497972,-0.00488217473755892
-1.5999999999999996,15,rmse,0.9882122382122382,0.9931058312299723,-0.004893593017734066
-1.5999999999999996,15,hausdorff,0.9882122382122382,0.9931058312299723,-0.004893593017734066
-1.5999999999999996,15,mae,0.9882122382122382,0.9931058312299723,-0.004893593017734066
-1.6999999999999997,15,mae,0.9882414882414883,0.9932718449094995,-0.0050303566680112155
-1.7999999999999998,15,rmse,0.9882414882414883,0.9932718449094995,-0.0050303566680112155
-1.6999999999999997,15,rmse,0.9882414882414883,0.9932718449094995,-0.0050303566680112155
-1.7999999999999998,15,hausdorff,0.9882414882414883,0.9932718449094995,-0.0050303566680112155
-1.7999999999999998,15,mae,0.9882414882414883,0.9932718449094995,-0.0050303566680112155
-1.6999999999999997,15,hausdorff,0.9882414882414883,0.9932718449094995,-0.0050303566680112155
-2.0,15,rmse,0.9882707382707383,0.9935276185276186,-0.005256880256880314
-1.9,15,hausdorff,0.9882707382707383,0.9935276185276186,-0.005256880256880314
-2.0,15,hausdorff,0.9882707382707383,0.9935276185276186,-0.005256880256880314
-2.0,15,mae,0.9882707382707383,0.9935276185276186,-0.005256880256880314
-1.9,15,mae,0.9882707382707383,0.9935276185276186,-0.005256880256880314
-1.9,15,rmse,0.9882707382707383,0.9935276185276186,-0.005256880256880314
-1.4999999999999996,10,mae,0.9882414882414883,0.9935048685048685,-0.005263380263380246
-1.4999999999999996,10,hausdorff,0.9882414882414883,0.9935048685048685,-0.005263380263380246
-1.3999999999999995,10,mae,0.9882414882414883,0.9935048685048685,-0.005263380263380246
-1.3999999999999995,10,hausdorff,0.9882414882414883,0.9935048685048685,-0.005263380263380246
-1.3999999999999995,10,rmse,0.9882414882414883,0.9935048685048685,-0.005263380263380246
-1.4999999999999996,10,rmse,0.9882414882414883,0.9935048685048685,-0.005263380263380246
-1.7999999999999998,10,hausdorff,0.9882999882999883,0.9936982436982437,-0.005398255398255336
-1.6999999999999997,10,mae,0.9882999882999883,0.9936982436982437,-0.005398255398255336
-1.5999999999999996,10,mae,0.9882999882999883,0.9936982436982437,-0.005398255398255336
-1.5999999999999996,10,rmse,0.9882999882999883,0.9936982436982437,-0.005398255398255336
-1.6999999999999997,10,hausdorff,0.9882999882999883,0.9936982436982437,-0.005398255398255336
-1.7999999999999998,10,rmse,0.9882999882999883,0.9936982436982437,-0.005398255398255336
-1.6999999999999997,10,rmse,0.9882999882999883,0.9936982436982437,-0.005398255398255336
-1.5999999999999996,10,hausdorff,0.9882999882999883,0.9936982436982437,-0.005398255398255336
-1.7999999999999998,10,mae,0.9882999882999883,0.9936982436982437,-0.005398255398255336
-0.9999999999999991,5,rmse,0.9880952380952381,0.9935617435617435,-0.0054665054665054
-0.9999999999999991,5,hausdorff,0.9880952380952381,0.9935617435617435,-0.0054665054665054
-0.9999999999999991,5,mae,0.9880952380952381,0.9935617435617435,-0.0054665054665054
-2.0,10,hausdorff,0.9883292383292384,0.9938574938574939,-0.005528255528255532
-2.0,5,rmse,0.9883292383292384,0.9938574938574939,-0.005528255528255532
-2.0,10,mae,0.9883292383292384,0.9938574938574939,-0.005528255528255532
-2.0,10,rmse,0.9883292383292384,0.9938574938574939,-0.005528255528255532
-1.3999999999999995,5,mae,0.9883292383292384,0.9938574938574939,-0.005528255528255532
-1.3999999999999995,5,hausdorff,0.9883292383292384,0.9938574938574939,-0.005528255528255532
-1.4999999999999996,5,rmse,0.9883292383292384,0.9938574938574939,-0.005528255528255532
-1.9,5,rmse,0.9883292383292384,0.9938574938574939,-0.005528255528255532
-1.9,10,hausdorff,0.9883292383292384,0.9938574938574939,-0.005528255528255532
-1.9,10,mae,0.9883292383292384,0.9938574938574939,-0.005528255528255532
-1.4999999999999996,5,hausdorff,0.9883292383292384,0.9938574938574939,-0.005528255528255532
-1.4999999999999996,5,mae,0.9883292383292384,0.9938574938574939,-0.005528255528255532
-1.9,5,hausdorff,0.9883292383292384,0.9938574938574939,-0.005528255528255532
-1.9,5,mae,0.9883292383292384,0.9938574938574939,-0.005528255528255532
-1.3999999999999995,5,rmse,0.9883292383292384,0.9938574938574939,-0.005528255528255532
-1.5999999999999996,5,hausdorff,0.9883292383292384,0.9938574938574939,-0.005528255528255532
-1.5999999999999996,5,mae,0.9883292383292384,0.9938574938574939,-0.005528255528255532
-1.5999999999999996,5,rmse,0.9883292383292384,0.9938574938574939,-0.005528255528255532
-1.2999999999999994,5,mae,0.9883292383292384,0.9938574938574939,-0.005528255528255532
-1.2999999999999994,5,hausdorff,0.9883292383292384,0.9938574938574939,-0.005528255528255532
-1.0999999999999992,5,mae,0.9883292383292384,0.9938574938574939,-0.005528255528255532
-1.2999999999999994,5,rmse,0.9883292383292384,0.9938574938574939,-0.005528255528255532
-1.1999999999999993,5,rmse,0.9883292383292384,0.9938574938574939,-0.005528255528255532
-1.6999999999999997,5,rmse,0.9883292383292384,0.9938574938574939,-0.005528255528255532
-1.0999999999999992,5,rmse,0.9883292383292384,0.9938574938574939,-0.005528255528255532
-1.1999999999999993,5,mae,0.9883292383292384,0.9938574938574939,-0.005528255528255532
-1.6999999999999997,5,hausdorff,0.9883292383292384,0.9938574938574939,-0.005528255528255532
-1.1999999999999993,5,hausdorff,0.9883292383292384,0.9938574938574939,-0.005528255528255532
-1.0999999999999992,5,hausdorff,0.9883292383292384,0.9938574938574939,-0.005528255528255532
-1.6999999999999997,5,mae,0.9883292383292384,0.9938574938574939,-0.005528255528255532
-1.7999999999999998,5,mae,0.9883292383292384,0.9938574938574939,-0.005528255528255532
-1.7999999999999998,5,hausdorff,0.9883292383292384,0.9938574938574939,-0.005528255528255532
-1.7999999999999998,5,rmse,0.9883292383292384,0.9938574938574939,-0.005528255528255532
-1.9,10,rmse,0.9883292383292384,0.9938574938574939,-0.005528255528255532
-2.0,5,mae,0.9883292383292384,0.9938574938574939,-0.005528255528255532
-2.0,5,hausdorff,0.9883292383292384,0.9938574938574939,-0.005528255528255532
