a,window_size,loss_func,alpha,PD_mean,FAR_mean,Youden_index
1.7000000000000002,5,mse,0.5,0.3285475671741503,0.048513283562668874,0.2800342836114814
1.4000000000000004,5,rmse,0.7000000000000001,0.3642933938735374,0.08436123365146256,0.2799321602220748
1.4000000000000004,5,hausdorff,0.7000000000000001,0.3642933938735374,0.08436123365146256,0.2799321602220748
1.4000000000000004,5,mae,0.7000000000000001,0.3642933938735374,0.08436123365146256,0.2799321602220748
1.9000000000000004,5,hausdorff,0.2,0.330060480345873,0.050339740081307385,0.2797207402645656
1.9000000000000004,5,mae,0.2,0.330060480345873,0.050339740081307385,0.2797207402645656
1.9000000000000004,5,rmse,0.2,0.330060480345873,0.050339740081307385,0.2797207402645656
1.8000000000000003,5,huber,0.6000000000000001,0.3294515853422411,0.04987463618465975,0.27957694915758136
-0.5,15,rmse,0.1,0.7751082251082251,0.49561728024496454,0.27949094486326054
-0.5,15,hausdorff,0.1,0.7751082251082251,0.49561728024496454,0.27949094486326054
-0.5,15,mae,0.1,0.7751082251082251,0.49561728024496454,0.27949094486326054
1.6,5,mse,0.1,0.32995480465526905,0.05049128480072863,0.27946351985454043
1.8000000000000003,15,hausdorff,0.8,0.30792938264110514,0.02856396349203725,0.2793654191490679
1.8000000000000003,15,rmse,0.8,0.30792938264110514,0.02856396349203725,0.2793654191490679
1.8000000000000003,15,mae,0.8,0.30792938264110514,0.02856396349203725,0.2793654191490679
-0.7,20,huber,0.8,0.9825157527657528,0.703156519324932,0.2793592334408208
-0.2999999999999998,5,hausdorff,0.7000000000000001,0.5743856166375868,0.2950753191956966,0.27931029744189023
-0.2999999999999998,5,mae,0.7000000000000001,0.5743856166375868,0.2950753191956966,0.27931029744189023
-0.2999999999999998,5,rmse,0.7000000000000001,0.5743856166375868,0.2950753191956966,0.27931029744189023
1.8000000000000003,15,rmse,0.9,0.3080774414393187,0.028824386837555623,0.2792530546017631
1.8000000000000003,15,hausdorff,0.9,0.3080774414393187,0.028824386837555623,0.2792530546017631
1.8000000000000003,15,mae,0.9,0.3080774414393187,0.028824386837555623,0.2792530546017631
1.4000000000000004,5,huber,0.8,0.353215627944519,0.07408829952635512,0.2791273284181639
0.0,5,huber,1.0,0.41436052226588393,0.1352927123196678,0.27906780994621616
0.30000000000000027,5,huber,1.0,0.41436052226588393,0.1352927123196678,0.27906780994621616
0.20000000000000018,5,huber,1.0,0.41436052226588393,0.1352927123196678,0.27906780994621616
0.10000000000000009,5,huber,1.0,0.41436052226588393,0.1352927123196678,0.27906780994621616
-0.09999999999999987,5,huber,1.0,0.41436052226588393,0.1352927123196678,0.27906780994621616
0.40000000000000036,5,huber,1.0,0.4141296420350037,0.13516229421456616,0.27896734782043753
0.5,5,huber,1.0,0.4136967416021033,0.13476292299855394,0.2789338186035494
1.8000000000000003,10,huber,1.0,0.32687904832655745,0.048037392645174495,0.27884165568138297
1.1,5,mse,0.9,0.3782061211114828,0.09945094850619125,0.27875517260529153
1.6,5,mse,0.6000000000000001,0.3350498889264721,0.05657989790253374,0.2784699910239383
0.6000000000000001,5,huber,1.0,0.4119074198127815,0.1335244729590922,0.2783829468536893
-0.7,20,hausdorff,0.2,0.9809579124579124,0.7026055453301657,0.2783523671277467
-0.7,20,mae,0.2,0.9809579124579124,0.7026055453301657,0.2783523671277467
-0.7,20,rmse,0.2,0.9809579124579124,0.7026055453301657,0.2783523671277467
1.8000000000000003,5,mse,0.4,0.31974471714606806,0.04144174674345424,0.2783029704026138
2.0,5,huber,0.5,0.3177893602134384,0.039652419146513504,0.2781369410669249
1.8000000000000003,20,huber,1.0,0.31644573953425625,0.03839693193407347,0.2780488076001828
0.7000000000000002,5,huber,1.0,0.4096664385718002,0.1316932313471076,0.2779732072246926
-0.2999999999999998,5,hausdorff,0.2,0.595522782457767,0.3178159569181236,0.27770682553964343
-0.2999999999999998,5,mae,0.2,0.595522782457767,0.3178159569181236,0.27770682553964343
-0.2999999999999998,5,rmse,0.2,0.595522782457767,0.3178159569181236,0.27770682553964343
1.6,5,huber,0.7000000000000001,0.338081853222509,0.06076156530158057,0.27732028792092844
1.3000000000000003,5,hausdorff,0.8,0.3736522555141328,0.0964102145823372,0.2772420409317956
1.3000000000000003,5,mae,0.8,0.3736522555141328,0.0964102145823372,0.2772420409317956
1.3000000000000003,5,rmse,0.8,0.3736522555141328,0.0964102145823372,0.2772420409317956
1.9000000000000004,10,mae,0.8,0.3052076929804202,0.028054737783836773,0.27715295519658345
1.9000000000000004,10,rmse,0.8,0.3052076929804202,0.028054737783836773,0.27715295519658345
1.9000000000000004,10,hausdorff,0.8,0.3052076929804202,0.028054737783836773,0.27715295519658345
0.8000000000000003,5,huber,1.0,0.40661016151552315,0.12951969955246723,0.2770904619630559
1.2000000000000002,5,mae,0.9,0.3854754633520465,0.10841165760992107,0.27706380574212547
1.2000000000000002,5,rmse,0.9,0.3854754633520465,0.10841165760992107,0.27706380574212547
1.2000000000000002,5,hausdorff,0.9,0.3854754633520465,0.10841165760992107,0.27706380574212547
1.1,5,mae,1.0,0.3971975996764907,0.12028962439853533,0.2769079752779554
1.1,5,hausdorff,1.0,0.3971975996764907,0.12028962439853533,0.2769079752779554
1.1,5,rmse,1.0,0.3971975996764907,0.12028962439853533,0.2769079752779554
1.8000000000000003,15,hausdorff,0.4,0.3032115780285637,0.026421716904573213,0.27678986112399045
1.8000000000000003,15,mae,0.4,0.3032115780285637,0.026421716904573213,0.27678986112399045
1.8000000000000003,15,rmse,0.4,0.3032115780285637,0.026421716904573213,0.27678986112399045
1.5,5,hausdorff,0.6000000000000001,0.3502866345509886,0.07409342988753312,0.2761932046634554
1.5,5,mae,0.6000000000000001,0.3502866345509886,0.07409342988753312,0.2761932046634554
1.5,5,rmse,0.6000000000000001,0.3502866345509886,0.07409342988753312,0.2761932046634554
1.2000000000000002,5,huber,0.9,0.3729752408806025,0.09681839405825904,0.2761568468223435
1.0,5,mse,1.0,0.3902477276530893,0.11420294736406154,0.27604478028902774
-0.2999999999999998,5,mse,0.6000000000000001,0.5739090703940127,0.29787121161085806,0.2760378587831547
1.9000000000000004,5,mse,0.2,0.31612880824547024,0.04021984569726619,0.2759089625482041
1.3000000000000003,5,mse,0.8,0.3566960208459645,0.0808793647138135,0.275816656132151
1.5,5,mse,0.7000000000000001,0.3417461354044523,0.06598420427182046,0.27576193113263187
1.2000000000000002,5,mse,0.9,0.36454294207059473,0.08902363340299231,0.27551930866760244
0.9000000000000004,5,huber,1.0,0.401444216349578,0.1260788874297405,0.2753653289198375
1.5,5,huber,0.8,0.34136281409170516,0.0660153369447615,0.27534747714694363
2.0,10,mse,0.9,0.3030473662930038,0.027872650479788465,0.2751747158132153
0.6000000000000001,15,huber,0.2,0.3284180035650624,0.053503889404922435,0.27491411416013994
1.7000000000000002,15,rmse,0.1,0.31486283161283163,0.039985673825476374,0.2748771577873553
1.7000000000000002,15,mae,0.1,0.31486283161283163,0.039985673825476374,0.2748771577873553
1.7000000000000002,15,hausdorff,0.1,0.31486283161283163,0.039985673825476374,0.2748771577873553
2.0,10,huber,0.30000000000000004,0.30478363710020057,0.030250851980034434,0.27453278512016616
1.8000000000000003,15,rmse,0.5,0.3005608900226125,0.027122516014900275,0.2734383740077122
1.8000000000000003,15,hausdorff,0.5,0.3005608900226125,0.027122516014900275,0.2734383740077122
1.8000000000000003,15,mae,0.5,0.3005608900226125,0.027122516014900275,0.2734383740077122
-0.19999999999999996,5,huber,0.9,0.44129558720094886,0.16791924410574427,0.2733763430952046
1.5,5,mae,0.4,0.3640896445628362,0.0907210608498882,0.27336858371294803
1.5,5,hausdorff,0.4,0.3640896445628362,0.0907210608498882,0.27336858371294803
1.5,5,rmse,0.4,0.3640896445628362,0.0907210608498882,0.27336858371294803
1.8000000000000003,10,mae,0.1,0.3102961297961298,0.03703614657256564,0.27325998322356415
1.8000000000000003,10,hausdorff,0.1,0.3102961297961298,0.03703614657256564,0.27325998322356415
1.8000000000000003,10,rmse,0.1,0.3102961297961298,0.03703614657256564,0.27325998322356415
1.5,5,hausdorff,0.7000000000000001,0.3455300461101896,0.07249436401424593,0.2730356820959437
1.5,5,mae,0.7000000000000001,0.3455300461101896,0.07249436401424593,0.2730356820959437
1.5,5,rmse,0.7000000000000001,0.3455300461101896,0.07249436401424593,0.2730356820959437
1.7000000000000002,5,huber,0.7000000000000001,0.32726463340528916,0.05434495715915269,0.27291967624613644
1.9000000000000004,5,huber,0.6000000000000001,0.31701893955665417,0.04416304807088004,0.2728558914857741
1.2000000000000002,5,mae,1.0,0.37952595724943033,0.10715451513183387,0.27237144211759645
1.2000000000000002,5,hausdorff,1.0,0.37952595724943033,0.10715451513183387,0.27237144211759645
1.2000000000000002,5,rmse,1.0,0.37952595724943033,0.10715451513183387,0.27237144211759645
1.3000000000000003,5,huber,0.9,0.3609443436732347,0.08867431026934833,0.27227003340388634
1.9000000000000004,20,huber,0.9,0.2999017279902447,0.027664532965841506,0.27223719502440324
1.3000000000000003,5,hausdorff,0.9,0.36706734515445466,0.09493867417341453,0.2721286709810401
1.3000000000000003,5,mae,0.9,0.36706734515445466,0.09493867417341453,0.2721286709810401
1.3000000000000003,5,rmse,0.9,0.36706734515445466,0.09493867417341453,0.2721286709810401
-0.2999999999999998,5,hausdorff,0.8,0.5728915142487476,0.30128479436709515,0.27160671988165247
-0.2999999999999998,5,rmse,0.8,0.5728915142487476,0.30128479436709515,0.27160671988165247
-0.2999999999999998,5,mae,0.8,0.5728915142487476,0.30128479436709515,0.27160671988165247
1.0,5,huber,1.0,0.39307192197728363,0.12151563701231007,0.2715562849649736
1.9000000000000004,20,mse,0.6000000000000001,0.2936855017656453,0.022146098839620872,0.2715394029260244
1.3000000000000003,5,mse,0.9,0.35256861230679126,0.08103474822309556,0.27153386408369573
1.9000000000000004,5,mse,0.30000000000000004,0.30821554969043,0.03700442137496168,0.27121112831546834
1.7000000000000002,5,mse,0.6000000000000001,0.3210260794026626,0.050035744826861926,0.2709903345758007
1.6,5,huber,0.8,0.3303224100513011,0.05951680474682743,0.2708056053044737
2.0,20,huber,0.30000000000000004,0.3005148438306333,0.029720897930776115,0.2707939458998572
0.7000000000000002,20,huber,0.2,0.3401476812947401,0.06944851002677338,0.2706991712679667
1.4000000000000004,5,mse,0.8,0.3440394551893989,0.07334623226811127,0.2706932229212876
1.9000000000000004,15,huber,1.0,0.30608825491361374,0.03539634065672297,0.27069191425689076
-0.2999999999999998,5,rmse,1.0,0.5778423666741989,0.3071845249702425,0.27065784170395635
-0.2999999999999998,5,mae,1.0,0.5778423666741989,0.3071845249702425,0.27065784170395635
-0.2999999999999998,5,hausdorff,1.0,0.5778423666741989,0.3071845249702425,0.27065784170395635
1.4000000000000004,5,mae,0.8,0.3540095256949324,0.08352303295866749,0.2704864927362649
1.4000000000000004,5,hausdorff,0.8,0.3540095256949324,0.08352303295866749,0.2704864927362649
1.4000000000000004,5,rmse,0.8,0.3540095256949324,0.08352303295866749,0.2704864927362649
1.9000000000000004,15,rmse,0.30000000000000004,0.28988745770444335,0.01953242493125622,0.2703550327731871
1.9000000000000004,15,mae,0.30000000000000004,0.28988745770444335,0.01953242493125622,0.2703550327731871
1.9000000000000004,15,hausdorff,0.30000000000000004,0.28988745770444335,0.01953242493125622,0.2703550327731871
1.7000000000000002,20,hausdorff,0.7000000000000001,0.30001306309320663,0.029690645685234475,0.27032241740797214
1.7000000000000002,20,mae,0.7000000000000001,0.30001306309320663,0.029690645685234475,0.27032241740797214
1.7000000000000002,20,rmse,0.7000000000000001,0.30001306309320663,0.029690645685234475,0.27032241740797214
1.1,5,mse,1.0,0.3733691802745419,0.10308019528141081,0.2702889849931311
1.9000000000000004,10,mae,1.0,0.29902319765118807,0.02873927125941335,0.27028392639177473
1.9000000000000004,10,hausdorff,1.0,0.29902319765118807,0.02873927125941335,0.27028392639177473
1.9000000000000004,10,rmse,1.0,0.29902319765118807,0.02873927125941335,0.27028392639177473
1.7000000000000002,5,mse,0.1,0.31605870075916515,0.045847603175790334,0.2702110975833748
-0.2999999999999998,5,rmse,0.9,0.5743419075373761,0.3043292015610336,0.2700127059763425
-0.2999999999999998,5,hausdorff,0.9,0.5743419075373761,0.3043292015610336,0.2700127059763425
-0.2999999999999998,5,mae,0.9,0.5743419075373761,0.3043292015610336,0.2700127059763425
1.9000000000000004,10,hausdorff,0.9,0.2987757229037133,0.029032611506337666,0.2697431113973756
1.9000000000000004,10,mae,0.9,0.2987757229037133,0.029032611506337666,0.2697431113973756
1.9000000000000004,10,rmse,0.9,0.2987757229037133,0.029032611506337666,0.2697431113973756
1.5,5,hausdorff,0.5,0.3524567828581338,0.08273512045081743,0.2697216624073164
1.5,5,rmse,0.5,0.3524567828581338,0.08273512045081743,0.2697216624073164
1.5,5,mae,0.5,0.3524567828581338,0.08273512045081743,0.2697216624073164
-0.7,20,huber,0.7000000000000001,0.9835272967772967,0.7138168932038843,0.26971040357341236
1.6,5,mse,0.7000000000000001,0.32751177499362133,0.058429867935987784,0.2690819070576336
1.9000000000000004,20,mse,0.7000000000000001,0.2919368463806263,0.022865161694842286,0.269071684685784
1.8000000000000003,5,mse,0.5,0.3112678795415215,0.04250241497543162,0.2687654645660899
2.0,15,mse,0.8,0.28990696145959305,0.021241988332794375,0.26866497312679866
1.1,5,huber,1.0,0.38360006050542217,0.11507934877198032,0.26852071173344183
1.9000000000000004,5,mse,0.4,0.30466195341856755,0.03619739748283474,0.2684645559357328
1.7000000000000002,20,hausdorff,1.0,0.30115969473188725,0.03272595289498861,0.26843374183689866
1.7000000000000002,20,rmse,1.0,0.30115969473188725,0.03272595289498861,0.26843374183689866
1.7000000000000002,20,mae,1.0,0.30115969473188725,0.03272595289498861,0.26843374183689866
-0.5999999999999999,15,huber,0.6000000000000001,0.94048556998557,0.6724847995040639,0.26800077048150606
1.3000000000000003,5,mae,1.0,0.3625649182883914,0.09460622619750671,0.2679586920908847
1.3000000000000003,5,rmse,1.0,0.3625649182883914,0.09460622619750671,0.2679586920908847
1.3000000000000003,5,hausdorff,1.0,0.3625649182883914,0.09460622619750671,0.2679586920908847
1.7000000000000002,5,hausdorff,0.30000000000000004,0.33612798782718567,0.06833740549925763,0.2677905823279281
1.7000000000000002,5,mae,0.30000000000000004,0.33612798782718567,0.06833740549925763,0.2677905823279281
1.7000000000000002,5,rmse,0.30000000000000004,0.33612798782718567,0.06833740549925763,0.2677905823279281
1.4000000000000004,5,mse,0.9,0.34062705386523284,0.07295021893474736,0.2676768349304855
1.8000000000000003,5,huber,0.7000000000000001,0.31570306534372117,0.04803342270654329,0.26766964263717785
1.9000000000000004,10,rmse,0.5,0.2966476273150914,0.02902530253088325,0.26762232478420817
1.9000000000000004,10,mae,0.5,0.2966476273150914,0.02902530253088325,0.26762232478420817
1.9000000000000004,10,hausdorff,0.5,0.2966476273150914,0.02902530253088325,0.26762232478420817
1.7000000000000002,20,rmse,0.6000000000000001,0.2968392953404915,0.0293798543526595,0.26745944098783203
1.7000000000000002,20,hausdorff,0.6000000000000001,0.2968392953404915,0.0293798543526595,0.26745944098783203
1.7000000000000002,20,mae,0.6000000000000001,0.2968392953404915,0.0293798543526595,0.26745944098783203
2.0,20,huber,0.7000000000000001,0.2895554329597392,0.022288642838933594,0.26726679012080556
1.4000000000000004,5,hausdorff,0.9,0.35008941458828874,0.08285476952475376,0.267234645063535
1.4000000000000004,5,rmse,0.9,0.35008941458828874,0.08285476952475376,0.267234645063535
1.4000000000000004,5,mae,0.9,0.35008941458828874,0.08285476952475376,0.267234645063535
1.6,5,rmse,0.6000000000000001,0.3296499671248475,0.062418374945850015,0.2672315921789975
1.6,5,mae,0.6000000000000001,0.3296499671248475,0.062418374945850015,0.2672315921789975
1.6,5,hausdorff,0.6000000000000001,0.3296499671248475,0.062418374945850015,0.2672315921789975
2.0,15,mse,0.9,0.2902504086640028,0.02311941711912562,0.2671309915448772
0.8000000000000003,20,huber,0.2,0.33404919644625525,0.06710678810883419,0.26694240833742106
2.0,10,mse,0.1,0.2901902035586246,0.023330575811204138,0.2668596277474205
1.4000000000000004,5,huber,0.9,0.346221399950291,0.07937249525691872,0.2668489046933723
-0.3999999999999999,10,huber,0.4,0.7957363551481198,0.5294918672216742,0.2662444879264456
1.7000000000000002,5,huber,0.8,0.3204539636828548,0.054258110724090154,0.26619585295876463
1.5,5,mse,0.8,0.331667882317826,0.06554908089061705,0.26611880142720895
2.0,5,huber,0.6000000000000001,0.3054648270025416,0.039398837775961565,0.26606598922658
2.0,5,hausdorff,0.2,0.3101386570711085,0.04438815576367533,0.26575050130743316
2.0,5,mae,0.2,0.3101386570711085,0.04438815576367533,0.26575050130743316
2.0,5,rmse,0.2,0.3101386570711085,0.04438815576367533,0.26575050130743316
-0.19999999999999996,5,huber,1.0,0.43959140249676415,0.17397746107413387,0.2656139414226303
0.7000000000000002,15,huber,0.2,0.3176604278074866,0.052193887739144025,0.2654665400683426
1.7000000000000002,20,mae,0.9,0.2985345925613305,0.033638066051987506,0.26489652650934303
1.7000000000000002,20,hausdorff,0.9,0.2985345925613305,0.033638066051987506,0.26489652650934303
1.7000000000000002,20,rmse,0.9,0.2985345925613305,0.033638066051987506,0.26489652650934303
1.2000000000000002,5,mse,1.0,0.35784173695762495,0.0929759252036961,0.26486581175392887
1.5,5,rmse,0.8,0.3372822529676597,0.072699200389974,0.26458305257768566
1.5,5,mae,0.8,0.3372822529676597,0.072699200389974,0.26458305257768566
1.5,5,hausdorff,0.8,0.3372822529676597,0.072699200389974,0.26458305257768566
1.9000000000000004,10,huber,1.0,0.3053522389802294,0.041061995797161244,0.26429024318306815
1.8000000000000003,5,mse,0.6000000000000001,0.30763579865944063,0.04357094297406329,0.26406485568537735
1.6,5,rmse,0.7000000000000001,0.3246397142198577,0.06071625991769346,0.26392345430216424
1.6,5,hausdorff,0.7000000000000001,0.3246397142198577,0.06071625991769346,0.26392345430216424
1.6,5,mae,0.7000000000000001,0.3246397142198577,0.06071625991769346,0.26392345430216424
1.9000000000000004,20,rmse,0.2,0.2867190505755099,0.023213233772525786,0.2635058168029841
1.9000000000000004,20,mae,0.2,0.2867190505755099,0.023213233772525786,0.2635058168029841
1.9000000000000004,20,hausdorff,0.2,0.2867190505755099,0.023213233772525786,0.2635058168029841
1.5,20,rmse,0.1,0.3248297258297258,0.061344250387566704,0.2634854754421591
1.5,20,hausdorff,0.1,0.3248297258297258,0.061344250387566704,0.2634854754421591
1.5,20,mae,0.1,0.3248297258297258,0.061344250387566704,0.2634854754421591
1.5,5,mse,0.9,0.32950584174402076,0.06609069825005195,0.2634151434939688
1.8000000000000003,5,mse,0.1,0.3054872721877366,0.042234366321085154,0.2632529058666514
1.7000000000000002,20,hausdorff,0.8,0.29612008034496073,0.03301798336887595,0.2631020969760848
1.7000000000000002,20,mae,0.8,0.29612008034496073,0.03301798336887595,0.2631020969760848
1.7000000000000002,20,rmse,0.8,0.29612008034496073,0.03301798336887595,0.2631020969760848
1.4000000000000004,5,hausdorff,1.0,0.3452296783649162,0.08226618181592245,0.26296349654899376
1.4000000000000004,5,mae,1.0,0.3452296783649162,0.08226618181592245,0.26296349654899376
1.4000000000000004,5,rmse,1.0,0.3452296783649162,0.08226618181592245,0.26296349654899376
1.7000000000000002,5,mse,0.7000000000000001,0.3144477582023318,0.05178210075584663,0.2626656574464852
-0.7,20,mse,0.2,0.983445165945166,0.7208725880777597,0.2625725778674063
1.5,5,mae,0.9,0.3341817666806408,0.07195335373124565,0.26222841294939514
1.5,5,hausdorff,0.9,0.3341817666806408,0.07195335373124565,0.26222841294939514
1.5,5,rmse,0.9,0.3341817666806408,0.07195335373124565,0.26222841294939514
-0.2999999999999998,5,mse,0.7000000000000001,0.5652169160571215,0.30301727258837974,0.2621996434687418
2.0,20,mse,0.30000000000000004,0.279304509640634,0.017349672781562398,0.2619548368590716
1.2000000000000002,5,huber,1.0,0.36832589023125184,0.106418201855654,0.26190768837559786
0.9000000000000004,20,huber,0.2,0.3265427029397618,0.0648234184169645,0.2617192845227973
2.0,20,mse,0.2,0.28050918782617346,0.019169504562851818,0.26133968326332163
2.0,10,hausdorff,0.6000000000000001,0.2826421883096524,0.021619588156384817,0.26102260015326756
2.0,10,mae,0.6000000000000001,0.2826421883096524,0.021619588156384817,0.26102260015326756
2.0,10,rmse,0.6000000000000001,0.2826421883096524,0.021619588156384817,0.26102260015326756
1.3000000000000003,5,mse,1.0,0.3443546040927831,0.0836137151222439,0.2607408889705392
1.5,5,huber,0.9,0.3310463157752068,0.07052300898142425,0.26052330679378255
2.0,5,mse,0.2,0.29551276055047515,0.03502313937066689,0.2604896211798083
1.9000000000000004,5,huber,0.7000000000000001,0.3028935415341973,0.04253684546726695,0.26035669606693035
1.8000000000000003,5,huber,0.8,0.30765502188391297,0.0473784176939427,0.2602766041899703
1.6,5,mse,0.8,0.31808330023324394,0.05819448145418086,0.25988881877906306
1.6,5,mae,0.4,0.3401268067470572,0.0803380382937242,0.259788768453333
1.6,5,rmse,0.4,0.3401268067470572,0.0803380382937242,0.259788768453333
1.6,5,hausdorff,0.4,0.3401268067470572,0.0803380382937242,0.259788768453333
1.9000000000000004,5,mse,0.5,0.2968447193683613,0.03714849936197251,0.2596962200063888
2.0,10,mse,1.0,0.2885789654128382,0.028912278397826965,0.2596666870150112
0.8000000000000003,15,huber,0.2,0.30960559375265256,0.050713472545444914,0.25889212120720767
1.7000000000000002,20,mae,0.4,0.2891508317572911,0.030377641501826525,0.2587731902554646
1.7000000000000002,20,hausdorff,0.4,0.2891508317572911,0.030377641501826525,0.2587731902554646
1.7000000000000002,20,rmse,0.4,0.2891508317572911,0.030377641501826525,0.2587731902554646
1.5,5,rmse,1.0,0.32983826422350204,0.07131797166649788,0.25852029255700415
1.5,5,hausdorff,1.0,0.32983826422350204,0.07131797166649788,0.25852029255700415
1.5,5,mae,1.0,0.32983826422350204,0.07131797166649788,0.25852029255700415
2.0,10,hausdorff,0.7000000000000001,0.27966482064807424,0.021224435844667322,0.2584403848034069
2.0,10,mae,0.7000000000000001,0.27966482064807424,0.021224435844667322,0.2584403848034069
2.0,10,rmse,0.7000000000000001,0.27966482064807424,0.021224435844667322,0.2584403848034069
1.6,5,mse,0.9,0.317490162978342,0.05920137154149189,0.2582887914368501
1.7000000000000002,5,mae,0.6000000000000001,0.3118072542821346,0.0536664432267116,0.258140811055423
1.7000000000000002,5,hausdorff,0.6000000000000001,0.3118072542821346,0.0536664432267116,0.258140811055423
1.7000000000000002,5,rmse,0.6000000000000001,0.3118072542821346,0.0536664432267116,0.258140811055423
-0.5,10,mse,0.1,0.8453203463203464,0.5872248380860604,0.25809550823428595
1.6,5,mae,0.5,0.3292215736229246,0.07128038136878692,0.2579411922541377
1.6,5,rmse,0.5,0.3292215736229246,0.07128038136878692,0.2579411922541377
1.6,5,hausdorff,0.5,0.3292215736229246,0.07128038136878692,0.2579411922541377
1.8000000000000003,20,mse,0.1,0.29100730409940934,0.03361209950294645,0.25739520459646287
1.4000000000000004,5,mse,1.0,0.3330573457955248,0.07570629982245865,0.2573510459730662
1.6,5,mae,0.8,0.31942644357237654,0.06212726184383261,0.25729918172854394
1.6,5,hausdorff,0.8,0.31942644357237654,0.06212726184383261,0.25729918172854394
1.6,5,rmse,0.8,0.31942644357237654,0.06212726184383261,0.25729918172854394
1.9000000000000004,20,mse,0.9,0.28368116260791465,0.02641230028050138,0.25726886232741325
-0.7999999999999998,20,mae,0.5,0.9871370534923167,0.7306562065985115,0.25648084689380524
-0.7999999999999998,20,rmse,0.5,0.9871370534923167,0.7306562065985115,0.25648084689380524
-0.7999999999999998,20,hausdorff,0.5,0.9871370534923167,0.7306562065985115,0.25648084689380524
1.9000000000000004,10,rmse,0.4,0.2849717899945173,0.028631047622850184,0.2563407423716671
1.9000000000000004,10,mae,0.4,0.2849717899945173,0.028631047622850184,0.2563407423716671
1.9000000000000004,10,hausdorff,0.4,0.2849717899945173,0.028631047622850184,0.2563407423716671
2.0,5,mse,0.4,0.2872915830481972,0.0315193195330834,0.2557722635151138
1.9000000000000004,20,mse,0.8,0.2804636752136752,0.024748303013533667,0.25571537220014157
1.9000000000000004,5,mse,0.6000000000000001,0.29404849707213904,0.03836752561131917,0.25568097146081986
1.6,5,hausdorff,0.9,0.3169067084055826,0.061383873937865825,0.2555228344677168
1.6,5,mae,0.9,0.3169067084055826,0.061383873937865825,0.2555228344677168
1.6,5,rmse,0.9,0.3169067084055826,0.061383873937865825,0.2555228344677168
1.6,5,huber,0.9,0.31855785978675083,0.06338535188838781,0.255172507898363
1.0,20,huber,0.2,0.316780798177857,0.06165759516710631,0.25512320301075064
1.7000000000000002,5,mae,0.7000000000000001,0.30709209517223873,0.05219590157435217,0.25489619359788657
1.7000000000000002,5,hausdorff,0.7000000000000001,0.30709209517223873,0.05219590157435217,0.25489619359788657
1.7000000000000002,5,rmse,0.7000000000000001,0.30709209517223873,0.05219590157435217,0.25489619359788657
1.8000000000000003,5,mse,0.7000000000000001,0.30049056724514084,0.04567649116346877,0.25481407608167206
-0.7,20,huber,0.6000000000000001,0.9833189033189033,0.7286883206273829,0.2546305826915204
1.7000000000000002,5,mse,0.8,0.30604518801866115,0.051551065288272906,0.25449412273038824
0.9000000000000004,15,huber,0.2,0.3036791868262456,0.049344488508194916,0.2543346983180507
2.0,5,mse,0.30000000000000004,0.286116818012751,0.0319218756193775,0.25419494239337354
-0.7999999999999998,20,hausdorff,0.6000000000000001,0.9872741386294017,0.7332741971268435,0.2539999415025582
-0.7999999999999998,20,mae,0.6000000000000001,0.9872741386294017,0.7332741971268435,0.2539999415025582
-0.7999999999999998,20,rmse,0.6000000000000001,0.9872741386294017,0.7332741971268435,0.2539999415025582
1.8000000000000003,20,hausdorff,0.30000000000000004,0.27731172641818574,0.023540060516414132,0.25377166590177164
1.8000000000000003,20,mae,0.30000000000000004,0.27731172641818574,0.023540060516414132,0.25377166590177164
1.8000000000000003,20,rmse,0.30000000000000004,0.27731172641818574,0.023540060516414132,0.25377166590177164
2.0,15,mse,1.0,0.27760938519944994,0.024076497890561738,0.25353288730888823
2.0,5,huber,0.7000000000000001,0.2904118336995483,0.036916332036950536,0.25349550166259777
-0.2999999999999998,5,mse,0.8,0.5620409736228059,0.3085809962141409,0.253459977408665
2.0,20,huber,0.8,0.27514319023170697,0.021689000622631214,0.25345418960907573
1.5,5,mse,1.0,0.32162733136551036,0.06819111962862504,0.25343621173688535
0.6000000000000001,5,huber,0.30000000000000004,0.2985178143723035,0.045350454724492686,0.25316735964781084
0.40000000000000036,5,huber,0.30000000000000004,0.2985178143723035,0.045350454724492686,0.25316735964781084
-0.09999999999999987,5,huber,0.30000000000000004,0.2985178143723035,0.045350454724492686,0.25316735964781084
0.0,5,huber,0.30000000000000004,0.2985178143723035,0.045350454724492686,0.25316735964781084
0.20000000000000018,5,huber,0.30000000000000004,0.2985178143723035,0.045350454724492686,0.25316735964781084
0.7000000000000002,5,huber,0.30000000000000004,0.2985178143723035,0.045350454724492686,0.25316735964781084
0.5,5,huber,0.30000000000000004,0.2985178143723035,0.045350454724492686,0.25316735964781084
0.30000000000000027,5,huber,0.30000000000000004,0.2985178143723035,0.045350454724492686,0.25316735964781084
0.10000000000000009,5,huber,0.30000000000000004,0.2985178143723035,0.045350454724492686,0.25316735964781084
0.8000000000000003,5,huber,0.30000000000000004,0.29843123428572343,0.04528235802718251,0.25314887625854093
1.8000000000000003,5,mae,0.30000000000000004,0.31306255618280665,0.0599277261105634,0.25313483007224324
1.8000000000000003,5,hausdorff,0.30000000000000004,0.31306255618280665,0.0599277261105634,0.25313483007224324
1.8000000000000003,5,rmse,0.30000000000000004,0.31306255618280665,0.0599277261105634,0.25313483007224324
