a,window_size,loss_func,PD,FAR,Youden_index
-1.2999999999999994,10,hausdorff,0.8794227994227994,0.8800553170789827,-0.000632517656183218
-1.2999999999999994,10,rmse,0.8794227994227994,0.8800553170789827,-0.000632517656183218
-1.2999999999999994,10,mae,0.8794227994227994,0.8800553170789827,-0.000632517656183218
-0.9999999999999991,10,huber,0.7701096681096681,0.7707750508413705,-0.0006653827317024685
-1.6999999999999997,15,hausdorff,0.8808080808080808,0.8815448036205382,-0.0007367228124574021
-1.6999999999999997,15,rmse,0.8808080808080808,0.8815448036205382,-0.0007367228124574021
-1.6999999999999997,15,mae,0.8808080808080808,0.8815448036205382,-0.0007367228124574021
-1.5999999999999996,20,huber,0.7721183261183262,0.7730078615159819,-0.000889535397655683
-1.1999999999999993,10,mse,0.887936507936508,0.8888660159046234,-0.0009295079681154172
-1.7999999999999998,20,mse,0.8892554112554113,0.8901979071871797,-0.0009424959317684278
-1.5999999999999996,15,mse,0.8892409812409813,0.8902183879453673,-0.0009774067043860635
-1.3999999999999995,15,huber,0.7718932178932179,0.7729229559048024,-0.001029738011584569
-2.0,20,rmse,0.8809350649350649,0.8819898726119016,-0.0010548076768367443
-2.0,20,mae,0.8809350649350649,0.8819898726119016,-0.0010548076768367443
-2.0,20,hausdorff,0.8809350649350649,0.8819898726119016,-0.0010548076768367443
-0.899999999999999,5,mse,0.8852525252525252,0.8863533179744733,-0.001100792721948074
-1.0999999999999992,10,huber,0.7712496392496393,0.7724050821953519,-0.0011554429457125703
-1.3999999999999995,10,mae,0.880011544011544,0.8811725145808131,-0.0011609705692691152
-1.3999999999999995,10,rmse,0.880011544011544,0.8811725145808131,-0.0011609705692691152
-1.3999999999999995,10,hausdorff,0.880011544011544,0.8811725145808131,-0.0011609705692691152
-1.6999999999999997,20,huber,0.7721443001443001,0.7733160053550938,-0.0011717052107936832
-1.7999999999999998,15,hausdorff,0.8808715728715729,0.8820507614604688,-0.0011791885888958742
-1.7999999999999998,15,rmse,0.8808715728715729,0.8820507614604688,-0.0011791885888958742
-1.7999999999999998,15,mae,0.8808715728715729,0.8820507614604688,-0.0011791885888958742
-0.9999999999999991,5,hausdorff,0.8774632034632035,0.8786516945785778,-0.001188491115374335
-0.9999999999999991,5,mae,0.8774632034632035,0.8786516945785778,-0.001188491115374335
-0.9999999999999991,5,rmse,0.8774632034632035,0.8786516945785778,-0.001188491115374335
-1.6999999999999997,15,mse,0.8892784992784993,0.8906075936456894,-0.0013290943671900868
-0.7999999999999989,5,huber,0.7703665223665224,0.7716957156490934,-0.001329193282571084
-1.9,20,mse,0.8892958152958153,0.8906369803427516,-0.0013411650469363767
-1.2999999999999994,10,mse,0.8884531024531025,0.8898469721217808,-0.0013938696686782714
-1.7999999999999998,20,huber,0.7721702741702741,0.773589163122068,-0.001418888951793984
-1.1999999999999993,10,huber,0.7716305916305916,0.7730713675683836,-0.001440775937792016
-1.4999999999999996,15,huber,0.772020202020202,0.7734727114178466,-0.0014525093976445191
-1.9,15,rmse,0.8809264069264069,0.882431296189018,-0.0015048892626111643
-1.9,15,mae,0.8809264069264069,0.882431296189018,-0.0015048892626111643
-1.9,15,hausdorff,0.8809264069264069,0.882431296189018,-0.0015048892626111643
-1.4999999999999996,10,hausdorff,0.8803578643578643,0.881872594446165,-0.0015147300883006087
-1.4999999999999996,10,mae,0.8803578643578643,0.881872594446165,-0.0015147300883006087
-1.4999999999999996,10,rmse,0.8803578643578643,0.881872594446165,-0.0015147300883006087
-1.9,20,huber,0.7721702741702741,0.7737025063206385,-0.0015322321503644654
-1.0999999999999992,5,rmse,0.8795670995670996,0.8811090489818,-0.0015419494147004276
-1.0999999999999992,5,mae,0.8795670995670996,0.8811090489818,-0.0015419494147004276
-1.0999999999999992,5,hausdorff,0.8795670995670996,0.8811090489818,-0.0015419494147004276
-2.0,20,mse,0.8893217893217893,0.8908640225846711,-0.0015422332628818314
-2.0,20,huber,0.7721818181818182,0.7737649527109755,-0.0015831345291572596
-0.899999999999999,5,huber,0.7717893217893218,0.7733948556787259,-0.0016055338894040982
-1.5999999999999996,15,huber,0.7721327561327562,0.7737425095550096,-0.001609753422253335
-2.0,15,rmse,0.880975468975469,0.8825867686750738,-0.001611299699604829
-2.0,15,mae,0.880975468975469,0.8825867686750738,-0.001611299699604829
-2.0,15,hausdorff,0.880975468975469,0.8825867686750738,-0.001611299699604829
-1.6999999999999997,15,huber,0.7721414141414141,0.7737567141004641,-0.001615299959049965
-1.7999999999999998,15,mse,0.8893217893217893,0.890939513686075,-0.0016177243642857553
-1.7999999999999998,15,huber,0.7721529581529581,0.7737787526679571,-0.0016257945149990016
-1.2999999999999994,10,huber,0.772025974025974,0.7736527096985976,-0.0016267356726236137
-1.9,15,huber,0.7721558441558442,0.7737891693346238,-0.0016333251787796765
-1.7999999999999998,10,huber,0.7721818181818182,0.7738181818181818,-0.001636363636363658
-1.4999999999999996,5,huber,0.7721818181818182,0.7738181818181818,-0.001636363636363658
-1.2999999999999994,5,huber,0.7721818181818182,0.7738181818181818,-0.001636363636363658
-1.5999999999999996,10,huber,0.7721818181818182,0.7738181818181818,-0.001636363636363658
-1.5999999999999996,5,huber,0.7721818181818182,0.7738181818181818,-0.001636363636363658
-1.6999999999999997,5,huber,0.7721818181818182,0.7738181818181818,-0.001636363636363658
-1.6999999999999997,10,huber,0.7721818181818182,0.7738181818181818,-0.001636363636363658
-1.3999999999999995,5,huber,0.7721818181818182,0.7738181818181818,-0.001636363636363658
-2.0,5,huber,0.7721818181818182,0.7738181818181818,-0.001636363636363658
-1.9,5,huber,0.7721818181818182,0.7738181818181818,-0.001636363636363658
-1.0999999999999992,5,huber,0.7721818181818182,0.7738181818181818,-0.001636363636363658
-1.9,10,huber,0.7721818181818182,0.7738181818181818,-0.001636363636363658
-1.1999999999999993,5,huber,0.7721818181818182,0.7738181818181818,-0.001636363636363658
-1.7999999999999998,5,huber,0.7721818181818182,0.7738181818181818,-0.001636363636363658
-2.0,10,huber,0.7721818181818182,0.7738181818181818,-0.001636363636363658
-0.9999999999999991,5,huber,0.7720173160173159,0.773655147037722,-0.0016378310204060442
-2.0,15,huber,0.7721587301587302,0.773799816345271,-0.0016410861865407966
-1.4999999999999996,10,huber,0.7721298701298701,0.7737900214263851,-0.0016601512965149778
-1.3999999999999995,10,huber,0.772069264069264,0.7737420894551577,-0.0016728253858936393
-1.3999999999999995,10,mse,0.8887965367965368,0.8904746040621171,-0.0016780672655802853
-0.9999999999999991,5,mse,0.8876363636363637,0.8893860884325874,-0.0017497247962237061
-1.1999999999999993,5,hausdorff,0.8803722943722944,0.8821612540951791,-0.001788959722884731
-1.1999999999999993,5,mae,0.8803722943722944,0.8821612540951791,-0.001788959722884731
-1.1999999999999993,5,rmse,0.8803722943722944,0.8821612540951791,-0.001788959722884731
-1.9,15,mse,0.8893419913419913,0.8911613991414751,-0.001819407799483752
-1.5999999999999996,10,hausdorff,0.8806608946608946,0.8824995742118359,-0.0018386795509413023
-1.5999999999999996,10,mae,0.8806608946608946,0.8824995742118359,-0.0018386795509413023
-1.5999999999999996,10,rmse,0.8806608946608946,0.8824995742118359,-0.0018386795509413023
-1.6999999999999997,10,mae,0.880929292929293,0.8828611941229636,-0.0019319011936705932
-1.6999999999999997,10,rmse,0.880929292929293,0.8828611941229636,-0.0019319011936705932
-1.6999999999999997,10,hausdorff,0.880929292929293,0.8828611941229636,-0.0019319011936705932
-2.0,15,mse,0.8893506493506493,0.8912836149244429,-0.0019329655737935214
-1.4999999999999996,10,mse,0.8890649350649351,0.8910058317813999,-0.0019408967164648017
-1.5999999999999996,10,mse,0.8893304473304474,0.8912918954992819,-0.0019614481688344787
-1.0999999999999992,5,mse,0.8890187590187589,0.8910380431336802,-0.0020192841149212493
-1.6999999999999997,10,mse,0.8893621933621934,0.8913884996527042,-0.0020263062905108153
-1.7999999999999998,10,mae,0.880963924963925,0.8829941201791852,-0.0020301952152602665
-1.7999999999999998,10,rmse,0.880963924963925,0.8829941201791852,-0.0020301952152602665
-1.7999999999999998,10,hausdorff,0.880963924963925,0.8829941201791852,-0.0020301952152602665
-1.1999999999999993,5,mse,0.8893852813852814,0.891431894704622,-0.00204661331934064
-1.6999999999999997,5,mse,0.8893939393939394,0.8914545454545455,-0.002060606060606096
-1.7999999999999998,5,mse,0.8893939393939394,0.8914545454545455,-0.002060606060606096
-1.3999999999999995,5,mse,0.8893939393939394,0.8914545454545455,-0.002060606060606096
-1.5999999999999996,5,mse,0.8893939393939394,0.8914545454545455,-0.002060606060606096
-1.2999999999999994,5,mse,0.8893939393939394,0.8914545454545455,-0.002060606060606096
-2.0,5,mse,0.8893939393939394,0.8914545454545455,-0.002060606060606096
-2.0,10,mse,0.8893939393939394,0.8914545454545455,-0.002060606060606096
-1.9,5,mse,0.8893939393939394,0.8914545454545455,-0.002060606060606096
-1.9,10,mse,0.8893939393939394,0.8914545454545455,-0.002060606060606096
-1.4999999999999996,5,mse,0.8893939393939394,0.8914545454545455,-0.002060606060606096
-1.7999999999999998,10,mse,0.8893939393939394,0.8914545454545455,-0.002060606060606096
-1.9,10,rmse,0.881012987012987,0.8831027198527199,-0.002089732839732905
-1.9,10,hausdorff,0.881012987012987,0.8831027198527199,-0.002089732839732905
-1.9,10,mae,0.881012987012987,0.8831027198527199,-0.002089732839732905
-1.2999999999999994,5,rmse,0.8808860028860029,0.882989936734255,-0.0021039338482520265
-1.2999999999999994,5,hausdorff,0.8808860028860029,0.882989936734255,-0.0021039338482520265
-1.2999999999999994,5,mae,0.8808860028860029,0.882989936734255,-0.0021039338482520265
-2.0,10,hausdorff,0.881012987012987,0.8831482391482391,-0.002135252135252119
-2.0,10,rmse,0.881012987012987,0.8831482391482391,-0.002135252135252119
-2.0,10,mae,0.881012987012987,0.8831482391482391,-0.002135252135252119
-1.3999999999999995,5,hausdorff,0.881024531024531,0.8831919191919192,-0.002167388167388151
-1.3999999999999995,5,mae,0.881024531024531,0.8831919191919192,-0.002167388167388151
-1.3999999999999995,5,rmse,0.881024531024531,0.8831919191919192,-0.002167388167388151
-2.0,5,rmse,0.881030303030303,0.8832121212121212,-0.0021818181818181737
-1.9,5,mae,0.881030303030303,0.8832121212121212,-0.0021818181818181737
-2.0,5,mae,0.881030303030303,0.8832121212121212,-0.0021818181818181737
-1.9,5,rmse,0.881030303030303,0.8832121212121212,-0.0021818181818181737
-1.9,5,hausdorff,0.881030303030303,0.8832121212121212,-0.0021818181818181737
-1.5999999999999996,5,hausdorff,0.881030303030303,0.8832121212121212,-0.0021818181818181737
-1.4999999999999996,5,mae,0.881030303030303,0.8832121212121212,-0.0021818181818181737
-1.4999999999999996,5,hausdorff,0.881030303030303,0.8832121212121212,-0.0021818181818181737
-1.5999999999999996,5,rmse,0.881030303030303,0.8832121212121212,-0.0021818181818181737
-1.4999999999999996,5,rmse,0.881030303030303,0.8832121212121212,-0.0021818181818181737
-1.5999999999999996,5,mae,0.881030303030303,0.8832121212121212,-0.0021818181818181737
-1.6999999999999997,5,rmse,0.881030303030303,0.8832121212121212,-0.0021818181818181737
-1.6999999999999997,5,hausdorff,0.881030303030303,0.8832121212121212,-0.0021818181818181737
-1.6999999999999997,5,mae,0.881030303030303,0.8832121212121212,-0.0021818181818181737
-1.7999999999999998,5,rmse,0.881030303030303,0.8832121212121212,-0.0021818181818181737
-1.7999999999999998,5,mae,0.881030303030303,0.8832121212121212,-0.0021818181818181737
-1.7999999999999998,5,hausdorff,0.881030303030303,0.8832121212121212,-0.0021818181818181737
-2.0,5,hausdorff,0.881030303030303,0.8832121212121212,-0.0021818181818181737
