LOS,DepartureTime,Iteration,Time,Speed,Acceleration,Jerk,Label
A,904,11,979,18.294325879863,-0.015343735247288,-0.064379929006399,0
A,904,11,980,18.350679976513,0.056354096650416,0.071697831897704,0
A,904,11,981,18.394542668472,0.043862691958068,-0.012491404692347996,0
A,904,11,982,18.392477988678,-0.0020646797932145,-0.0459273717512825,0
A,904,11,983,18.443866424136,0.051388435457476,0.0534531152506905,0
A,904,11,984,18.398941019491,-0.044925404645191,-0.096313840102667,0
A,904,11,985,18.450921099886,0.051980080395815,0.09690548504100599,0
A,904,11,986,18.431561983954,-0.019359115932442,-0.071339196328257,0
A,904,11,987,18.339271810724,-0.092290173230072,-0.07293105729763001,0
A,904,11,988,18.454541618046,0.11526980732178,0.20755998055185199,0
A,904,11,989,18.475865732586,0.021324114540722,-0.093945692781058,0
A,904,11,990,18.477127382796,0.0012616502097984,-0.0200624643309236,0
A,904,11,991,18.731969034375,0.25484165157863,0.2535800013688316,0
A,904,11,992,18.748734187969,0.016765153594044,-0.23807649798458597,0
A,904,11,993,18.865902043052,0.11716785508318,0.100402701489136,0
A,904,11,994,18.964178986292,0.098276943239977,-0.018890911843203004,0
A,904,11,995,18.979770529402,0.015591543109728,-0.082685400130249,0
A,904,11,996,19.071101766656,0.091331237254579,0.075739694144851,0
A,904,11,997,19.075552115152,0.0044503484958263,-0.0868808887587527,0
A,904,11,998,19.06860731843,-0.0069447967224932,-0.0113951452183195,0
A,904,11,999,19.139469493773,0.070862175343024,0.0778069720655172,0
A,904,11,1000,19.075813134359,-0.063656359413692,-0.134518534756716,0
A,904,11,1001,18.924562926448,-0.15125020791082,-0.087593848497128,0
A,904,11,1002,18.751736544299,-0.17282638214923,-0.02157617423840999,0
A,904,11,1003,18.60846315639,-0.14327338790878,0.029552994240449992,0
A,904,11,1004,18.36329832026,-0.2451648361304,-0.10189144822162,0
A,904,11,1005,18.221433976111,-0.1418643441489,0.10330049198149999,0
A,904,11,1006,18.320972968643,0.099538992532494,0.24140333668139402,0
A,904,11,1007,18.711610571251,0.39063760260742,0.291098610074926,0
A,904,11,1008,19.211479007467,0.49986843621584,0.10923083360842001,0
A,904,11,1009,21.120745117063,1.9092661095959,1.40939767338006,0
A,904,11,1010,21.275490447902,0.15474533083983,-1.7545207787560702,0
A,904,11,1011,21.269464963223,-0.0060254846792667,-0.1607708155190967,0
A,904,11,1012,21.356217584224,0.086752621000631,0.0927781056798977,0
A,904,11,1013,21.336352423411,-0.019865160812625,-0.106617781813256,0
A,904,11,1014,21.289090051798,-0.047262371613176,-0.027397210800551002,0
A,904,11,1015,21.308798430569,0.01970837877132,0.066970750384496,0
A,904,12,907,3.4830613270656,0.0,0.0,0
A,904,12,908,5.3629043398027,1.8798430127371,1.8798430127371,0
A,904,12,909,7.2395455072492,1.8766411674465,-0.0032018452905999695,0
A,904,12,910,9.1055145590355,1.8659690517862,-0.010672115660300019,0
A,904,12,911,11.145394085522,2.0398795264866,0.1739104747004001,0
A,904,12,912,12.958061239819,1.8126671542972,-0.22721237218940016,0
A,904,12,913,14.91365427053,1.9555930307112,0.142925876414,0
A,904,12,914,16.924419944908,2.0107656743773,0.055172643666099974,0
A,904,12,915,18.62175561988,1.6973356749723,-0.3134299994049998,0
A,904,12,916,20.718576097095,2.0968204772147,0.3994848022423998,0
A,904,12,917,22.673944958791,1.9553688616958,-0.14145161551889984,0
A,904,12,918,24.6528424627,1.9788975039094,0.02352864221359985,0
A,904,12,919,24.436626946448,-0.216215516252,-2.1951130201613998,0
A,904,12,920,23.975524058227,-0.46110288822132,-0.24488737196932,0
A,904,12,921,23.782899534622,-0.19262452360503,0.26847836461629004,0
A,904,12,922,23.128612139832,-0.65428739478954,-0.46166287118451,0
A,904,12,923,22.500366811151,-0.62824532868059,0.02604206610894999,0
A,904,12,924,21.917389550676,-0.58297726047508,0.04526806820550999,0
A,904,12,925,21.491987191403,-0.42540235927375,0.15757490120133005,0
A,904,12,926,21.116278180701,-0.3757090107012,0.04969334857254998,0
A,904,12,927,20.649388579294,-0.46688960140741,-0.09118059070620999,0
A,904,12,928,20.399398094499,-0.24999048479545,0.21689911661195999,0
A,904,12,929,20.344164401851,-0.055233692647747,0.194756792147703,0
A,904,12,930,20.0579691464,-0.28619525545048,-0.23096156280273303,0
A,904,12,931,19.870877445817,-0.18709170058305,0.09910355486743003,0
A,904,12,932,19.81699390418,-0.053883541637664,0.133208158945386,0
A,904,12,933,19.68048250665,-0.13651139752927,-0.082627855891606,0
A,904,12,934,19.590689993677,-0.089792512972899,0.04671888455637099,0
A,904,12,935,19.45733154794,-0.13335844573738,-0.04356593276448101,0
A,904,12,936,19.421967153662,-0.035364394278442,0.09799405145893801,0
A,904,12,937,18.914687742351,-0.50727941131104,-0.471915017032598,0
A,904,12,938,17.956697989565,-0.95798975278581,-0.45071034147476996,0
A,904,12,939,17.569955450098,-0.38674253946676,0.57124721331905,0
A,904,12,940,17.672024511464,0.10206906136604,0.4888116008328,0
A,904,12,941,18.049947311418,0.37792279995365,0.27585373858761003,0
A,904,12,942,18.856554810393,0.80660749897478,0.42868469902113,0
A,904,12,943,19.00534289634,0.1487880859475,-0.65781941302728,0
A,904,12,944,19.071568440876,0.06622554453606,-0.08256254141144001,0
A,904,12,945,19.047185684679,-0.024382756197081,-0.090608300733141,0
A,904,12,946,19.061334379715,0.014148695036429,0.03853145123351,0
A,904,12,947,19.121169586729,0.059835207013659,0.04568651197723,0
A,904,12,948,19.045384094995,-0.075785491733885,-0.135620698747544,0
A,904,12,949,19.099532324155,0.054148229159683,0.129933720893568,0
A,904,12,950,19.112605896216,0.013073572061412,-0.041074657098271,0
A,904,12,951,19.081376049784,-0.031229846432012,-0.044303418493424,0
A,904,12,952,19.096997125899,0.015621076115153,0.046850922547165,0
A,904,12,953,19.060418580577,-0.036578545322403,-0.05219962143755599,0
A,904,12,954,19.031366760262,-0.029051820315193,0.007526725007209998,0
A,904,12,955,18.986221932599,-0.045144827663254,-0.016093007348061,0
A,904,12,956,19.03711024894,0.050888316341823,0.09603314400507701,0
A,904,12,957,18.916011904384,-0.12109834455628,-0.171986660898103,0
A,904,12,958,18.93531087455,0.019298970165579,0.140397314721859,0
A,904,12,959,18.928479398384,-0.0068314761653276,-0.026130446330906602,1
A,904,12,960,15.865916830115,-3.0625625682696,-3.0557310921042724,1
A,904,12,961,13.748449266525,-2.1174675635898,0.9450950046797999,1
A,904,12,962,12.243031467972,-1.5054177985535,0.6120497650363002,1
A,904,12,963,11.497160272342,-0.74587119563008,0.75954660292342,1
A,904,12,964,12.12422501678,0.62706474443842,1.3729359400685,1
A,904,12,965,12.679917003764,0.55569198698378,-0.07137275745464,1
A,904,12,966,13.101018904589,0.42110190082497,-0.13459008615880996,1
A,904,12,967,13.42477180428,0.32375289969118,-0.09734900113379003,1
A,904,12,968,13.878039727334,0.45326792305436,0.12951502336318,1
A,904,12,969,14.268580012788,0.39054028545342,-0.06272763760093997,1
A,904,12,970,14.551874170723,0.2832941579358,-0.10724612751762003,1
A,904,12,971,14.836393756386,0.28451958566286,0.0012254277270600245,1
A,904,12,972,15.156895608571,0.32050185218441,0.03598226652155001,1
A,904,12,973,15.324207571917,0.16731196334649,-0.15318988883792,1
A,904,12,974,15.576075480974,0.25186790905709,0.08455594571059999,1
A,904,12,975,15.764462426699,0.18838694572444,-0.06348096333264999,1
A,904,12,976,15.98090258759,0.21644016089159,0.02805321516714998,1
A,904,12,977,16.178873791088,0.19797120349726,-0.018468957394329993,1
A,904,12,978,16.292544630419,0.11367083933168,-0.08430036416558,1
A,904,12,979,16.51309043827,0.2205458078503,0.10687496851862001,1
A,904,12,980,16.657455741059,0.14436530278949,-0.07618050506081,0
A,904,12,981,16.817260398598,0.1598046575388,0.015439354749309991,0
A,904,12,982,16.919821355592,0.10256095699423,-0.057243700544569995,0
A,904,12,983,16.992277581939,0.072456226347136,-0.030104730647094,0
A,904,12,984,17.165456557147,0.17317897520799,0.100722748860854,0
A,904,12,985,17.236108305965,0.07065174881739,-0.1025272263906,0
A,904,12,986,17.346138161885,0.11002985592043,0.03937810710304,0
A,904,12,987,17.456424092888,0.11028593100335,0.0002560750829199987,0
A,904,12,988,17.547200769707,0.090776676819122,-0.019509254184227998,0
A,904,12,989,17.596810429152,0.04960965944472,-0.04116701737440201,0
A,904,12,990,17.793615926575,0.19680549742283,0.14719583797810998,0
A,904,12,991,17.756964060883,-0.036651865692019,-0.233457363114849,0
A,904,12,992,17.82324577771,0.066281716826531,0.10293358251855,0
A,904,12,993,17.946585744674,0.12333996696461,0.057058250138079,0
A,904,12,994,17.931648174942,-0.01493756973241,-0.13827753669702,0
A,904,12,995,18.126790989015,0.19514281407363,0.21008038380604,0
A,904,12,996,18.143558674612,0.01676768559625,-0.17837512847738,0
A,904,12,997,18.190656835053,0.047098160441401,0.030330474845150997,0
A,904,12,998,18.238112150181,0.04745531512803,0.00035715468662900207,0
A,904,12,999,18.242158183689,0.0040460335083168,-0.0434092816197132,0
A,904,12,1000,18.371288940482,0.12913075679249,0.1250847232841732,0
A,904,12,1001,18.389721528857,0.018432588374701,-0.11069816841778901,0
A,904,12,1002,18.419115768552,0.029394239695215,0.010961651320514,0
A,904,12,1003,18.488683919827,0.069568151275536,0.040173911580321006,0
A,904,12,1004,18.533785874956,0.045101955128853,-0.02446619614668301,0
A,904,12,1005,18.480990239657,-0.052795635299123,-0.097897590427976,0
A,904,12,1006,18.520183785789,0.039193546132374,0.09198918143149701,0
A,904,12,1007,18.556920603461,0.036736817671663,-0.0024567284607110024,0
A,904,12,1008,18.665416694443,0.10849609098181,0.071759273310147,0
A,904,12,1009,18.629929639121,-0.035487055321852,-0.143983146303662,0
A,904,12,1010,18.917252881762,0.28732324264084,0.322810297962692,0
A,904,12,1011,19.710012444796,0.79275956303364,0.5054363203928001,0
A,904,12,1012,21.580843256046,1.8708308112505,1.07807124821686,0
A,904,12,1013,23.772369438864,2.1915261828178,0.3206953715673,0
A,904,12,1014,24.739038205286,0.96666876642182,-1.22485741639598,0
A,904,12,1015,24.752765955379,0.013727750093675,-0.952941016328145,0
A,904,12,1016,24.651977685158,-0.10078827022109,-0.114516020314765,0
A,904,12,1017,24.735713607219,0.083735922060441,0.184524192281531,0
A,904,13,907,3.2950389560514,0.0,0.0,0
A,904,13,908,5.2339710660131,1.9389321099618,1.9389321099618,0
A,904,13,909,7.1312583120346,1.8972872460214,-0.0416448639403999,0
A,904,13,910,9.0519804406578,1.9207221286232,0.023434882601799822,0
A,904,13,911,11.224822887202,2.1728424465447,0.25212031792150014,0
A,904,13,912,12.92982202924,1.7049991420377,-0.46784330450700007,0
A,904,13,913,13.221955169241,0.29213314000086,-1.41286600203684,0
A,904,13,914,15.071543724823,1.8495885555819,1.55745541558104,0
A,904,13,915,15.331877684633,0.26033395981043,-1.58925459577147,0
A,904,13,916,15.44015082275,0.10827313811685,-0.15206082169357998,0
A,904,13,917,16.65838367359,1.2182328508399,1.10995971272305,0
A,904,13,918,18.136872169903,1.4784884963126,0.26025564547269986,0
A,904,13,919,19.538736784431,1.4018646145288,-0.07662388178379986,0
A,904,13,920,21.214969491005,1.6762327065734,0.2743680920445999,0
A,904,13,921,22.553693949764,1.338724458759,-0.33750824781440003,0
A,904,13,922,22.524443734153,-0.029250215610954,-1.367974674369954,0
A,904,13,923,22.544212032999,0.019768298845737,0.049018514456691004,0
A,904,13,924,22.567505969072,0.023293936073316,0.003525637227578999,0
A,904,13,925,22.628343320819,0.060837351747324,0.037543415674008,0
A,904,13,926,22.612263807174,-0.016079513644801,-0.076916865392125,0
A,904,13,927,22.578398227379,-0.033865579795091,-0.01778606615029,0
A,904,13,928,22.576894238148,-0.0015039892308444,0.032361590564246596,0
A,904,13,929,22.507851555748,-0.069042682400902,-0.0675386931700576,0
A,904,13,930,22.622144593461,0.11429303771351,0.18333572011441202,0
A,904,13,931,22.604056874346,-0.018087719115428,-0.132380756828938,0
A,904,13,932,22.554511377948,-0.049545496397187,-0.031457777281759,1
A,904,13,933,19.536449685334,-3.018061692614,-2.9685161962168127,1
A,904,13,934,17.314189693675,-2.2222599916595,0.7958017009544998,1
A,904,13,935,15.644638781294,-1.6695509123807,0.5527090792788001,1
A,904,13,936,14.358798135492,-1.2858406458026,0.38371026657810003,1
A,904,13,937,14.320646352583,-0.038151782908713,1.247688862893887,1
A,904,13,938,14.886222241415,0.56557588883206,0.603727671740773,1
A,904,13,939,15.374567326303,0.48834508488831,-0.07723080394374998,1
A,904,13,940,15.823996430318,0.44942910401482,-0.03891598087349002,1
A,904,13,941,16.24675826045,0.42276183013243,-0.026667273882389986,1
A,904,13,942,16.647197770332,0.40043950988141,-0.02232232025101999,1
A,904,13,943,17.082619509113,0.43542173878075,0.034982228899339995,1
A,904,13,944,17.360528891569,0.27790938245616,-0.15751235632459004,1
A,904,13,945,17.701844043749,0.34131515218028,0.06340576972412004,1
A,904,13,946,17.917870277316,0.21602623356715,-0.12528891861313002,1
A,904,13,947,18.167584291829,0.24971401451263,0.03368778094548,1
A,904,13,948,18.444509773901,0.27692548207258,0.027211467559949992,1
A,904,13,949,18.734168860918,0.28965908701632,0.012733604943739985,1
A,904,13,950,18.890415585669,0.15624672475085,-0.13341236226546999,1
A,904,13,951,19.146224928049,0.25580934238014,0.09956261762929003,1
A,904,13,952,19.28531773412,0.1390928060708,-0.11671653630934004,1
A,904,13,953,19.542120249569,0.25680251544918,0.11770970937837999,0
A,904,13,954,19.693808603113,0.15168835354386,-0.10511416190531997,0
A,904,13,955,19.868248890318,0.17444028720549,0.022751933661630003,0
A,904,13,956,19.978159276419,0.1099103861008,-0.06452990110469001,0
A,904,13,957,20.201805624292,0.22364634787309,0.11373596177229,0
A,904,13,958,20.262429674363,0.060624050070743,-0.163022297802347,0
A,904,13,959,20.453498990598,0.19106931623505,0.130445266164307,0
A,904,13,960,20.571118984726,0.11761999412789,-0.07344932210716,0
A,904,13,961,20.721695930605,0.15057694587892,0.032956951751030014,0
A,904,13,962,20.381884293988,-0.33981163661701,-0.49038858249593004,0
A,904,13,963,20.028836460529,-0.3530478334585,-0.013236196841489967,0
A,904,13,964,19.702747294146,-0.32608916638314,0.026958667075359988,0
A,904,13,965,19.402274160258,-0.30047313388836,0.025616032494780006,0
A,904,13,966,19.162733875377,-0.23954028488079,0.06093284900757001,0
A,904,13,967,18.875619636961,-0.28711423841571,-0.04757395353492,0
A,904,13,968,18.564808305122,-0.31081133183929,-0.023697093423580007,0
A,904,13,969,18.273006473813,-0.29180183130829,0.01900950053099998,0
A,904,13,970,17.993032544628,-0.27997392918509,0.011827902123200007,0
A,904,13,971,17.678394630395,-0.31463791423322,-0.03466398504813001,0
A,904,13,972,17.390054021967,-0.2883406084282,0.026297305805020044,0
A,904,13,973,17.110728418563,-0.27932560340374,0.009015005024459954,0
A,904,13,974,16.799985918705,-0.31074249985803,-0.031416896454289966,0
A,904,13,975,16.677459676488,-0.12252624221721,0.18821625764082,0
A,904,13,976,16.897554774662,0.22009509817359,0.3426213403908,0
A,904,13,977,17.34555034841,0.44799557374844,0.22790047557485002,0
A,904,13,978,17.853751809994,0.50820146158426,0.06020588783582004,0
A,904,13,979,18.425680163317,0.57192835332244,0.06372689173817991,0
A,904,13,980,18.986860960546,0.5611807972298,-0.010747556092639998,0
A,904,13,981,19.27333117,0.28647020945323,-0.27471058777657,0
A,904,13,982,19.460681861336,0.18735069133669,-0.09911951811653999,0
A,904,13,983,19.569299571338,0.10861771000127,-0.07873298133541999,0
A,904,13,984,19.791021626302,0.22172205496451,0.11310434496324,0
A,904,13,985,19.984298399047,0.19327677274488,-0.028445282219629997,0
A,904,13,986,20.122003511297,0.13770511224989,-0.055571660494990016,0
A,904,13,987,20.292089169369,0.17008565807219,0.032380545822300016,0
A,904,13,988,20.441959053,0.14986988363096,-0.020215774441230017,0
A,904,13,989,20.505693840943,0.063734787942462,-0.08613509568849799,0
A,904,13,990,20.676723336538,0.17102949559549,0.107294707653028,0
A,904,13,991,20.708499671012,0.031776334473996,-0.139253161121494,0
A,904,13,992,20.882773205989,0.17427353497736,0.142497200503364,0
A,904,13,993,21.038827605227,0.15605439923771,-0.018219135739650005,0
A,904,13,994,21.089380780303,0.05055317507593,-0.10550122416178001,0
A,904,13,995,21.11509352974,0.025712749437364,-0.024840425638565998,0
A,904,13,996,21.230709432355,0.1156159026141,0.089903153176736,0
A,904,13,997,21.312909013912,0.082199581557322,-0.033416321056778,0
A,904,13,998,21.429514081246,0.11660506733365,0.034405485776328,0
A,904,13,999,21.532967074712,0.10345299346656,-0.013152073867089997,0
A,904,13,1000,21.538078705832,0.0051116311203749,-0.09834136234618511,0
A,904,13,1001,21.617479722918,0.079401017085939,0.0742893859655641,0
A,904,13,1002,21.64599593619,0.028516213272123,-0.05088480381381599,0
A,904,13,1003,22.271962821142,0.625966884951,0.597450671678877,0
A,904,13,1004,22.524864932093,0.2529021109519,-0.37306477399909993,0
A,904,13,1005,22.594676152076,0.069811219982803,-0.18309089096909703,0
A,904,13,1006,22.562742680863,-0.031933471213563,-0.101744691196366,0
A,904,13,1007,22.598823064852,0.036080383989031,0.068013855202594,0
A,904,13,1008,22.564581078798,-0.03424198605353,-0.070322370042561,0
A,904,13,1009,22.508274827196,-0.056306251601782,-0.022064265548252,0
A,904,13,1010,22.576456671646,0.068181844449136,0.124488096050918,0
A,904,13,1011,22.56117006815,-0.015286603495479,-0.083468447944615,0
A,904,14,907,3.3813766603942,0.0,0.0,0
A,904,14,908,5.2312499606402,1.849873300246,1.849873300246,0
A,904,14,909,6.9660627047137,1.7348127440736,-0.11506055617239985,0
A,904,14,910,9.0131758578776,2.0471131531638,0.31230040909019974,0
A,904,14,911,10.850701947443,1.8375260895654,-0.20958706359839985,0
A,904,14,912,12.894279549252,2.0435776018095,0.2060515122441,0
A,904,14,913,14.857944481627,1.9636649323744,-0.0799126694351,0
A,904,14,914,16.765207980033,1.9072634984064,-0.0564014339679999,0
A,904,14,915,18.692143488776,1.9269355087425,0.019672010336099888,0
A,904,14,916,20.828557674403,2.1364141856274,0.20947867688489996,0
A,904,14,917,22.771517297451,1.9429596230481,-0.19345456257929983,0
A,904,14,918,24.762002721911,1.9904854244599,0.04752580141179985,0
A,904,14,919,23.551543499735,-1.2104592221759,-3.2009446466358,0
A,904,14,920,22.081322474317,-1.4702210254177,-0.25976180324179987,0
A,904,14,921,20.629939330816,-1.4513831435019,0.018837881915799937,0
A,904,14,922,19.41672396001,-1.2132153708058,0.2381677726961,0
A,904,14,923,18.165332276884,-1.2513916831259,-0.03817631232009999,0
A,904,14,924,17.080054860152,-1.0852774167319,0.16611426639400007,0
A,904,14,925,16.620641133034,-0.45941372711803,0.6258636896138698,0
A,904,14,926,16.511418203972,-0.10922292906174,0.35019079805629005,0
A,904,14,927,15.945128989843,-0.56628921412961,-0.45706628506786995,0
A,904,14,928,15.391642944833,-0.55348604500993,0.012803169119679936,0
A,904,14,929,14.862413681257,-0.52922926357523,0.024256781434700003,0
A,904,14,930,14.32063692973,-0.54177675152697,-0.012547487951739988,0
A,904,14,931,13.909653351076,-0.41098357865429,0.13079317287268,0
A,904,14,932,13.559893381642,-0.3497599694337,0.06122360922059,0
A,904,14,933,14.203993192281,0.64409981063824,0.99385978007194,0
A,904,14,934,15.095057824705,0.89106463242433,0.24696482178609003,0
A,904,14,935,14.540157669506,-0.55490015519895,-1.44596478762328,0
A,904,14,936,15.697007892034,1.1568502225281,1.71175037772705,1
A,904,14,937,13.082616440714,-2.6143914513203,-3.7712416738484,1
A,904,14,938,11.343518896945,-1.7390975437684,0.8752939075519002,1
A,904,14,939,10.037594203654,-1.3059246932915,0.4331728504768999,1
A,904,14,940,9.56215485291,-0.47543935074393,0.83048534254757,1
A,904,14,941,9.7649938455777,0.20283899266771,0.67827834341164,1
A,904,14,942,9.8992483877047,0.13425454212696,-0.06858445054074999,1
A,904,14,943,10.037477520877,0.13822913317279,0.003974591045830006,1
A,904,14,944,10.205062105945,0.16758458506783,0.02935545189503999,1
A,904,14,945,10.328246322664,0.12318421671837,-0.04440036834946,1
A,904,14,946,10.378651869274,0.050405546609886,-0.072778670108484,1
A,904,14,947,10.439663733146,0.061011863872341,0.010606317262455,1
A,904,14,948,10.493122675197,0.053458942051412,-0.0075529218209289956,1
A,904,14,949,10.545422738549,0.05230006335141,-0.0011588787000020029,1
A,904,14,950,10.617661779006,0.072239040457573,0.019938977106163,1
A,904,14,951,10.669631198951,0.051969419944932,-0.020269620512641,1
A,904,14,952,10.696864265815,0.027233066863907,-0.024736353081024995,1
A,904,14,953,10.6965196407,-0.0003446251156074,-0.0275776919795144,1
A,904,14,954,10.827866955896,0.13134731519661,0.1316919403122174,1
A,904,14,955,10.722575476833,-0.105291479063,-0.23663879425960999,1
A,904,14,956,10.831546514544,0.10897103771106,0.21426251677406,1
A,904,14,957,10.85310348749,0.021556972945927,-0.087414064765133,0
A,904,14,958,10.756473678659,-0.096629808831047,-0.118186781776974,0
A,904,14,959,10.833545982946,0.077072304287057,0.17370211311810402,0
A,904,14,960,10.937714116781,0.10416813383521,0.027095829548152997,0
A,904,14,961,11.3243599537,0.38664583691889,0.28247770308368,0
A,904,14,962,11.737047378363,0.41268742466233,0.02604158774344001,0
A,904,14,963,12.334503218127,0.59745583976429,0.18476841510195996,0
A,904,14,964,13.159433622286,0.82493040415927,0.22747456439498004,0
A,904,14,965,13.98454880783,0.82511518554369,0.00018478138442001857,0
A,904,14,966,14.913030161337,0.92848135350762,0.10336616796392994,0
A,904,14,967,15.847656833546,0.9346266722089,0.006145318701279989,0
A,904,14,968,16.896441567537,1.0487847339906,0.11415806178170007,0
A,904,14,969,17.496548808209,0.60010724067173,-0.44867749331886997,0
A,904,14,970,17.910430238989,0.4138814307799,-0.18622580989183007,0
A,904,14,971,18.388735080562,0.4783048415737,0.06442341079380004,0
A,904,14,972,18.663829912822,0.27509483226007,-0.20321000931363004,0
A,904,14,973,19.115377732869,0.45154782004694,0.17645298778687002,0
A,904,14,974,19.334763276793,0.21938554392374,-0.2321622761232,0
A,904,14,975,19.766203120694,0.43143984390108,0.21205429997734,0
A,904,14,976,20.08308655152,0.31688343082616,-0.11455641307491998,0
A,904,14,977,20.361700312828,0.27861376130814,-0.03826966951802002,0
A,904,14,978,20.627685696891,0.26598538406308,-0.012628377245059996,0
A,904,14,979,20.836913300005,0.20922760311375,-0.05675778094932998,0
A,904,14,980,21.110061085627,0.27314778562226,0.06392018250851,0
A,904,14,981,21.266596222216,0.15653513658872,-0.11661264903353999,0
A,904,14,982,21.529284831766,0.26268860955015,0.10615347296142999,0
A,904,14,983,21.724278791326,0.19499395955936,-0.06769464999079,0
A,904,14,984,21.917946213531,0.19366742220519,-0.0013265373541699876,0
A,904,14,985,22.056388064423,0.13844185089263,-0.05522557131256001,0
A,904,14,986,22.260979029795,0.20459096537184,0.06614911447920999,0
A,904,14,987,22.476394279796,0.21541525000075,0.010824284628910025,0
A,904,14,988,22.607824642289,0.13143036249344,-0.08398488750731001,0
A,904,14,989,22.678233783378,0.07040914108881,-0.06102122140463001,0
A,904,14,990,22.834865461531,0.15663167815277,0.08622253706395999,0
A,904,14,991,23.037071417503,0.20220595597177,0.045574277819,0
A,904,14,992,23.102546443448,0.065475025944806,-0.136730930026964,0
A,904,14,993,23.237895959879,0.1353495164313,0.069874490486494,0
A,904,14,994,23.365836620229,0.12794066035022,-0.007408856081079995,0
A,904,14,995,23.50163362337,0.13579700314051,0.007856342790289988,0
A,904,14,996,23.566416507034,0.064782883664396,-0.071014119476114,0
A,904,14,997,23.774480172954,0.20806366592,0.143280782255604,0
A,904,14,998,23.787271706548,0.01279153359371,-0.19527213232629,0
A,904,14,999,23.915870527669,0.12859882112132,0.11580728752761,0
A,904,14,1000,24.045400283197,0.12952975552772,0.0009309344063999914,0
A,904,14,1001,24.066206749998,0.020806466801087,-0.108723288726633,0
A,904,14,1002,24.117213450801,0.051006700803466,0.030200234002378996,0
A,904,14,1003,24.285214554111,0.16800110330928,0.116994402505814,0
A,904,14,1004,24.316526513967,0.031311959856293,-0.136689143452987,0
A,904,14,1005,24.429853841444,0.11332732747718,0.08201536762088699,0
A,904,14,1006,24.408137064769,-0.021716776675419,-0.135044104152599,0
A,904,14,1007,24.512565124388,0.10442805961882,0.126144836294239,0
A,904,14,1008,24.597735801761,0.085170677373785,-0.019257382245034996,0
A,904,14,1009,25.128996889569,0.53126108780772,0.44609041043393494,0
A,904,14,1010,26.068266815108,0.9392699255385,0.40800883773078,0
A,904,14,1011,26.063350527507,-0.0049162876000608,-0.9441862131385608,0
A,904,14,1012,26.07282302079,0.0094724932825194,0.0143887808825802,0
A,904,14,1013,26.108962586103,0.036139565312769,0.026667072030249594,0
A,904,14,1014,26.093628451703,-0.015334134399893,-0.051473699712662,0
A,904,14,1015,26.086679000924,-0.0069494507787731,0.008384683621119899,0
A,904,14,1016,26.117225863146,0.030546862222252,0.0374963130010251,0
A,904,14,1017,26.130488851892,0.013262988745701,-0.017283873476550998,0
A,904,14,1018,26.134331646436,0.0038427945435977,-0.009420194202103301,0
A,904,14,1019,26.109204285245,-0.025127361190972,-0.0289701557345697,0
A,904,15,907,3.3036909076574,0.0,0.0,0
A,904,15,908,5.2353561409262,1.9316652332689,1.9316652332689,0
A,904,15,909,7.1322136625464,1.8968575216201,-0.03480771164879992,0
A,904,15,910,9.0394652516211,1.9072515890747,0.01039406745459992,0
A,904,15,911,11.046109514574,2.0066442629532,0.09939267387850026,0
A,904,15,912,12.756807851913,1.7106983373384,-0.29594592561480026,0
A,904,15,913,13.524098228256,0.7672903763436,-0.9434079609948,0
A,904,15,914,13.439518406808,-0.084579821448676,-0.851870197792276,0
A,904,15,915,15.361554572179,1.9220361653715,2.006615986820176,0
A,904,15,916,17.316753001488,1.9551984293084,0.03316226393690003,0
A,904,15,917,19.360427906238,2.0436749047507,0.08847647544229997,0
A,904,15,918,21.318791115088,1.9583632088499,-0.08531169590080001,0
A,904,15,919,23.268840339486,1.9500492243981,-0.008313984451799872,0
A,904,15,920,25.003544915654,1.7347045761673,-0.21534464823080013,0
A,904,15,921,26.414325853617,1.4107809379636,-0.32392363820369985,0
A,904,15,922,26.512610701163,0.098284847545436,-1.312496090418164,0
A,904,15,923,26.444917536639,-0.067693164523224,-0.16597801206866,0
A,904,15,924,26.449409938532,0.0044924018927865,0.07218556641601051,0
A,904,15,925,26.495977838773,0.046567900241349,0.0420754983485625,0
A,904,15,926,26.396579660692,-0.099398178081028,-0.14596607832237699,0
A,904,15,927,26.469795307371,0.073215646678584,0.172613824759612,0
A,904,15,928,26.435245054677,-0.034550252694171,-0.107765899372755,0
A,904,15,929,26.399464233376,-0.035780821300577,-0.0012305686064059962,0
A,904,15,930,26.478449153063,0.078984919686334,0.114765740986911,0
A,904,15,931,26.492747361726,0.014298208663241,-0.06468671102309301,1
A,904,15,932,23.572597572113,-2.9201497896132,-2.934447998276441,1
A,904,15,933,21.228482910072,-2.3441146620403,0.5760351275728999,1
A,904,15,934,19.342308102452,-1.8861748076207,0.4579398544196003,1
A,904,15,935,17.809220002016,-1.5330881004355,0.35308670718519997,1
A,904,15,936,16.550685272824,-1.2585347291921,0.27455337124339985,1
A,904,15,937,16.444129991571,-0.10655528125256,1.15197944793954,1
A,904,15,938,16.788829001388,0.34469900981622,0.45125429106878,1
A,904,15,939,17.145141248233,0.35631224684581,0.011613237029589996,1
A,904,15,940,17.425368425664,0.28022717743049,-0.07608506941531995,1
A,904,15,941,17.743134750222,0.31776632455784,0.03753914712734996,1
A,904,15,942,18.090407574281,0.34727282405879,0.029506499500950023,1
A,904,15,943,18.324689819152,0.23428224487153,-0.11299057918726002,1
A,904,15,944,18.669132618154,0.34444279900205,0.11016055413052,1
