TMU ID, Legacy TMU ID, Site Name
C6E971CAD167789BE0433CC411ACCCEA,30014546,TMU Site 9755/1 on A1 southbound between A1068 and A697; GPS Ref: 418399;596771; Southbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2024-01-12,14:14:00,4,169,121,25,17,6,81.77,15,120012604,19
2024-01-12,14:29:00,4,222,174,26,12,10,83.81,15,120012604,19
2024-01-12,14:44:00,4,201,162,19,12,8,79.47,15,120012604,19
2024-01-12,14:59:00,4,219,162,35,12,10,79.31,15,120012604,19
2024-01-12,15:14:00,4,203,154,29,11,9,82.55,15,120012604,19
2024-01-12,15:29:00,4,214,160,34,12,8,80.21,15,120012604,19
2024-01-12,15:44:00,4,220,178,26,9,7,83.72,15,120012604,19
2024-01-12,15:59:00,4,175,148,13,6,8,83.47,15,120012604,19
2024-01-12,16:14:00,4,196,167,15,8,6,83.49,15,120012604,19
2024-01-12,16:29:00,4,210,168,27,7,8,79.31,15,120012604,19
2024-01-12,16:44:00,4,186,159,14,7,6,75.57,15,120012604,19
2024-01-12,16:59:00,4,144,113,20,5,6,79.77,15,120012604,19
2024-01-12,17:14:00,4,180,150,19,4,7,79.87,15,120012604,19
2024-01-12,17:29:00,4,165,147,6,6,6,80.83,15,120012604,19
2024-01-12,17:44:00,4,131,118,6,4,3,80.08,15,120012604,19
2024-01-12,17:59:00,4,123,109,5,4,5,79.82,15,120012604,19
2024-01-12,18:14:00,4,106,90,11,2,3,87.56,15,120012604,19
2024-01-12,18:29:00,4,102,84,9,5,4,78.91,15,120012604,19
2024-01-12,18:44:00,4,94,81,9,1,3,84.70,15,120012604,19
2024-01-12,18:59:00,4,88,70,8,4,6,82.75,15,120012604,19
2024-01-12,19:14:00,4,68,58,6,0,4,84.54,15,120012604,19
2024-01-12,19:29:00,4,59,50,5,1,3,87.44,15,120012604,19
2024-01-12,19:44:00,4,46,40,4,1,1,87.82,15,120012604,19
2024-01-12,19:59:00,4,50,39,4,3,4,81.68,15,120012604,19
2024-01-12,20:14:00,4,29,23,3,0,3,87.77,15,120012604,19
2024-01-12,20:29:00,4,40,33,4,1,2,84.45,15,120012604,19
2024-01-12,20:44:00,4,26,20,4,1,1,86.56,15,120012604,19
2024-01-12,20:59:00,4,32,29,1,1,1,85.19,15,120012604,19
2024-01-12,21:14:00,4,34,30,2,2,0,81.89,15,120012604,19
2024-01-12,21:29:00,4,24,19,1,2,2,77.76,15,120012604,19
2024-01-12,21:44:00,4,2,2,0,0,0,87.43,15,120012604,19
2024-01-12,21:59:00,4,43,31,3,0,9,76.94,15,120012604,19
2024-01-12,22:14:00,4,22,19,1,2,0,82.34,15,120012604,19
2024-01-12,22:29:00,4,28,22,1,1,4,82.40,15,120012604,19
2024-01-12,22:44:00,4,27,21,1,1,4,82.00,15,120012604,19
2024-01-12,22:59:00,4,24,18,4,0,2,82.62,15,120012604,19
2024-01-12,23:14:00,4,22,17,0,1,4,84.34,15,120012604,19
2024-01-12,23:29:00,4,16,11,1,0,4,78.82,15,120012604,19
2024-01-12,23:44:00,4,29,20,4,2,3,88.67,15,120012604,19
2024-01-12,23:59:00,4,14,11,0,1,2,87.52,15,120012604,19
2024-01-13,00:14:00,5,15,8,3,1,3,83.74,15,120012604,19
2024-01-13,00:29:00,5,6,4,0,0,2,79.80,15,120012604,19
2024-01-13,00:44:00,5,16,10,0,1,5,89.16,15,120012604,19
2024-01-13,00:59:00,5,8,7,0,0,1,93.98,15,120012604,19
2024-01-13,01:14:00,5,10,7,0,0,3,74.77,15,120012604,19
2024-01-13,01:29:00,5,11,6,3,0,2,80.78,15,120012604,19
2024-01-13,01:44:00,5,5,3,1,0,1,88.00,15,120012604,19
2024-01-13,01:59:00,5,6,2,1,1,2,90.25,15,120012604,19
2024-01-13,02:14:00,5,13,7,1,2,3,85.48,15,120012604,19
2024-01-13,02:29:00,5,9,1,2,3,3,85.76,15,120012604,19
2024-01-13,02:44:00,5,12,3,0,6,3,93.60,15,120012604,19
2024-01-13,02:59:00,5,11,5,1,3,2,94.07,15,120012604,19
2024-01-13,03:14:00,5,4,2,0,0,2,89.39,15,120012604,19
2024-01-13,03:29:00,5,13,1,1,1,10,88.34,15,120012604,19
2024-01-13,03:44:00,5,7,3,1,0,3,84.81,15,120012604,19
2024-01-13,03:59:00,5,15,4,2,3,6,86.33,15,120012604,19
2024-01-13,04:14:00,5,9,2,1,0,6,88.94,15,120012604,19
2024-01-13,04:29:00,5,6,3,0,1,2,91.45,15,120012604,19
2024-01-13,04:44:00,5,10,4,5,1,0,96.14,15,120012604,19
2024-01-13,04:59:00,5,13,4,5,2,2,101.63,15,120012604,19
2024-01-13,05:14:00,5,13,9,1,0,3,91.22,15,120012604,19
2024-01-13,05:29:00,5,14,7,1,1,5,86.18,15,120012604,19
2024-01-13,05:44:00,5,7,4,0,2,1,97.56,15,120012604,19
2024-01-13,05:59:00,5,9,5,1,1,2,93.19,15,120012604,19
2024-01-13,06:14:00,5,15,11,0,1,3,92.53,15,120012604,19
2024-01-13,06:29:00,5,24,19,2,0,3,94.64,15,120012604,19
2024-01-13,06:44:00,5,18,14,4,0,0,90.99,15,120012604,19
2024-01-13,06:59:00,5,25,18,0,2,5,93.36,15,120012604,19
2024-01-13,07:14:00,5,31,24,0,2,5,84.88,15,120012604,19
2024-01-13,07:29:00,5,34,28,6,0,0,85.34,15,120012604,19
2024-01-13,07:44:00,5,34,25,6,1,2,90.72,15,120012604,19
2024-01-13,07:59:00,5,44,34,6,1,3,90.23,15,120012604,19
2024-01-13,08:14:00,5,50,41,4,1,4,89.14,15,120012604,19
2024-01-13,08:29:00,5,60,48,8,2,2,92.06,15,120012604,19
2024-01-13,08:44:00,5,65,55,4,3,3,90.12,15,120012604,19
2024-01-13,08:59:00,5,70,59,5,4,2,90.91,15,120012604,19
2024-01-13,09:14:00,5,72,64,6,0,2,86.97,15,120012604,19
2024-01-13,09:29:00,5,79,68,6,2,3,90.18,15,120012604,19
2024-01-13,09:44:00,5,108,88,9,8,3,84.31,15,120012604,19
2024-01-13,09:59:00,5,100,88,9,1,2,91.82,15,120012604,19
2024-01-13,10:14:00,5,130,120,7,3,0,89.23,15,120012604,19
2024-01-13,10:29:00,5,142,124,10,5,3,87.48,15,120012604,19
2024-01-13,10:44:00,5,147,132,3,8,4,85.99,15,120012604,19
2024-01-13,10:59:00,5,130,113,8,5,4,86.08,15,120012604,19
2024-01-13,11:14:00,5,146,128,13,3,2,84.63,15,120012604,19
2024-01-13,11:29:00,5,127,113,10,1,3,87.99,15,120012604,19
2024-01-13,11:44:00,5,154,137,10,5,2,86.99,15,120012604,19
2024-01-13,11:59:00,5,149,132,10,4,3,88.42,15,120012604,19
2024-01-13,12:14:00,5,133,115,10,6,2,89.41,15,120012604,19
2024-01-13,12:29:00,5,153,141,9,2,1,85.76,15,120012604,19
2024-01-13,12:44:00,5,157,135,7,8,7,84.94,15,120012604,19
2024-01-13,12:59:00,5,128,109,13,2,4,86.27,15,120012604,19
2024-01-13,13:14:00,5,177,164,6,4,3,83.27,15,120012604,19
2024-01-13,13:29:00,5,171,156,9,3,3,86.29,15,120012604,19
2024-01-13,13:44:00,5,143,124,13,4,2,86.63,15,120012604,19
2024-01-13,13:59:00,5,157,141,7,5,4,81.87,15,120012604,19
2024-01-13,14:14:00,5,180,165,6,7,2,83.62,15,120012604,19
2024-01-13,14:29:00,5,185,166,13,3,3,84.85,15,120012604,19
2024-01-13,14:44:00,5,172,162,5,3,2,87.43,15,120012604,19
2024-01-13,14:59:00,5,187,176,7,2,2,84.41,15,120012604,19
2024-01-13,15:14:00,5,178,161,10,6,1,86.69,15,120012604,19
2024-01-13,15:29:00,5,172,158,9,1,4,82.38,15,120012604,19
2024-01-13,15:44:00,5,192,180,7,1,4,82.19,15,120012604,19
2024-01-13,15:59:00,5,180,168,9,1,2,86.43,15,120012604,19
2024-01-13,16:14:00,5,216,197,14,3,2,82.61,15,120012604,19
2024-01-13,16:29:00,5,193,177,6,7,3,77.19,15,120012604,19
2024-01-13,16:44:00,5,173,156,13,4,0,79.95,15,120012604,19
2024-01-13,16:59:00,5,145,129,10,3,3,81.37,15,120012604,19
2024-01-13,17:14:00,5,147,132,9,4,2,75.88,15,120012604,19
2024-01-13,17:29:00,5,127,115,6,3,3,81.39,15,120012604,19
2024-01-13,17:44:00,5,91,79,6,3,3,85.70,15,120012604,19
2024-01-13,17:59:00,5,87,77,6,2,2,81.34,15,120012604,19
2024-01-13,18:14:00,5,94,82,6,2,4,85.00,15,120012604,19
2024-01-13,18:29:00,5,78,70,3,3,2,86.74,15,120012604,19
2024-01-13,18:44:00,5,56,50,2,4,0,85.96,15,120012604,19
2024-01-13,18:59:00,5,67,56,7,2,2,85.65,15,120012604,19
2024-01-13,19:14:00,5,55,45,3,2,5,83.27,15,120012604,19
2024-01-13,19:29:00,5,44,35,6,3,0,88.58,15,120012604,19
2024-01-13,19:44:00,5,44,39,3,0,2,84.25,15,120012604,19
2024-01-13,19:59:00,5,39,34,1,1,3,85.99,15,120012604,19
2024-01-13,20:14:00,5,38,33,3,0,2,86.86,15,120012604,19
2024-01-13,20:29:00,5,40,32,5,2,1,85.08,15,120012604,19
2024-01-13,20:44:00,5,17,13,1,1,2,86.11,15,120012604,19
2024-01-13,20:59:00,5,20,15,4,1,0,90.64,15,120012604,19
2024-01-13,21:14:00,5,21,20,1,0,0,84.10,15,120012604,19
2024-01-13,21:29:00,5,35,32,0,2,1,92.64,15,120012604,19
2024-01-13,21:44:00,5,27,26,1,0,0,90.47,15,120012604,19
2024-01-13,21:59:00,5,22,20,0,2,0,86.34,15,120012604,19
2024-01-13,22:14:00,5,28,24,1,0,3,92.58,15,120012604,19
2024-01-13,22:29:00,5,24,23,0,0,1,87.27,15,120012604,19
2024-01-13,22:44:00,5,15,14,1,0,0,94.70,15,120012604,19
2024-01-13,22:59:00,5,20,16,2,0,2,92.20,15,120012604,19
2024-01-13,23:14:00,5,25,19,2,0,4,88.31,15,120012604,19
2024-01-13,23:29:00,5,19,13,3,2,1,91.36,15,120012604,19
2024-01-13,23:44:00,5,12,8,1,0,3,86.51,15,120012604,19
2024-01-13,23:59:00,5,10,5,2,1,2,93.98,15,120012604,19
2024-01-14,00:14:00,6,10,9,0,0,1,90.35,15,120012604,19
2024-01-14,00:29:00,6,7,6,0,0,1,87.25,15,120012604,19
2024-01-14,00:44:00,6,8,6,0,0,2,83.56,15,120012604,19
2024-01-14,00:59:00,6,7,4,1,0,2,92.21,15,120012604,19
2024-01-14,01:14:00,6,6,4,2,0,0,90.50,15,120012604,19
2024-01-14,01:29:00,6,9,4,1,1,3,86.44,15,120012604,19
2024-01-14,01:44:00,6,11,6,2,0,3,86.95,15,120012604,19
2024-01-14,01:59:00,6,7,6,0,0,1,91.48,15,120012604,19
2024-01-14,02:14:00,6,5,4,0,1,0,89.59,15,120012604,19
2024-01-14,02:29:00,6,17,15,0,0,2,89.37,15,120012604,19
2024-01-14,02:44:00,6,12,8,1,0,3,86.20,15,120012604,19
2024-01-14,02:59:00,6,9,6,0,0,3,89.79,15,120012604,19
2024-01-14,03:14:00,6,8,3,1,1,3,87.07,15,120012604,19
2024-01-14,03:29:00,6,6,3,3,0,0,95.88,15,120012604,19
2024-01-14,03:44:00,6,1,0,0,0,1,84.00,15,120012604,19
2024-01-14,03:59:00,6,6,4,1,1,0,91.00,15,120012604,19
2024-01-14,04:14:00,6,5,0,1,0,4,89.05,15,120012604,19
2024-01-14,04:29:00,6,5,4,0,1,0,88.35,15,120012604,19
2024-01-14,04:44:00,6,5,2,0,1,2,78.81,15,120012604,19
2024-01-14,04:59:00,6,3,2,1,0,0,93.02,15,120012604,19
2024-01-14,05:14:00,6,3,1,0,0,2,84.47,15,120012604,19
2024-01-14,05:29:00,6,3,2,0,0,1,86.30,15,120012604,19
2024-01-14,05:44:00,6,7,5,0,0,2,91.34,15,120012604,19
2024-01-14,05:59:00,6,6,2,1,0,3,87.28,15,120012604,19
2024-01-14,06:14:00,6,15,10,1,3,1,92.11,15,120012604,19
2024-01-14,06:29:00,6,17,9,4,1,3,91.07,15,120012604,19
2024-01-14,06:44:00,6,14,10,0,2,2,91.68,15,120012604,19
2024-01-14,06:59:00,6,23,19,3,0,1,91.64,15,120012604,19
2024-01-14,07:14:00,6,37,30,3,2,2,85.99,15,120012604,19
2024-01-14,07:29:00,6,30,18,8,1,3,88.03,15,120012604,19
2024-01-14,07:44:00,6,30,20,6,1,3,89.99,15,120012604,19
2024-01-14,07:59:00,6,40,30,5,2,3,88.20,15,120012604,19
2024-01-14,08:14:00,6,37,28,6,1,2,92.20,15,120012604,19
2024-01-14,08:29:00,6,49,37,4,3,5,91.16,15,120012604,19
2024-01-14,08:44:00,6,27,23,2,0,2,96.89,15,120012604,19
2024-01-14,08:59:00,6,46,38,1,0,7,86.81,15,120012604,19
2024-01-14,09:14:00,6,52,42,5,3,2,90.40,15,120012604,19
2024-01-14,09:29:00,6,60,52,4,2,2,87.02,15,120012604,19
2024-01-14,09:44:00,6,87,82,2,2,1,88.57,15,120012604,19
2024-01-14,09:59:00,6,125,113,9,1,2,87.53,15,120012604,19
2024-01-14,10:14:00,6,142,127,8,3,4,87.26,15,120012604,19
2024-01-14,10:29:00,6,126,117,5,2,2,85.49,15,120012604,19
2024-01-14,10:44:00,6,154,141,9,2,2,84.74,15,120012604,19
2024-01-14,10:59:00,6,147,133,8,2,4,84.74,15,120012604,19
2024-01-14,11:14:00,6,170,147,12,7,4,86.39,15,120012604,19
2024-01-14,11:29:00,6,177,164,8,3,2,79.36,15,120012604,19
2024-01-14,11:44:00,6,164,151,7,1,5,84.77,15,120012604,19
2024-01-14,11:59:00,6,179,162,12,2,3,86.95,15,120012604,19
2024-01-14,12:14:00,6,158,142,9,6,1,87.54,15,120012604,19
2024-01-14,12:29:00,6,207,189,10,2,6,85.49,15,120012604,19
2024-01-14,12:44:00,6,159,147,4,3,5,65.64,15,120012604,19
2024-01-14,12:59:00,6,170,150,14,1,5,85.03,15,120012604,19
2024-01-14,13:14:00,6,174,164,8,0,2,84.33,15,120012604,19
2024-01-14,13:29:00,6,178,160,9,5,4,85.11,15,120012604,19
2024-01-14,13:44:00,6,190,179,2,4,5,85.69,15,120012604,19
2024-01-14,13:59:00,6,210,194,13,3,0,86.22,15,120012604,19
2024-01-14,14:14:00,6,204,190,8,4,2,86.25,15,120012604,19
2024-01-14,14:29:00,6,198,193,2,3,0,80.99,15,120012604,19
2024-01-14,14:44:00,6,235,212,12,7,4,78.92,15,120012604,19
2024-01-14,14:59:00,6,220,209,6,3,2,83.83,15,120012604,19
2024-01-14,15:14:00,6,226,214,11,0,1,83.69,15,120012604,19
2024-01-14,15:29:00,6,260,246,10,3,1,81.12,15,120012604,19
2024-01-14,15:44:00,6,223,209,11,2,1,81.28,15,120012604,19
2024-01-14,15:59:00,6,227,207,10,4,6,74.50,15,120012604,19
2024-01-14,16:14:00,6,212,201,7,2,2,80.70,15,120012604,19
2024-01-14,16:29:00,6,174,158,13,2,1,82.72,15,120012604,19
2024-01-14,16:44:00,6,176,164,9,2,1,80.33,15,120012604,19
2024-01-14,16:59:00,6,121,117,3,0,1,77.99,15,120012604,19
2024-01-14,17:14:00,6,133,126,4,1,2,77.81,15,120012604,19
2024-01-14,17:29:00,6,152,132,10,5,5,75.73,15,120012604,19
2024-01-14,17:44:00,6,114,98,13,2,1,83.38,15,120012604,19
2024-01-14,17:59:00,6,121,99,10,7,5,83.49,15,120012604,19
2024-01-14,18:14:00,6,103,94,6,1,2,79.45,15,120012604,19
2024-01-14,18:29:00,6,71,65,2,2,2,89.78,15,120012604,19
2024-01-14,18:44:00,6,80,72,3,1,4,86.32,15,120012604,19
2024-01-14,18:59:00,6,63,53,6,2,2,86.99,15,120012604,19
2024-01-14,19:14:00,6,37,35,1,0,1,88.10,15,120012604,19
2024-01-14,19:29:00,6,68,66,1,1,0,85.16,15,120012604,19
2024-01-14,19:44:00,6,46,42,1,2,1,88.90,15,120012604,19
2024-01-14,19:59:00,6,52,44,4,1,3,81.91,15,120012604,19
2024-01-14,20:14:00,6,55,50,3,0,2,86.24,15,120012604,19
2024-01-14,20:29:00,6,44,41,1,1,1,86.51,15,120012604,19
2024-01-14,20:44:00,6,20,15,0,0,5,88.59,15,120012604,19
2024-01-14,20:59:00,6,29,26,2,1,0,90.88,15,120012604,19
2024-01-14,21:14:00,6,26,22,1,1,2,86.98,15,120012604,19
2024-01-14,21:29:00,6,27,23,1,0,3,85.36,15,120012604,19
2024-01-14,21:44:00,6,28,23,1,1,3,77.12,15,120012604,19
2024-01-14,21:59:00,6,16,14,1,0,1,94.64,15,120012604,19
2024-01-14,22:14:00,6,24,21,0,2,1,91.07,15,120012604,19
2024-01-14,22:29:00,6,11,7,3,0,1,95.94,15,120012604,19
2024-01-14,22:44:00,6,15,14,0,0,1,85.58,15,120012604,19
2024-01-14,22:59:00,6,16,11,0,1,4,92.66,15,120012604,19
2024-01-14,23:14:00,6,10,5,0,0,5,89.01,15,120012604,19
2024-01-14,23:29:00,6,12,6,0,1,5,91.75,15,120012604,19
2024-01-14,23:44:00,6,8,5,2,1,0,92.78,15,120012604,19
2024-01-14,23:59:00,6,6,6,0,0,0,98.43,15,120012604,19
2024-01-15,00:14:00,0,4,1,1,0,2,91.48,15,120012604,19
2024-01-15,00:29:00,0,5,3,0,0,2,82.65,15,120012604,19
2024-01-15,00:44:00,0,10,6,0,0,4,86.73,15,120012604,19
2024-01-15,00:59:00,0,7,2,1,1,3,86.31,15,120012604,19
2024-01-15,01:14:00,0,10,3,0,1,6,83.41,15,120012604,19
2024-01-15,01:29:00,0,7,5,0,0,2,102.72,15,120012604,19
2024-01-15,01:44:00,0,8,3,2,0,3,88.62,15,120012604,19
2024-01-15,01:59:00,0,10,6,2,1,1,93.24,15,120012604,19
2024-01-15,02:14:00,0,4,0,0,1,3,64.70,15,120012604,19
2024-01-15,02:29:00,0,5,3,0,0,2,90.07,15,120012604,19
2024-01-15,02:44:00,0,6,2,1,0,3,92.69,15,120012604,19
2024-01-15,02:59:00,0,9,4,1,1,3,91.20,15,120012604,19
2024-01-15,03:14:00,0,6,3,0,0,3,86.18,15,120012604,19
2024-01-15,03:29:00,0,10,4,0,3,3,88.83,15,120012604,19
2024-01-15,03:44:00,0,15,9,1,1,4,90.31,15,120012604,19
2024-01-15,03:59:00,0,11,6,0,1,4,93.16,15,120012604,19
2024-01-15,04:14:00,0,7,1,2,3,1,84.27,15,120012604,19
2024-01-15,04:29:00,0,14,5,2,1,6,88.97,15,120012604,19
2024-01-15,04:44:00,0,13,6,1,2,4,89.65,15,120012604,19
2024-01-15,04:59:00,0,21,8,4,2,7,90.09,15,120012604,19
2024-01-15,05:14:00,0,25,18,1,3,3,88.71,15,120012604,19
2024-01-15,05:29:00,0,20,11,1,0,8,88.97,15,120012604,19
2024-01-15,05:44:00,0,23,11,3,0,9,91.22,15,120012604,19
2024-01-15,05:59:00,0,26,19,3,1,3,89.84,15,120012604,19
2024-01-15,06:14:00,0,45,29,5,1,10,86.45,15,120012604,19
2024-01-15,06:29:00,0,62,46,10,1,5,88.43,15,120012604,19
2024-01-15,06:44:00,0,65,50,5,4,6,84.17,15,120012604,19
2024-01-15,06:59:00,0,84,66,5,1,12,85.21,15,120012604,19
2024-01-15,07:14:00,0,119,97,11,3,8,81.34,15,120012604,19
2024-01-15,07:29:00,0,138,108,19,6,5,86.74,15,120012604,19
2024-01-15,07:44:00,0,155,123,14,6,12,80.72,15,120012604,19
2024-01-15,07:59:00,0,117,80,14,12,11,83.47,15,120012604,19
2024-01-15,08:14:00,0,151,125,9,8,9,82.68,15,120012604,19
2024-01-15,08:29:00,0,173,141,16,11,5,80.54,15,120012604,19
2024-01-15,08:44:00,0,169,134,19,7,9,83.21,15,120012604,19
2024-01-15,08:59:00,0,111,77,16,10,8,82.39,15,120012604,19
2024-01-15,09:14:00,0,124,97,5,11,11,80.35,15,120012604,19
2024-01-15,09:29:00,0,125,100,6,8,11,75.99,15,120012604,19
2024-01-15,09:44:00,0,116,89,8,12,7,82.84,15,120012604,19
2024-01-15,09:59:00,0,114,77,13,11,13,78.21,15,120012604,19
2024-01-15,10:14:00,0,139,109,17,5,8,77.02,15,120012604,19
2024-01-15,10:29:00,0,140,103,15,9,13,79.16,15,120012604,19
2024-01-15,10:44:00,0,130,95,18,11,6,82.51,15,120012604,19
2024-01-15,10:59:00,0,165,129,13,10,13,81.81,15,120012604,19
2024-01-15,11:14:00,0,157,109,19,19,10,80.41,15,120012604,19
2024-01-15,11:29:00,0,149,116,12,11,10,82.27,15,120012604,19
2024-01-15,11:44:00,0,144,106,13,14,11,80.43,15,120012604,19
2024-01-15,11:59:00,0,164,129,13,13,9,85.12,15,120012604,19
2024-01-15,12:14:00,0,201,157,21,9,14,81.94,15,120012604,19
2024-01-15,12:29:00,0,149,104,19,13,13,81.22,15,120012604,19
2024-01-15,12:44:00,0,154,114,17,13,10,84.16,15,120012604,19
2024-01-15,12:59:00,0,142,106,14,11,11,80.18,15,120012604,19
2024-01-15,13:14:00,0,163,128,13,13,9,79.16,15,120012604,19
2024-01-15,13:29:00,0,156,115,11,17,13,80.02,15,120012604,19
2024-01-15,13:44:00,0,156,115,13,17,11,83.67,15,120012604,19
2024-01-15,13:59:00,0,151,107,13,20,11,82.54,15,120012604,19
2024-01-15,14:14:00,0,133,95,16,12,10,79.81,15,120012604,19
2024-01-15,14:29:00,0,158,108,18,17,15,82.02,15,120012604,19
2024-01-15,14:44:00,0,156,117,14,11,14,76.85,15,120012604,19
2024-01-15,14:59:00,0,176,124,26,10,16,78.77,15,120012604,19
2024-01-15,15:14:00,0,147,102,20,7,18,83.23,15,120012604,19
2024-01-15,15:29:00,0,171,124,18,10,19,84.01,15,120012604,19
2024-01-15,15:44:00,0,176,132,25,9,10,81.31,15,120012604,19
2024-01-15,15:59:00,0,211,155,31,6,19,83.57,15,120012604,19
2024-01-15,16:14:00,0,181,132,31,11,7,83.03,15,120012604,19
2024-01-15,16:29:00,0,236,183,36,6,11,78.47,15,120012604,19
2024-01-15,16:44:00,0,209,161,19,12,17,81.46,15,120012604,19
2024-01-15,16:59:00,0,166,121,21,8,16,82.53,15,120012604,19
2024-01-15,17:14:00,0,131,100,23,2,6,85.71,15,120012604,19
2024-01-15,17:29:00,0,158,124,14,8,12,81.99,15,120012604,19
2024-01-15,17:44:00,0,131,106,10,3,12,78.93,15,120012604,19
2024-01-15,17:59:00,0,129,105,15,3,6,78.14,15,120012604,19
2024-01-15,18:14:00,0,110,88,7,5,10,82.13,15,120012604,19
2024-01-15,18:29:00,0,78,61,6,3,8,79.76,15,120012604,19
2024-01-15,18:44:00,0,64,42,11,1,10,80.69,15,120012604,19
2024-01-15,18:59:00,0,53,40,5,3,5,83.10,15,120012604,19
2024-01-15,19:14:00,0,66,51,3,3,9,85.93,15,120012604,19
2024-01-15,19:29:00,0,43,37,3,0,3,86.27,15,120012604,19
2024-01-15,19:44:00,0,40,29,7,0,4,84.08,15,120012604,19
2024-01-15,19:59:00,0,39,27,4,2,6,78.57,15,120012604,19
2024-01-15,20:14:00,0,39,25,4,3,7,81.86,15,120012604,19
2024-01-15,20:29:00,0,11,9,0,2,0,81.70,15,120012604,19
2024-01-15,20:44:00,0,49,41,1,1,6,75.40,15,120012604,19
2024-01-15,20:59:00,0,15,8,3,0,4,77.89,15,120012604,19
2024-01-15,21:14:00,0,43,29,5,3,6,67.89,15,120012604,19
2024-01-15,21:29:00,0,28,23,3,0,2,78.68,15,120012604,19
2024-01-15,21:44:00,0,23,20,1,0,2,74.59,15,120012604,19
2024-01-15,21:59:00,0,18,16,2,0,0,83.34,15,120012604,19
2024-01-15,22:14:00,0,26,20,4,2,0,78.80,15,120012604,19
2024-01-15,22:29:00,0,16,11,3,1,1,78.53,15,120012604,19
2024-01-15,22:44:00,0,10,8,1,0,1,79.05,15,120012604,19
2024-01-15,22:59:00,0,27,6,13,4,4,70.46,15,120012604,19
2024-01-15,23:14:00,0,12,6,2,0,4,63.49,15,120012604,19
2024-01-15,23:29:00,0,1,1,0,0,0,83.00,15,120012604,19
2024-01-15,23:44:00,0,32,19,2,2,9,68.65,15,120012604,19
2024-01-15,23:59:00,0,14,8,2,2,2,83.62,15,120012604,19
2024-01-16,00:14:00,1,5,3,0,1,1,75.80,15,120012604,19
2024-01-16,00:29:00,1,10,4,1,3,2,76.11,15,120012604,19
2024-01-16,00:44:00,1,9,3,1,1,4,76.01,15,120012604,19
2024-01-16,00:59:00,1,8,3,0,2,3,73.23,15,120012604,19
2024-01-16,01:14:00,1,2,0,0,2,0,75.34,15,120012604,19
2024-01-16,01:29:00,1,7,2,1,1,3,79.40,15,120012604,19
2024-01-16,01:44:00,1,10,6,1,2,1,85.32,15,120012604,19
2024-01-16,01:59:00,1,14,2,2,1,9,75.78,15,120012604,19
2024-01-16,02:14:00,1,12,3,2,1,6,77.83,15,120012604,19
2024-01-16,02:29:00,1,8,2,1,1,4,66.25,15,120012604,19
2024-01-16,02:44:00,1,1,1,0,0,0,93.00,15,120012604,19
2024-01-16,02:59:00,1,8,1,0,1,6,79.47,15,120012604,19
2024-01-16,03:14:00,1,5,2,0,0,3,85.17,15,120012604,19
2024-01-16,03:29:00,1,14,1,3,2,8,79.62,15,120012604,19
2024-01-16,03:44:00,1,14,3,1,2,8,73.27,15,120012604,19
2024-01-16,03:59:00,1,17,6,2,5,4,85.60,15,120012604,19
2024-01-16,04:14:00,1,29,6,3,12,8,80.31,15,120012604,19
2024-01-16,04:29:00,1,14,6,3,3,2,87.17,15,120012604,19
2024-01-16,04:44:00,1,16,7,1,0,8,87.63,15,120012604,19
2024-01-16,04:59:00,1,18,7,2,3,6,87.34,15,120012604,19
2024-01-16,05:14:00,1,22,10,2,3,7,89.56,15,120012604,19
2024-01-16,05:29:00,1,23,7,3,1,12,84.02,15,120012604,19
2024-01-16,05:44:00,1,25,13,1,0,11,88.82,15,120012604,19
2024-01-16,05:59:00,1,29,14,1,4,10,76.11,15,120012604,19
2024-01-16,06:14:00,1,44,31,3,0,10,89.11,15,120012604,19
2024-01-16,06:29:00,1,66,34,14,7,11,80.27,15,120012604,19
2024-01-16,06:44:00,1,81,63,6,2,10,87.50,15,120012604,19
2024-01-16,06:59:00,1,60,48,6,2,4,89.42,15,120012604,19
2024-01-16,07:14:00,1,123,93,11,6,13,83.37,15,120012604,19
2024-01-16,07:29:00,1,123,95,12,9,7,82.11,15,120012604,19
2024-01-16,07:44:00,1,134,104,11,6,13,79.89,15,120012604,19
2024-01-16,07:59:00,1,128,100,12,6,10,80.50,15,120012604,19
2024-01-16,08:14:00,1,154,120,13,7,14,81.15,15,120012604,19
2024-01-16,08:29:00,1,169,141,11,6,11,78.37,15,120012604,19
2024-01-16,08:44:00,1,141,109,16,9,7,80.10,15,120012604,19
2024-01-16,08:59:00,1,140,100,15,9,16,80.54,15,120012604,19
2024-01-16,09:14:00,1,140,105,15,8,12,79.68,15,120012604,19
2024-01-16,09:29:00,1,130,100,12,7,11,81.12,15,120012604,19
2024-01-16,09:44:00,1,141,108,5,17,11,80.59,15,120012604,19
2024-01-16,09:59:00,1,124,83,16,16,9,81.32,15,120012604,19
2024-01-16,10:14:00,1,118,78,13,16,11,81.85,15,120012604,19
2024-01-16,10:29:00,1,122,86,13,9,14,74.21,15,120012604,19
2024-01-16,10:44:00,1,120,85,16,11,8,83.09,15,120012604,19
2024-01-16,10:59:00,1,116,82,12,15,7,82.32,15,120012604,19
