LOS,DepartureTime,Iteration,TP,FP,FN,TN,PD,FAR,F1,AUC,Anomaly_Prob,Time_sec
E,900,21,15,0,6,259,71.42857143,0,0.833333333,0.857142857,0.053571429,4.370562077
E,900,22,4,31,11,59,26.66666667,34.44444444,0.16,0.462962963,0.333333333,1.635978222
E,900,23,17,10,4,204,80.95238095,4.672897196,0.708333333,0.864597241,0.114893617,3.675343752
E,900,24,16,0,5,214,76.19047619,0,0.864864865,0.880952381,0.068085106,3.650452375
E,900,25,0,0,19,141,0,0,0,0.5,0,2.490052462
E,900,26,0,0,16,194,0,0,0,0.5,0,3.542674541
E,900,27,15,0,6,104,71.42857143,0,0.833333333,0.857142857,0.12,2.051208735
E,900,28,18,6,3,108,85.71428571,5.263157895,0.8,0.917084378,0.177777778,2.241427898
E,900,29,13,2,7,123,65,1.6,0.742857143,0.822,0.103448276,2.422055006
E,900,30,0,0,16,109,0,0,0,0.5,0,2.044069529
E,901,1,18,6,3,113,85.71428571,5.042016807,0.8,0.898959584,0.171428571,2.339608669
E,901,2,0,19,15,206,0,8.444444444,0,0.457777778,0.079166667,3.90082407
E,901,3,20,4,1,95,95.23809524,4.04040404,0.888888889,0.992544493,0.2,1.998688936
E,901,4,20,6,1,123,95.23809524,4.651162791,0.85106383,0.957733481,0.173333333,2.418947458
E,901,5,21,23,0,176,100,11.55778894,0.646153846,0.977386935,0.2,3.560613394
E,901,6,15,28,6,186,71.42857143,13.08411215,0.46875,0.797507788,0.182978723,3.80056715
E,901,7,19,0,2,124,90.47619048,0,0.95,0.952380952,0.131034483,2.308917761
E,901,8,11,4,10,100,52.38095238,3.846153846,0.611111111,0.749771062,0.12,2.014206886
E,901,9,17,35,4,114,80.95238095,23.48993289,0.465753425,0.882230745,0.305882353,2.705221176
E,901,10,15,0,6,104,71.42857143,0,0.833333333,0.857142857,0.12,2.006078482
E,901,11,19,8,2,91,90.47619048,8.080808081,0.791666667,0.954064454,0.225,1.914501429
E,901,12,18,3,3,136,85.71428571,2.158273381,0.857142857,0.926002055,0.13125,2.563049316
E,901,13,19,3,2,126,90.47619048,2.325581395,0.88372093,0.950904393,0.146666667,2.40825367
E,901,14,14,21,7,143,66.66666667,12.80487805,0.5,0.775987224,0.189189189,2.95447135
E,901,15,15,0,5,120,75,0,0.857142857,0.875,0.107142857,2.283132792
E,901,16,0,24,13,173,0,12.18274112,0,0.439086294,0.114285714,3.329469442
E,901,17,1,14,9,131,10,9.655172414,0.08,0.497586207,0.096774194,2.458926916
E,901,18,0,0,21,109,0,0,0,0.5,0,2.060431719
E,901,19,0,0,14,221,0,0,0,0.5,0,3.723530054
E,901,20,0,0,19,106,0,0,0,0.5,0,1.978406668
E,901,21,15,0,6,129,71.42857143,0,0.833333333,0.857142857,0.1,2.37864852
E,901,22,20,7,0,78,100,8.235294118,0.85106383,0.955882353,0.257142857,1.691342831
E,901,23,0,0,14,216,0,0,0,0.5,0,3.665799141
E,901,24,18,1,3,213,85.71428571,0.46728972,0.9,0.928126391,0.080851064,3.69768095
E,901,25,0,0,20,135,0,0,0,0.5,0,2.447682858
E,901,26,0,0,11,194,0,0,0,0.5,0,3.235813141
E,901,27,21,11,0,93,100,10.57692308,0.79245283,0.977335165,0.256,2.001343727
E,901,28,0,0,16,234,0,0,0,0.5,0,3.964200974
E,901,29,15,0,6,124,71.42857143,0,0.833333333,0.857142857,0.103448276,2.270324945
E,901,30,18,5,2,90,90,5.263157895,0.837209302,0.966578947,0.2,1.80158329
E,902,1,15,0,6,119,71.42857143,0,0.833333333,0.857142857,0.107142857,2.182673454
E,902,2,15,20,6,139,71.42857143,12.57861635,0.535714286,0.805330937,0.194444444,2.811538696
E,902,3,0,0,12,198,0,0,0,0.5,0,3.326388836
E,902,4,17,0,4,179,80.95238095,0,0.894736842,0.904761905,0.085,3.126479387
E,902,5,0,0,21,184,0,0,0,0.5,0,3.221217155
E,902,6,17,21,4,198,80.95238095,9.589041096,0.576271186,0.892911503,0.158333333,3.789665699
E,902,7,0,0,13,122,0,0,0,0.5,0,2.142668962
E,902,8,17,2,4,102,80.95238095,1.923076923,0.85,0.902014652,0.152,1.963193178
E,902,9,0,41,16,118,0,25.78616352,0,0.371069182,0.234285714,2.75156498
E,902,10,20,7,1,102,95.23809524,6.422018349,0.833333333,0.943643512,0.207692308,2.029751062
E,902,11,15,0,5,100,75,0,0.857142857,0.875,0.125,1.88559866
E,902,12,13,43,8,206,61.9047619,17.26907631,0.337662338,0.732740486,0.207407407,4.16870141
E,902,13,20,12,1,117,95.23809524,9.302325581,0.754716981,0.936692506,0.213333333,2.362687349
E,902,14,0,22,15,153,0,12.57142857,0,0.437142857,0.115789474,3.193977833
E,902,15,0,19,15,181,0,9.5,0,0.4525,0.088372093,3.556053162
E,902,16,0,0,20,195,0,0,0,0.5,0,3.546958685
E,902,17,18,9,3,90,85.71428571,9.090909091,0.75,0.911976912,0.225,1.960752726
E,902,18,0,16,14,100,0,13.79310345,0,0.431034483,0.123076923,2.116299868
E,902,19,18,1,3,213,85.71428571,0.46728972,0.9,0.928015131,0.080851064,3.867693663
E,902,20,0,0,18,107,0,0,0,0.5,0,2.027540684
E,902,21,0,29,13,233,0,11.06870229,0,0.444656489,0.105454545,4.418149471
E,902,22,9,14,10,67,47.36842105,17.28395062,0.428571429,0.636127355,0.23,1.613963366
E,902,23,18,4,3,210,85.71428571,1.869158879,0.837209302,0.92423231,0.093617021,3.834807634
E,902,24,0,0,14,221,0,0,0,0.5,0,3.74434495
E,902,25,0,0,15,145,0,0,0,0.5,0,2.582346916
E,902,26,20,3,1,161,95.23809524,1.829268293,0.909090909,0.974448316,0.124324324,2.952510357
E,902,27,14,1,6,104,70,0.952380952,0.8,0.848571429,0.12,1.998350382
E,902,28,0,0,16,234,0,0,0,0.5,0,3.991076946
E,902,29,1,40,13,191,7.142857143,17.31601732,0.036363636,0.443877551,0.167346939,3.882667542
E,902,30,9,25,6,95,60,20.83333333,0.367346939,0.7075,0.251851852,2.183147192
E,903,1,21,4,0,115,100,3.361344538,0.913043478,0.9989996,0.178571429,2.229412079
E,903,2,0,21,11,203,0,9.375,0,0.453125,0.089361702,3.780026436
E,903,3,20,4,0,181,100,2.162162162,0.909090909,0.992027027,0.117073171,3.241119862
E,903,4,21,19,0,110,100,14.72868217,0.68852459,0.948320413,0.266666667,2.373996258
E,903,5,0,0,13,192,0,0,0,0.5,0,3.342022657
E,903,6,20,10,1,209,95.23809524,4.566210046,0.784313725,0.956403566,0.125,3.812557459
E,903,7,21,10,0,99,100,9.174311927,0.807692308,0.979030144,0.238461538,2.10001421
E,903,8,19,2,2,97,90.47619048,2.02020202,0.904761905,0.950937951,0.175,1.89630723
E,903,9,0,0,19,91,0,0,0,0.5,0,1.737048864
E,903,10,19,8,2,91,90.47619048,8.080808081,0.791666667,0.975228475,0.225,1.901674271
E,903,11,0,0,16,99,0,0,0,0.5,0,1.825026274
E,903,12,18,7,3,127,85.71428571,5.223880597,0.782608696,0.913823738,0.161290323,2.433781147
E,903,13,20,3,1,126,95.23809524,2.325581395,0.909090909,0.995385751,0.153333333,2.352953672
E,903,14,18,37,3,127,85.71428571,22.56097561,0.473684211,0.851771196,0.297297297,2.940320015
E,903,15,15,0,6,119,71.42857143,0,0.833333333,0.857142857,0.107142857,2.194766283
E,903,16,19,10,1,175,95,5.405405405,0.775510204,0.939594595,0.141463415,3.219499588
E,903,17,17,5,4,129,80.95238095,3.731343284,0.790697674,0.896766169,0.141935484,2.519154787
E,903,18,21,8,0,96,100,7.692307692,0.84,0.951923077,0.232,1.955446482
E,903,19,17,1,4,208,80.95238095,0.4784689,0.871794872,0.904078378,0.07826087,3.606792212
E,903,20,20,10,0,95,100,9.523809524,0.8,0.977142857,0.24,1.958783627
E,903,21,0,19,19,252,0,7.011070111,0,0.464944649,0.065517241,4.545455933
E,903,22,21,9,0,70,100,11.39240506,0.823529412,0.942133816,0.3,1.598564625
E,903,23,0,0,21,209,0,0,0,0.5,0,3.564938545
E,903,24,0,0,19,211,0,0,0,0.5,0,3.589610815
E,903,25,20,10,1,124,95.23809524,7.462686567,0.784313725,0.94989339,0.193548387,2.450968266
E,903,26,15,0,6,159,71.42857143,0,0.833333333,0.857142857,0.083333333,2.822355747
E,903,27,15,0,5,100,75,0,0.857142857,0.875,0.125,1.871846676
E,903,28,21,6,0,158,100,3.658536585,0.875,1,0.145945946,2.86022687
E,903,29,0,0,14,241,0,0,0,0.5,0,4.015051126
E,903,30,0,0,14,151,0,0,0,0.5,0,2.895327806
E,904,1,18,1,3,218,85.71428571,0.456621005,0.9,0.928027832,0.079166667,3.914282799
E,904,2,20,10,1,89,95.23809524,10.1010101,0.784313725,0.925204425,0.25,1.960724115
E,904,3,17,1,3,184,85,0.540540541,0.894736842,0.924459459,0.087804878,3.320243597
E,904,4,13,23,8,161,61.9047619,12.5,0.456140351,0.754011387,0.175609756,3.33429718
E,904,5,0,17,21,167,0,9.239130435,0,0.453804348,0.082926829,3.286789894
E,904,6,0,0,14,221,0,0,0,0.5,0,3.692167282
E,904,7,15,0,5,110,75,0,0.857142857,0.875,0.115384615,2.049663782
E,904,8,17,6,4,93,80.95238095,6.060606061,0.772727273,0.892736893,0.191666667,1.897389174
E,905,1,15,17,5,103,75,14.16666667,0.576923077,0.8475,0.228571429,2.207617044
E,905,2,21,8,0,91,100,8.080808081,0.84,0.957912458,0.241666667,1.89117527
E,905,3,0,21,8,171,0,10.9375,0,0.4453125,0.105,3.135789394
E,905,4,16,13,5,116,76.19047619,10.07751938,0.64,0.941860465,0.193333333,2.415825844
E,905,5,0,17,21,167,0,9.239130435,0,0.453804348,0.082926829,3.209283829
E,905,6,14,1,7,218,66.66666667,0.456621005,0.777777778,0.832572298,0.0625,3.784033298
E,905,7,0,0,13,117,0,0,0,0.5,0,2.034811258
E,905,8,0,19,11,90,0,17.43119266,0,0.412844037,0.158333333,1.882582426
E,905,9,15,0,6,89,71.42857143,0,0.833333333,0.857142857,0.136363636,1.753522873
E,905,10,0,64,15,141,0,31.2195122,0,0.357723577,0.290909091,3.412165642
E,905,11,20,1,1,93,95.23809524,1.063829787,0.952380952,0.975683891,0.182608696,1.817690611
E,905,12,4,11,12,178,25,5.82010582,0.258064516,0.591765873,0.073170732,3.216197968
E,905,13,21,12,0,117,100,9.302325581,0.777777778,0.966408269,0.22,2.344793081
E,905,14,21,2,0,162,100,1.219512195,0.954545455,1,0.124324324,2.868584633
E,905,15,19,6,2,108,90.47619048,5.263157895,0.826086957,0.953842941,0.185185185,2.084794283
E,905,16,15,0,5,140,75,0,0.857142857,0.875,0.09375,2.495424747
E,905,17,10,5,9,131,52.63157895,3.676470588,0.588235294,0.750773994,0.096774194,2.394431591
E,905,18,10,5,11,99,47.61904762,4.807692308,0.555555556,0.71978022,0.12,1.927637577
E,905,19,15,0,6,209,71.42857143,0,0.833333333,0.857142857,0.065217391,3.569844007
E,905,20,0,0,12,113,0,0,0,0.5,0,1.935050964
E,905,21,17,27,4,232,80.95238095,10.42471042,0.523076923,0.848593491,0.157142857,4.302083731
E,905,22,17,0,4,79,80.95238095,0,0.894736842,0.904761905,0.17,1.549583197
E,905,23,21,3,0,206,100,1.435406699,0.933333333,0.998746867,0.104347826,3.530324936
E,905,24,17,1,4,208,80.95238095,0.4784689,0.871794872,0.904078378,0.07826087,3.546306849
E,905,25,14,1,6,119,70,0.833333333,0.8,0.84875,0.107142857,2.192127228
E,905,26,0,0,15,190,0,0,0,0.5,0,3.129461288
E,905,27,20,1,1,98,95.23809524,1.01010101,0.952380952,0.975709476,0.175,1.84505415
E,905,28,19,4,1,191,95,2.051282051,0.88372093,0.972948718,0.106976744,3.321120977
E,905,29,15,0,6,234,71.42857143,0,0.833333333,0.857142857,0.058823529,3.928384542
E,905,30,19,10,1,90,95,10,0.775510204,0.9365,0.241666667,1.837392807
