LOS,a,window_size,loss_func,alpha,PD_median,FAR_median,Youden_index_median
E,-0.09999999999999987,10,hausdorff,0.0,0.0,0.0,0.0
E,-0.09999999999999987,10,huber,0.0,0.0,0.0,0.0
E,-0.09999999999999987,10,huber,0.1,0.0,0.0,0.0
E,-0.09999999999999987,10,huber,0.2,0.0,0.0,0.0
E,-0.09999999999999987,10,mae,0.0,0.0,0.0,0.0
E,-1.9,15,rmse,0.0,0.0,0.0,0.0
E,1.9000000000000004,15,huber,0.0,0.0,0.0,0.0
E,1.9000000000000004,15,huber,0.1,0.0,0.0,0.0
E,1.9000000000000004,15,huber,0.2,0.0,0.0,0.0
E,-0.09999999999999987,10,mse,0.0,0.0,0.0,0.0
E,-0.09999999999999987,10,rmse,0.0,0.0,0.0,0.0
E,-0.09999999999999987,15,hausdorff,0.0,0.0,0.0,0.0
E,-1.0,15,huber,0.0,0.0,0.0,0.0
E,-1.0,15,huber,0.1,0.0,0.0,0.0
E,-1.0,15,huber,0.2,0.0,0.0,0.0
E,-0.09999999999999987,15,huber,0.0,0.0,0.0,0.0
E,-0.09999999999999987,15,huber,0.1,0.0,0.0,0.0
E,-0.09999999999999987,15,huber,0.2,0.0,0.0,0.0
E,-0.09999999999999987,15,mae,0.0,0.0,0.0,0.0
E,-0.09999999999999987,15,mse,0.0,0.0,0.0,0.0
E,-0.09999999999999987,15,rmse,0.0,0.0,0.0,0.0
E,1.9000000000000004,15,hausdorff,0.0,0.0,0.0,0.0
E,-1.9,15,mse,0.0,0.0,0.0,0.0
E,-0.09999999999999987,20,hausdorff,0.0,0.0,0.0,0.0
E,-0.09999999999999987,20,huber,0.0,0.0,0.0,0.0
E,-0.09999999999999987,20,huber,0.1,0.0,0.0,0.0
E,-0.09999999999999987,20,huber,0.2,0.0,0.0,0.0
E,-0.09999999999999987,20,mae,0.0,0.0,0.0,0.0
E,-0.09999999999999987,20,mse,0.0,0.0,0.0,0.0
