TMU ID, Legacy TMU ID, Site Name
C6E971CAD166789BE0433CC411ACCCEA,30014545,TMU Site 9755/2 on A1 northbound between A697 and A1068; GPS Ref: 418395;596768; Northbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2024-04-03,09:29:59,9,,,,,,,0,120010101,19
2024-04-03,09:44:59,9,,,,,,,0,120010101,19
2024-04-03,09:59:59,9,,,,,,,0,120010101,19
2024-04-03,10:14:59,9,,,,,,,0,120010101,19
2024-04-03,10:29:59,9,,,,,,,0,120010101,19
2024-04-03,10:44:59,9,,,,,,,0,120010101,19
2024-04-03,10:59:59,9,,,,,,,0,120010101,19
2024-04-03,11:14:59,9,,,,,,,0,120010101,19
2024-04-03,11:29:59,9,,,,,,,0,120010101,19
2024-04-03,11:44:59,9,,,,,,,0,120010101,19
2024-04-03,11:59:59,9,,,,,,,0,120010101,19
2024-04-03,12:14:59,9,,,,,,,0,120010101,19
2024-04-03,12:29:59,9,,,,,,,0,120010101,19
2024-04-03,12:44:59,9,,,,,,,0,120010101,19
2024-04-03,12:59:59,9,,,,,,,0,120010101,19
2024-04-03,13:14:59,9,,,,,,,0,120010101,19
2024-04-03,13:29:59,9,,,,,,,0,120010101,19
2024-04-03,13:44:59,9,,,,,,,0,120010101,19
2024-04-03,13:59:59,9,,,,,,,0,120010101,19
2024-04-03,14:14:59,9,,,,,,,0,120010101,19
2024-04-03,14:29:59,9,,,,,,,0,120010101,19
2024-04-03,14:44:59,9,,,,,,,0,120010101,19
2024-04-03,14:59:59,9,,,,,,,0,120010101,19
2024-04-03,15:14:59,9,,,,,,,0,120010101,19
2024-04-03,15:29:59,9,,,,,,,0,120010101,19
2024-04-03,15:44:59,9,,,,,,,0,120010101,19
2024-04-03,15:59:59,9,,,,,,,0,120010101,19
2024-04-03,16:14:59,9,,,,,,,0,120010101,19
2024-04-03,16:29:59,9,,,,,,,0,120010101,19
2024-04-03,16:44:59,9,,,,,,,0,120010101,19
2024-04-03,16:59:59,9,,,,,,,0,120010101,19
2024-04-03,17:14:59,9,,,,,,,0,120010101,19
2024-04-03,17:29:59,9,,,,,,,0,120010101,19
2024-04-03,17:44:59,9,,,,,,,0,120010101,19
2024-04-03,17:59:59,9,,,,,,,0,120010101,19
2024-04-03,18:14:59,9,,,,,,,0,120010101,19
2024-04-03,18:29:59,9,,,,,,,0,120010101,19
2024-04-03,18:44:59,9,,,,,,,0,120010101,19
2024-04-03,18:59:59,9,,,,,,,0,120010101,19
2024-04-03,19:14:59,9,,,,,,,0,120010101,19
2024-04-03,19:29:59,9,,,,,,,0,120010101,19
2024-04-03,19:44:59,9,,,,,,,0,120010101,19
2024-04-03,19:59:59,9,,,,,,,0,120010101,19
2024-04-03,20:14:59,9,,,,,,,0,120010101,19
2024-04-03,20:29:59,9,,,,,,,0,120010101,19
2024-04-03,20:44:59,9,,,,,,,0,120010101,19
2024-04-03,20:59:59,9,,,,,,,0,120010101,19
2024-04-03,21:14:59,9,,,,,,,0,120010101,19
2024-04-03,21:29:59,9,,,,,,,0,120010101,19
2024-04-03,21:44:59,9,,,,,,,0,120010101,19
2024-04-03,21:59:59,9,,,,,,,0,120010101,19
2024-04-03,22:14:59,9,,,,,,,0,120010101,19
2024-04-03,22:29:59,9,,,,,,,0,120010101,19
2024-04-03,22:44:59,9,,,,,,,0,120010101,19
2024-04-03,22:59:59,9,,,,,,,0,120010101,19
2024-04-03,23:14:59,9,,,,,,,0,120010101,19
2024-04-03,23:29:59,9,,,,,,,0,120010101,19
2024-04-03,23:44:59,9,,,,,,,0,120010101,19
2024-04-03,23:59:59,9,,,,,,,0,120010101,19
2024-04-04,00:14:59,9,,,,,,,0,120010101,19
2024-04-04,00:29:59,9,,,,,,,0,120010101,19
2024-04-04,00:44:59,9,,,,,,,0,120010101,19
2024-04-04,00:59:59,9,,,,,,,0,120010101,19
2024-04-04,01:14:59,9,,,,,,,0,120010101,19
2024-04-04,01:29:59,9,,,,,,,0,120010101,19
2024-04-04,01:44:59,9,,,,,,,0,120010101,19
2024-04-04,01:59:59,9,,,,,,,0,120010101,19
2024-04-04,02:14:59,9,,,,,,,0,120010101,19
2024-04-04,02:29:59,9,,,,,,,0,120010101,19
2024-04-04,02:44:59,9,,,,,,,0,120010101,19
2024-04-04,02:59:59,9,,,,,,,0,120010101,19
2024-04-04,03:14:59,9,,,,,,,0,120010101,19
2024-04-04,03:29:59,9,,,,,,,0,120010101,19
2024-04-04,03:44:59,9,,,,,,,0,120010101,19
2024-04-04,03:59:59,9,,,,,,,0,120010101,19
2024-04-04,04:14:59,9,,,,,,,0,120010101,19
2024-04-04,04:29:59,9,,,,,,,0,120010101,19
2024-04-04,04:44:59,9,,,,,,,0,120010101,19
2024-04-04,04:59:59,9,,,,,,,0,120010101,19
2024-04-04,05:14:59,9,,,,,,,0,120010101,19
2024-04-04,05:29:59,9,,,,,,,0,120010101,19
2024-04-04,05:44:59,9,,,,,,,0,120010101,19
2024-04-04,05:59:59,9,,,,,,,0,120010101,19
2024-04-04,06:14:59,9,,,,,,,0,120010101,19
2024-04-04,06:29:59,9,,,,,,,0,120010101,19
