TMU ID, Legacy TMU ID, Site Name
C6E971CAD166789BE0433CC411ACCCEA,30014545,TMU Site 9755/2 on A1 northbound between A697 and A1068; GPS Ref: 418395;596768; Northbound

Local Date, Local Time, Day Type ID, Total Carriageway Flow, Total Flow vehicles less than 5.2m, Total Flow vehicles 5.21m - 6.6m, Total Flow vehicles 6.61m - 11.6m, Total Flow vehicles above 11.6m, Speed Value, Quality Index, Network Link Id, NTIS Model Version
2024-02-09,10:29:59,4,,,,,,,0,120010101,19
2024-02-09,10:44:59,4,,,,,,,0,120010101,19
2024-02-09,10:59:59,4,,,,,,,0,120010101,19
2024-02-09,11:14:59,4,,,,,,,0,120010101,19
2024-02-09,11:29:59,4,,,,,,,0,120010101,19
2024-02-09,11:44:59,4,,,,,,,0,120010101,19
2024-02-09,11:59:59,4,,,,,,,0,120010101,19
2024-02-09,12:14:59,4,,,,,,,0,120010101,19
2024-02-09,12:29:59,4,,,,,,,0,120010101,19
2024-02-09,12:44:59,4,,,,,,,0,120010101,19
2024-02-09,12:59:59,4,,,,,,,0,120010101,19
2024-02-09,13:14:59,4,,,,,,,0,120010101,19
2024-02-09,13:29:59,4,,,,,,,0,120010101,19
2024-02-09,13:44:59,4,,,,,,,0,120010101,19
2024-02-09,13:59:59,4,,,,,,,0,120010101,19
2024-02-09,14:14:59,4,,,,,,,0,120010101,19
2024-02-09,14:29:59,4,,,,,,,0,120010101,19
2024-02-09,14:44:59,4,,,,,,,0,120010101,19
2024-02-09,14:59:59,4,,,,,,,0,120010101,19
2024-02-09,15:14:59,4,,,,,,,0,120010101,19
2024-02-09,15:29:59,4,,,,,,,0,120010101,19
2024-02-09,15:44:59,4,,,,,,,0,120010101,19
2024-02-09,15:59:59,4,,,,,,,0,120010101,19
2024-02-09,16:14:59,4,,,,,,,0,120010101,19
2024-02-09,16:29:59,4,,,,,,,0,120010101,19
2024-02-09,16:44:59,4,,,,,,,0,120010101,19
2024-02-09,16:59:59,4,,,,,,,0,120010101,19
2024-02-09,17:14:59,4,,,,,,,0,120010101,19
2024-02-09,17:29:59,4,,,,,,,0,120010101,19
2024-02-09,17:44:59,4,,,,,,,0,120010101,19
2024-02-09,17:59:59,4,,,,,,,0,120010101,19
2024-02-09,18:14:59,4,,,,,,,0,120010101,19
2024-02-09,18:29:59,4,,,,,,,0,120010101,19
2024-02-09,18:44:59,4,,,,,,,0,120010101,19
2024-02-09,18:59:59,4,,,,,,,0,120010101,19
2024-02-09,19:14:59,4,,,,,,,0,120010101,19
2024-02-09,19:29:59,4,,,,,,,0,120010101,19
2024-02-09,19:44:59,4,,,,,,,0,120010101,19
2024-02-09,19:59:59,4,,,,,,,0,120010101,19
2024-02-09,20:14:59,4,,,,,,,0,120010101,19
2024-02-09,20:29:59,4,,,,,,,0,120010101,19
2024-02-09,20:44:59,4,,,,,,,0,120010101,19
2024-02-09,20:59:59,4,,,,,,,0,120010101,19
2024-02-09,21:14:59,4,,,,,,,0,120010101,19
2024-02-09,21:29:59,4,,,,,,,0,120010101,19
2024-02-09,21:44:59,4,,,,,,,0,120010101,19
2024-02-09,21:59:59,4,,,,,,,0,120010101,19
2024-02-09,22:14:59,4,,,,,,,0,120010101,19
2024-02-09,22:29:59,4,,,,,,,0,120010101,19
2024-02-09,22:44:59,4,,,,,,,0,120010101,19
2024-02-09,22:59:59,4,,,,,,,0,120010101,19
2024-02-09,23:14:59,4,,,,,,,0,120010101,19
2024-02-09,23:29:59,4,,,,,,,0,120010101,19
2024-02-09,23:44:59,4,,,,,,,0,120010101,19
2024-02-09,23:59:59,4,,,,,,,0,120010101,19
2024-02-10,00:14:59,5,,,,,,,0,120010101,19
2024-02-10,00:29:59,5,,,,,,,0,120010101,19
2024-02-10,00:44:59,5,,,,,,,0,120010101,19
2024-02-10,00:59:59,5,,,,,,,0,120010101,19
2024-02-10,01:14:59,5,,,,,,,0,120010101,19
2024-02-10,01:29:59,5,,,,,,,0,120010101,19
2024-02-10,01:44:59,5,,,,,,,0,120010101,19
2024-02-10,01:59:59,5,,,,,,,0,120010101,19
2024-02-10,02:14:59,5,,,,,,,0,120010101,19
2024-02-10,02:29:59,5,,,,,,,0,120010101,19
2024-02-10,02:44:59,5,,,,,,,0,120010101,19
2024-02-10,02:59:59,5,,,,,,,0,120010101,19
2024-02-10,03:14:59,5,,,,,,,0,120010101,19
2024-02-10,03:29:59,5,,,,,,,0,120010101,19
2024-02-10,03:44:59,5,,,,,,,0,120010101,19
2024-02-10,03:59:59,5,,,,,,,0,120010101,19
2024-02-10,04:14:59,5,,,,,,,0,120010101,19
2024-02-10,04:29:59,5,,,,,,,0,120010101,19
2024-02-10,04:44:59,5,,,,,,,0,120010101,19
2024-02-10,04:59:59,5,,,,,,,0,120010101,19
2024-02-10,05:14:59,5,,,,,,,0,120010101,19
2024-02-10,05:29:59,5,,,,,,,0,120010101,19
2024-02-10,05:44:59,5,,,,,,,0,120010101,19
2024-02-10,05:59:59,5,,,,,,,0,120010101,19
2024-02-10,06:14:59,5,,,,,,,0,120010101,19
2024-02-10,06:29:59,5,,,,,,,0,120010101,19
2024-02-10,06:44:59,5,,,,,,,0,120010101,19
2024-02-10,06:59:59,5,,,,,,,0,120010101,19
2024-02-10,07:14:59,5,,,,,,,0,120010101,19
2024-02-10,07:29:59,5,,,,,,,0,120010101,19
2024-02-10,07:44:59,5,,,,,,,0,120010101,19
2024-02-10,07:59:59,5,,,,,,,0,120010101,19
2024-02-10,08:14:59,5,,,,,,,0,120010101,19
2024-02-10,08:29:59,5,,,,,,,0,120010101,19
2024-02-10,08:44:59,5,,,,,,,0,120010101,19
2024-02-10,08:59:59,5,,,,,,,0,120010101,19
2024-02-10,09:14:59,5,,,,,,,0,120010101,19
2024-02-10,09:29:59,5,,,,,,,0,120010101,19
2024-02-10,09:44:59,5,,,,,,,0,120010101,19
2024-02-10,09:59:59,5,,,,,,,0,120010101,19
2024-02-10,10:14:59,5,,,,,,,0,120010101,19
2024-02-10,10:29:59,5,,,,,,,0,120010101,19
2024-02-10,10:44:59,5,,,,,,,0,120010101,19
2024-02-10,10:59:59,5,,,,,,,0,120010101,19
2024-02-10,11:14:59,5,,,,,,,0,120010101,19
2024-02-10,11:29:59,5,,,,,,,0,120010101,19
2024-02-10,11:44:59,5,,,,,,,0,120010101,19
2024-02-10,11:59:59,5,,,,,,,0,120010101,19
2024-02-10,12:14:59,5,,,,,,,0,120010101,19
2024-02-10,12:29:59,5,,,,,,,0,120010101,19
2024-02-10,12:44:59,5,,,,,,,0,120010101,19
2024-02-10,12:59:59,5,,,,,,,0,120010101,19
2024-02-10,13:14:59,5,,,,,,,0,120010101,19
2024-02-10,13:29:59,5,,,,,,,0,120010101,19
2024-02-10,13:44:59,5,,,,,,,0,120010101,19
2024-02-10,13:59:59,5,,,,,,,0,120010101,19
2024-02-10,14:14:59,5,,,,,,,0,120010101,19
2024-02-10,14:29:59,5,,,,,,,0,120010101,19
2024-02-10,14:44:59,5,,,,,,,0,120010101,19
2024-02-10,14:59:59,5,,,,,,,0,120010101,19
2024-02-10,15:14:59,5,,,,,,,0,120010101,19
2024-02-10,15:29:59,5,,,,,,,0,120010101,19
2024-02-10,15:44:59,5,,,,,,,0,120010101,19
2024-02-10,15:59:59,5,,,,,,,0,120010101,19
2024-02-10,16:14:59,5,,,,,,,0,120010101,19
2024-02-10,16:29:59,5,,,,,,,0,120010101,19
2024-02-10,16:44:59,5,,,,,,,0,120010101,19
2024-02-10,16:59:59,5,,,,,,,0,120010101,19
2024-02-10,17:14:59,5,,,,,,,0,120010101,19
2024-02-10,17:29:59,5,,,,,,,0,120010101,19
2024-02-10,17:44:59,5,,,,,,,0,120010101,19
2024-02-10,17:59:59,5,,,,,,,0,120010101,19
2024-02-10,18:14:59,5,,,,,,,0,120010101,19
2024-02-10,18:29:59,5,,,,,,,0,120010101,19
2024-02-10,18:44:59,5,,,,,,,0,120010101,19
2024-02-10,18:59:59,5,,,,,,,0,120010101,19
2024-02-10,19:14:59,5,,,,,,,0,120010101,19
2024-02-10,19:29:59,5,,,,,,,0,120010101,19
2024-02-10,19:44:59,5,,,,,,,0,120010101,19
2024-02-10,19:59:59,5,,,,,,,0,120010101,19
2024-02-10,20:14:59,5,,,,,,,0,120010101,19
2024-02-10,20:29:59,5,,,,,,,0,120010101,19
2024-02-10,20:44:59,5,,,,,,,0,120010101,19
2024-02-10,20:59:59,5,,,,,,,0,120010101,19
2024-02-10,21:14:59,5,,,,,,,0,120010101,19
2024-02-10,21:29:59,5,,,,,,,0,120010101,19
2024-02-10,21:44:59,5,,,,,,,0,120010101,19
2024-02-10,21:59:59,5,,,,,,,0,120010101,19
2024-02-10,22:14:59,5,,,,,,,0,120010101,19
2024-02-10,22:29:59,5,,,,,,,0,120010101,19
2024-02-10,22:44:59,5,,,,,,,0,120010101,19
2024-02-10,22:59:59,5,,,,,,,0,120010101,19
2024-02-10,23:14:59,5,,,,,,,0,120010101,19
2024-02-10,23:29:59,5,,,,,,,0,120010101,19
2024-02-10,23:44:59,5,,,,,,,0,120010101,19
2024-02-10,23:59:59,5,,,,,,,0,120010101,19
2024-02-11,00:14:59,6,,,,,,,0,120010101,19
2024-02-11,00:29:59,6,,,,,,,0,120010101,19
2024-02-11,00:44:59,6,,,,,,,0,120010101,19
2024-02-11,00:59:59,6,,,,,,,0,120010101,19
2024-02-11,01:14:59,6,,,,,,,0,120010101,19
2024-02-11,01:29:59,6,,,,,,,0,120010101,19
2024-02-11,01:44:59,6,,,,,,,0,120010101,19
2024-02-11,01:59:59,6,,,,,,,0,120010101,19
2024-02-11,02:14:59,6,,,,,,,0,120010101,19
2024-02-11,02:29:59,6,,,,,,,0,120010101,19
2024-02-11,02:44:59,6,,,,,,,0,120010101,19
2024-02-11,02:59:59,6,,,,,,,0,120010101,19
2024-02-11,03:14:59,6,,,,,,,0,120010101,19
2024-02-11,03:29:59,6,,,,,,,0,120010101,19
2024-02-11,03:44:59,6,,,,,,,0,120010101,19
2024-02-11,03:59:59,6,,,,,,,0,120010101,19
2024-02-11,04:14:59,6,,,,,,,0,120010101,19
2024-02-11,04:29:59,6,,,,,,,0,120010101,19
2024-02-11,04:44:59,6,,,,,,,0,120010101,19
2024-02-11,04:59:59,6,,,,,,,0,120010101,19
2024-02-11,05:14:59,6,,,,,,,0,120010101,19
2024-02-11,05:29:59,6,,,,,,,0,120010101,19
2024-02-11,05:44:59,6,,,,,,,0,120010101,19
2024-02-11,05:59:59,6,,,,,,,0,120010101,19
2024-02-11,06:14:59,6,,,,,,,0,120010101,19
2024-02-11,06:29:59,6,,,,,,,0,120010101,19
2024-02-11,06:44:59,6,,,,,,,0,120010101,19
2024-02-11,06:59:59,6,,,,,,,0,120010101,19
2024-02-11,07:14:59,6,,,,,,,0,120010101,19
2024-02-11,07:29:59,6,,,,,,,0,120010101,19
2024-02-11,07:44:59,6,,,,,,,0,120010101,19
2024-02-11,07:59:59,6,,,,,,,0,120010101,19
2024-02-11,08:14:59,6,,,,,,,0,120010101,19
2024-02-11,08:29:59,6,,,,,,,0,120010101,19
2024-02-11,08:44:59,6,,,,,,,0,120010101,19
2024-02-11,08:59:59,6,,,,,,,0,120010101,19
2024-02-11,09:14:59,6,,,,,,,0,120010101,19
2024-02-11,09:29:59,6,,,,,,,0,120010101,19
2024-02-11,09:44:59,6,,,,,,,0,120010101,19
2024-02-11,09:59:59,6,,,,,,,0,120010101,19
2024-02-11,10:14:59,6,,,,,,,0,120010101,19
2024-02-11,10:29:59,6,,,,,,,0,120010101,19
2024-02-11,10:44:59,6,,,,,,,0,120010101,19
2024-02-11,10:59:59,6,,,,,,,0,120010101,19
2024-02-11,11:14:59,6,,,,,,,0,120010101,19
2024-02-11,11:29:59,6,,,,,,,0,120010101,19
2024-02-11,11:44:59,6,,,,,,,0,120010101,19
2024-02-11,11:59:59,6,,,,,,,0,120010101,19
2024-02-11,12:14:59,6,,,,,,,0,120010101,19
2024-02-11,12:29:59,6,,,,,,,0,120010101,19
2024-02-11,12:44:59,6,,,,,,,0,120010101,19
2024-02-11,12:59:59,6,,,,,,,0,120010101,19
2024-02-11,13:14:59,6,,,,,,,0,120010101,19
2024-02-11,13:29:59,6,,,,,,,0,120010101,19
2024-02-11,13:44:59,6,,,,,,,0,120010101,19
2024-02-11,13:59:59,6,,,,,,,0,120010101,19
2024-02-11,14:14:59,6,,,,,,,0,120010101,19
2024-02-11,14:29:59,6,,,,,,,0,120010101,19
2024-02-11,14:44:59,6,,,,,,,0,120010101,19
2024-02-11,14:59:59,6,,,,,,,0,120010101,19
2024-02-11,15:14:59,6,,,,,,,0,120010101,19
2024-02-11,15:29:59,6,,,,,,,0,120010101,19
2024-02-11,15:44:59,6,,,,,,,0,120010101,19
2024-02-11,15:59:59,6,,,,,,,0,120010101,19
2024-02-11,16:14:59,6,,,,,,,0,120010101,19
2024-02-11,16:29:59,6,,,,,,,0,120010101,19
2024-02-11,16:44:59,6,,,,,,,0,120010101,19
2024-02-11,16:59:59,6,,,,,,,0,120010101,19
2024-02-11,17:14:59,6,,,,,,,0,120010101,19
2024-02-11,17:29:59,6,,,,,,,0,120010101,19
2024-02-11,17:44:59,6,,,,,,,0,120010101,19
2024-02-11,17:59:59,6,,,,,,,0,120010101,19
2024-02-11,18:14:59,6,,,,,,,0,120010101,19
2024-02-11,18:29:59,6,,,,,,,0,120010101,19
2024-02-11,18:44:59,6,,,,,,,0,120010101,19
2024-02-11,18:59:59,6,,,,,,,0,120010101,19
2024-02-11,19:14:59,6,,,,,,,0,120010101,19
2024-02-11,19:29:59,6,,,,,,,0,120010101,19
2024-02-11,19:44:59,6,,,,,,,0,120010101,19
2024-02-11,19:59:59,6,,,,,,,0,120010101,19
2024-02-11,20:14:59,6,,,,,,,0,120010101,19
2024-02-11,20:29:59,6,,,,,,,0,120010101,19
2024-02-11,20:44:59,6,,,,,,,0,120010101,19
2024-02-11,20:59:59,6,,,,,,,0,120010101,19
2024-02-11,21:14:59,6,,,,,,,0,120010101,19
2024-02-11,21:29:59,6,,,,,,,0,120010101,19
2024-02-11,21:44:59,6,,,,,,,0,120010101,19
2024-02-11,21:59:59,6,,,,,,,0,120010101,19
2024-02-11,22:14:59,6,,,,,,,0,120010101,19
2024-02-11,22:29:59,6,,,,,,,0,120010101,19
2024-02-11,22:44:59,6,,,,,,,0,120010101,19
2024-02-11,22:59:59,6,,,,,,,0,120010101,19
2024-02-11,23:14:59,6,,,,,,,0,120010101,19
2024-02-11,23:29:59,6,,,,,,,0,120010101,19
2024-02-11,23:44:59,6,,,,,,,0,120010101,19
2024-02-11,23:59:59,6,,,,,,,0,120010101,19
2024-02-12,00:14:59,7,,,,,,,0,120010101,19
2024-02-12,00:29:59,7,,,,,,,0,120010101,19
2024-02-12,00:44:59,7,,,,,,,0,120010101,19
2024-02-12,00:59:59,7,,,,,,,0,120010101,19
2024-02-12,01:14:59,7,,,,,,,0,120010101,19
2024-02-12,01:29:59,7,,,,,,,0,120010101,19
2024-02-12,01:44:59,7,,,,,,,0,120010101,19
2024-02-12,01:59:59,7,,,,,,,0,120010101,19
2024-02-12,02:14:59,7,,,,,,,0,120010101,19
2024-02-12,02:29:59,7,,,,,,,0,120010101,19
2024-02-12,02:44:59,7,,,,,,,0,120010101,19
2024-02-12,02:59:59,7,,,,,,,0,120010101,19
2024-02-12,03:14:59,7,,,,,,,0,120010101,19
2024-02-12,03:29:59,7,,,,,,,0,120010101,19
2024-02-12,03:44:59,7,,,,,,,0,120010101,19
2024-02-12,03:59:59,7,,,,,,,0,120010101,19
2024-02-12,04:14:59,7,,,,,,,0,120010101,19
2024-02-12,04:29:59,7,,,,,,,0,120010101,19
2024-02-12,04:44:59,7,,,,,,,0,120010101,19
2024-02-12,04:59:59,7,,,,,,,0,120010101,19
2024-02-12,05:14:59,7,,,,,,,0,120010101,19
2024-02-12,05:29:59,7,,,,,,,0,120010101,19
2024-02-12,05:44:59,7,,,,,,,0,120010101,19
2024-02-12,05:59:59,7,,,,,,,0,120010101,19
2024-02-12,06:14:59,7,,,,,,,0,120010101,19
2024-02-12,06:29:59,7,,,,,,,0,120010101,19
2024-02-12,06:44:59,7,,,,,,,0,120010101,19
2024-02-12,06:59:59,7,,,,,,,0,120010101,19
2024-02-12,07:14:59,7,,,,,,,0,120010101,19
2024-02-12,07:29:59,7,,,,,,,0,120010101,19
2024-02-12,07:44:59,7,,,,,,,0,120010101,19
2024-02-12,07:59:59,7,,,,,,,0,120010101,19
2024-02-12,08:14:59,7,,,,,,,0,120010101,19
2024-02-12,08:29:59,7,,,,,,,0,120010101,19
2024-02-12,08:44:59,7,,,,,,,0,120010101,19
2024-02-12,08:59:59,7,,,,,,,0,120010101,19
2024-02-12,09:14:59,7,,,,,,,0,120010101,19
2024-02-12,09:29:59,7,,,,,,,0,120010101,19
2024-02-12,09:44:59,7,,,,,,,0,120010101,19
2024-02-12,09:59:59,7,,,,,,,0,120010101,19
2024-02-12,10:14:59,7,,,,,,,0,120010101,19
2024-02-12,10:29:59,7,,,,,,,0,120010101,19
2024-02-12,10:44:59,7,,,,,,,0,120010101,19
2024-02-12,10:59:59,7,,,,,,,0,120010101,19
2024-02-12,11:14:59,7,,,,,,,0,120010101,19
2024-02-12,11:29:59,7,,,,,,,0,120010101,19
2024-02-12,11:44:59,7,,,,,,,0,120010101,19
2024-02-12,11:59:59,7,,,,,,,0,120010101,19
2024-02-12,12:14:59,7,,,,,,,0,120010101,19
2024-02-12,12:29:59,7,,,,,,,0,120010101,19
2024-02-12,12:44:59,7,,,,,,,0,120010101,19
2024-02-12,12:59:59,7,,,,,,,0,120010101,19
2024-02-12,13:14:59,7,,,,,,,0,120010101,19
2024-02-12,13:29:59,7,,,,,,,0,120010101,19
2024-02-12,13:44:59,7,,,,,,,0,120010101,19
2024-02-12,13:59:59,7,,,,,,,0,120010101,19
2024-02-12,14:14:59,7,,,,,,,0,120010101,19
2024-02-12,14:29:59,7,,,,,,,0,120010101,19
2024-02-12,14:44:59,7,,,,,,,0,120010101,19
2024-02-12,14:59:59,7,,,,,,,0,120010101,19
2024-02-12,15:14:59,7,,,,,,,0,120010101,19
2024-02-12,15:29:59,7,,,,,,,0,120010101,19
2024-02-12,15:44:59,7,,,,,,,0,120010101,19
2024-02-12,15:59:59,7,,,,,,,0,120010101,19
2024-02-12,16:14:59,7,,,,,,,0,120010101,19
2024-02-12,16:29:59,7,,,,,,,0,120010101,19
2024-02-12,16:44:59,7,,,,,,,0,120010101,19
2024-02-12,16:59:59,7,,,,,,,0,120010101,19
2024-02-12,17:14:59,7,,,,,,,0,120010101,19
2024-02-12,17:29:59,7,,,,,,,0,120010101,19
2024-02-12,17:44:59,7,,,,,,,0,120010101,19
2024-02-12,17:59:59,7,,,,,,,0,120010101,19
2024-02-12,18:14:59,7,,,,,,,0,120010101,19
2024-02-12,18:29:59,7,,,,,,,0,120010101,19
2024-02-12,18:44:59,7,,,,,,,0,120010101,19
2024-02-12,18:59:59,7,,,,,,,0,120010101,19
2024-02-12,19:14:59,7,,,,,,,0,120010101,19
2024-02-12,19:29:59,7,,,,,,,0,120010101,19
2024-02-12,19:44:59,7,,,,,,,0,120010101,19
2024-02-12,19:59:59,7,,,,,,,0,120010101,19
2024-02-12,20:14:59,7,,,,,,,0,120010101,19
2024-02-12,20:29:59,7,,,,,,,0,120010101,19
2024-02-12,20:44:59,7,,,,,,,0,120010101,19
2024-02-12,20:59:59,7,,,,,,,0,120010101,19
2024-02-12,21:14:59,7,,,,,,,0,120010101,19
2024-02-12,21:29:59,7,,,,,,,0,120010101,19
2024-02-12,21:44:59,7,,,,,,,0,120010101,19
2024-02-12,21:59:59,7,,,,,,,0,120010101,19
2024-02-12,22:14:59,7,,,,,,,0,120010101,19
2024-02-12,22:29:59,7,,,,,,,0,120010101,19
2024-02-12,22:44:59,7,,,,,,,0,120010101,19
2024-02-12,22:59:59,7,,,,,,,0,120010101,19
2024-02-12,23:14:59,7,,,,,,,0,120010101,19
2024-02-12,23:29:59,7,,,,,,,0,120010101,19
2024-02-12,23:44:59,7,,,,,,,0,120010101,19
2024-02-12,23:59:59,7,,,,,,,0,120010101,19
2024-02-13,00:14:59,9,,,,,,,0,120010101,19
2024-02-13,00:29:59,9,,,,,,,0,120010101,19
2024-02-13,00:44:59,9,,,,,,,0,120010101,19
2024-02-13,00:59:59,9,,,,,,,0,120010101,19
2024-02-13,01:14:59,9,,,,,,,0,120010101,19
2024-02-13,01:29:59,9,,,,,,,0,120010101,19
2024-02-13,01:44:59,9,,,,,,,0,120010101,19
2024-02-13,01:59:59,9,,,,,,,0,120010101,19
2024-02-13,02:14:59,9,,,,,,,0,120010101,19
2024-02-13,02:29:59,9,,,,,,,0,120010101,19
2024-02-13,02:44:59,9,,,,,,,0,120010101,19
2024-02-13,02:59:59,9,,,,,,,0,120010101,19
2024-02-13,03:14:59,9,,,,,,,0,120010101,19
2024-02-13,03:29:59,9,,,,,,,0,120010101,19
2024-02-13,03:44:59,9,,,,,,,0,120010101,19
2024-02-13,03:59:59,9,,,,,,,0,120010101,19
2024-02-13,04:14:59,9,,,,,,,0,120010101,19
2024-02-13,04:29:59,9,,,,,,,0,120010101,19
2024-02-13,04:44:59,9,,,,,,,0,120010101,19
2024-02-13,04:59:59,9,,,,,,,0,120010101,19
2024-02-13,05:14:59,9,,,,,,,0,120010101,19
2024-02-13,05:29:59,9,,,,,,,0,120010101,19
2024-02-13,05:44:59,9,,,,,,,0,120010101,19
2024-02-13,05:59:59,9,,,,,,,0,120010101,19
2024-02-13,06:14:59,9,,,,,,,0,120010101,19
2024-02-13,06:29:59,9,,,,,,,0,120010101,19
2024-02-13,06:44:59,9,,,,,,,0,120010101,19
2024-02-13,06:59:59,9,,,,,,,0,120010101,19
2024-02-13,07:14:59,9,,,,,,,0,120010101,19
2024-02-13,07:29:59,9,,,,,,,0,120010101,19
2024-02-13,07:44:59,9,,,,,,,0,120010101,19
2024-02-13,07:59:59,9,,,,,,,0,120010101,19
2024-02-13,08:14:59,9,,,,,,,0,120010101,19
2024-02-13,08:29:59,9,,,,,,,0,120010101,19
2024-02-13,08:44:59,9,,,,,,,0,120010101,19
2024-02-13,08:59:59,9,,,,,,,0,120010101,19
2024-02-13,09:14:59,9,,,,,,,0,120010101,19
2024-02-13,09:29:59,9,,,,,,,0,120010101,19
2024-02-13,09:44:59,9,,,,,,,0,120010101,19
2024-02-13,09:59:59,9,,,,,,,0,120010101,19
2024-02-13,10:14:59,9,,,,,,,0,120010101,19
2024-02-13,10:29:59,9,,,,,,,0,120010101,19
2024-02-13,10:44:59,9,,,,,,,0,120010101,19
2024-02-13,10:59:59,9,,,,,,,0,120010101,19
2024-02-13,11:14:59,9,,,,,,,0,120010101,19
2024-02-13,11:29:59,9,,,,,,,0,120010101,19
2024-02-13,11:44:59,9,,,,,,,0,120010101,19
2024-02-13,11:59:59,9,,,,,,,0,120010101,19
2024-02-13,12:14:59,9,,,,,,,0,120010101,19
2024-02-13,12:29:59,9,,,,,,,0,120010101,19
2024-02-13,12:44:59,9,,,,,,,0,120010101,19
2024-02-13,12:59:59,9,,,,,,,0,120010101,19
2024-02-13,13:14:59,9,,,,,,,0,120010101,19
2024-02-13,13:29:59,9,,,,,,,0,120010101,19
2024-02-13,13:44:59,9,,,,,,,0,120010101,19
2024-02-13,13:59:59,9,,,,,,,0,120010101,19
2024-02-13,14:14:59,9,,,,,,,0,120010101,19
2024-02-13,14:29:59,9,,,,,,,0,120010101,19
2024-02-13,14:44:59,9,,,,,,,0,120010101,19
2024-02-13,14:59:59,9,,,,,,,0,120010101,19
2024-02-13,15:14:59,9,,,,,,,0,120010101,19
2024-02-13,15:29:59,9,,,,,,,0,120010101,19
2024-02-13,15:44:59,9,,,,,,,0,120010101,19
2024-02-13,15:59:59,9,,,,,,,0,120010101,19
2024-02-13,16:14:59,9,,,,,,,0,120010101,19
2024-02-13,16:29:59,9,,,,,,,0,120010101,19
2024-02-13,16:44:59,9,,,,,,,0,120010101,19
2024-02-13,16:59:59,9,,,,,,,0,120010101,19
2024-02-13,17:14:59,9,,,,,,,0,120010101,19
2024-02-13,17:29:59,9,,,,,,,0,120010101,19
2024-02-13,17:44:59,9,,,,,,,0,120010101,19
2024-02-13,17:59:59,9,,,,,,,0,120010101,19
2024-02-13,18:14:59,9,,,,,,,0,120010101,19
2024-02-13,18:29:59,9,,,,,,,0,120010101,19
2024-02-13,18:44:59,9,,,,,,,0,120010101,19
2024-02-13,18:59:59,9,,,,,,,0,120010101,19
2024-02-13,19:14:59,9,,,,,,,0,120010101,19
2024-02-13,19:29:59,9,,,,,,,0,120010101,19
2024-02-13,19:44:59,9,,,,,,,0,120010101,19
2024-02-13,19:59:59,9,,,,,,,0,120010101,19
2024-02-13,20:14:59,9,,,,,,,0,120010101,19
2024-02-13,20:29:59,9,,,,,,,0,120010101,19
2024-02-13,20:44:59,9,,,,,,,0,120010101,19
2024-02-13,20:59:59,9,,,,,,,0,120010101,19
2024-02-13,21:14:59,9,,,,,,,0,120010101,19
2024-02-13,21:29:59,9,,,,,,,0,120010101,19
2024-02-13,21:44:59,9,,,,,,,0,120010101,19
2024-02-13,21:59:59,9,,,,,,,0,120010101,19
2024-02-13,22:14:59,9,,,,,,,0,120010101,19
2024-02-13,22:29:59,9,,,,,,,0,120010101,19
2024-02-13,22:44:59,9,,,,,,,0,120010101,19
2024-02-13,22:59:59,9,,,,,,,0,120010101,19
2024-02-13,23:14:59,9,,,,,,,0,120010101,19
2024-02-13,23:29:59,9,,,,,,,0,120010101,19
2024-02-13,23:44:59,9,,,,,,,0,120010101,19
2024-02-13,23:59:59,9,,,,,,,0,120010101,19
2024-02-14,00:14:59,9,,,,,,,0,120010101,19
2024-02-14,00:29:59,9,,,,,,,0,120010101,19
2024-02-14,00:44:59,9,,,,,,,0,120010101,19
2024-02-14,00:59:59,9,,,,,,,0,120010101,19
2024-02-14,01:14:59,9,,,,,,,0,120010101,19
2024-02-14,01:29:59,9,,,,,,,0,120010101,19
2024-02-14,01:44:59,9,,,,,,,0,120010101,19
2024-02-14,01:59:59,9,,,,,,,0,120010101,19
2024-02-14,02:14:59,9,,,,,,,0,120010101,19
2024-02-14,02:29:59,9,,,,,,,0,120010101,19
2024-02-14,02:44:59,9,,,,,,,0,120010101,19
2024-02-14,02:59:59,9,,,,,,,0,120010101,19
2024-02-14,03:14:59,9,,,,,,,0,120010101,19
2024-02-14,03:29:59,9,,,,,,,0,120010101,19
2024-02-14,03:44:59,9,,,,,,,0,120010101,19
2024-02-14,03:59:59,9,,,,,,,0,120010101,19
2024-02-14,04:14:59,9,,,,,,,0,120010101,19
2024-02-14,04:29:59,9,,,,,,,0,120010101,19
2024-02-14,04:44:59,9,,,,,,,0,120010101,19
2024-02-14,04:59:59,9,,,,,,,0,120010101,19
2024-02-14,05:14:59,9,,,,,,,0,120010101,19
2024-02-14,05:29:59,9,,,,,,,0,120010101,19
2024-02-14,05:44:59,9,,,,,,,0,120010101,19
2024-02-14,05:59:59,9,,,,,,,0,120010101,19
2024-02-14,06:14:59,9,,,,,,,0,120010101,19
2024-02-14,06:29:59,9,,,,,,,0,120010101,19
2024-02-14,06:44:59,9,,,,,,,0,120010101,19
2024-02-14,06:59:59,9,,,,,,,0,120010101,19
2024-02-14,07:14:59,9,,,,,,,0,120010101,19
2024-02-14,07:29:59,9,,,,,,,0,120010101,19
2024-02-14,07:44:59,9,,,,,,,0,120010101,19
2024-02-14,07:59:59,9,,,,,,,0,120010101,19
2024-02-14,08:14:59,9,,,,,,,0,120010101,19
2024-02-14,08:29:59,9,,,,,,,0,120010101,19
2024-02-14,08:44:59,9,,,,,,,0,120010101,19
2024-02-14,08:59:59,9,,,,,,,0,120010101,19
